时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,138000,0
6,138000,138000,0
7,138000,138000,0
8,138000,138000,0
9,138000,138000,0
10,138000,138000,0
11,138000,138000,0
12,138000,138000,0
13,138000,138000,0
14,138000,138000,0
15,138000,138000,0
16,138000,138000,0
17,138000,138000,0
18,138000,138000,0
19,138000,10860,978
20,143868,10860,978
21,149736,10860,978
22,155604,10860,978
23,160494,915,1043
24,165709,915,1043
25,169881,105,1048
26,174073,105,1048
27,179313,105,1048
28,183505,105,1048
29,186649,105,1048
30,190841,105,1048
31,195033,105,1048
32,200273,105,1048
33,205513,105,1048
34,208657,105,1048
35,212849,105,1048
36,219137,105,1048
37,221233,105,1048
38,223329,105,1048
39,226473,105,1048
40,229617,105,1048
41,232761,105,1048
42,238001,105,1048
43,238001,238001,0
44,238001,238001,0
45,238001,238001,0
46,238001,238001,0
47,238001,238001,0
48,238001,37489,832
49,240497,37489,832
50,242161,2803,973
51,243134,2803,973
52,243134,2803,973
53,243134,243134,0
54,243134,14054,920
55,244974,14054,920
56,245894,698,973
57,249786,186,975
58,249786,186,975
59,249786,249786,0
60,249786,249786,0
61,249786,249786,0
62,249786,1161,975
63,250761,1161,975
64,250761,1161,975
65,250761,137,979
66,251740,137,979
67,252719,252719,0
68,252719,252719,0
69,252719,12074,915
70,253634,12074,915
71,256379,860,957
72,257336,860,957
73,257336,324,959
74,259254,259254,0
75,259254,5869,935
76,259254,178,956
77,262122,178,956
78,262122,262122,0
79,262122,262122,0
80,262122,42,936
81,262122,42,936
82,262122,42,936
83,262122,42,936
84,262122,42,936
85,263994,42,936
86,263058,42,936
87,262122,262122,0
88,262122,2931,929
89,262122,2931,929
90,263980,2931,929
91,264909,2931,929
92,263980,2931,929
93,264909,111,939
94,263970,111,939
95,260214,111,939
96,258336,111,939
97,257397,111,939
98,257397,111,939
99,256458,111,939
100,255519,111,939
101,257397,111,939
102,258336,111,939
103,256458,111,939
104,255519,111,939
105,257397,257397,0
106,257397,257397,0
107,257397,2851,929
108,256468,121,939
109,257407,121,939
110,258346,121,939
111,260224,121,939
112,261163,121,939
113,260224,121,939
114,260224,121,939
115,263041,121,939
116,263980,263980,0
117,263980,263980,0
118,263980,263980,0
119,263980,263980,0
120,263980,263980,0
121,263980,263980,0
122,263980,263980,0
123,263980,263980,0
124,263980,263980,0
125,263980,263980,0
126,263980,263980,0
127,263980,20896,862
128,265704,265704,0
129,265704,10956,897
130,264807,264807,0
131,264807,264807,0
132,264807,22585,862
133,264807,1229,938
134,266683,1229,938
135,263869,109,942
136,262927,109,942
137,261985,109,942
138,261043,109,942
139,263869,109,942
140,263869,109,942
141,261985,109,942
142,261043,109,942
143,262927,109,942
144,263869,109,942
