时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,7425,4703
4,153218,7425,4703
5,186139,7425,4703
6,219060,180,4864
7,248244,180,4864
8,287156,180,4864
9,316340,180,4864
10,360116,180,4864
11,389300,389300,0
12,389300,389300,0
13,389300,389300,0
14,389300,389300,0
15,389300,389300,0
16,389300,6795,3385
17,409610,250,3440
18,430250,125,3441
19,447455,125,3441
20,468101,125,3441
21,488747,125,3441
22,509393,125,3441
23,526598,125,3441
24,543803,125,3441
25,557567,125,3441
26,571331,125,3441
27,588536,125,3441
28,602300,125,3441
29,612623,612623,0
30,612623,612623,0
31,612623,612623,0
32,612623,55476,2917
33,627208,1968,3190
34,636778,1968,3190
35,649538,1968,3190
36,668678,1968,3190
37,675058,1968,3190
38,681438,1968,3190
39,691008,24,3199
40,700605,24,3199
41,710202,24,3199
42,726197,24,3199
43,726197,24,3199
44,732595,24,3199
45,748590,24,3199
46,761386,24,3199
47,764585,24,3199
48,770983,24,3199
49,780580,24,3199
50,786978,24,3199
51,790177,24,3199
52,790177,24,3199
53,790177,24,3199
54,796575,24,3199
55,802973,24,3199
56,806172,24,3199
57,818968,24,3199
58,818968,24,3199
59,818968,24,3199
60,822167,24,3199
61,818968,24,3199
62,815769,815769,0
63,815769,815769,0
64,815769,93337,2822
65,815769,1945,3179
66,818948,1945,3179
67,822127,189253,2453
68,829486,1594,3172
69,835830,835830,0
70,835830,39342,3017
71,844881,360,3163
72,848044,360,3163
73,848044,848044,0
74,848044,12394,3095
75,851139,1012,3137
76,851139,199,3140
77,860559,860559,0
78,860559,860559,0
79,860559,860559,0
80,860559,860559,0
81,860559,54719,2878
82,860559,860559,0
83,860559,860559,0
84,860559,860559,0
85,860559,860559,0
86,860559,57180,2859
87,857700,57180,2859
88,854841,57180,2859
89,854841,57180,2859
90,860559,57180,2859
91,863418,2754,3052
92,860366,225,3061
93,863427,225,3061
94,860366,225,3061
95,848122,225,3061
96,842000,225,3061
97,838939,225,3061
98,838939,225,3061
99,835878,225,3061
100,832817,225,3061
101,838939,225,3061
102,842000,225,3061
103,835878,225,3061
104,832817,225,3061
105,838939,838939,0
106,838939,40889,2902
107,836037,3625,3038
108,832999,832999,0
109,832999,832999,0
110,832999,59149,2814
111,838627,59149,2814
112,841441,491,3025
113,838416,491,3025
114,838416,491,3025
115,847491,211,3026
116,850517,211,3026
117,850517,211,3026
118,853543,211,3026
119,850517,211,3026
120,847491,211,3026
121,844465,211,3026
122,841439,841439,0
123,841439,26480,2921
124,844360,844360,0
125,844360,17658,2942
126,850244,961,3001
127,847243,961,3001
128,853245,961,3001
129,853245,961,3001
130,850244,961,3001
131,850244,850244,0
132,850244,37873,2891
133,850244,37873,2891
134,856026,234,3024
135,846954,234,3024
136,843930,234,3024
