时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,100000,1000
8,159000,100000,1000
9,165000,100000,1000
10,174000,174000,0
11,174000,174000,0
12,174000,174000,0
13,174000,174000,0
14,174000,174000,0
15,174000,7829,1553
16,183318,7829,1553
17,192636,7829,1553
18,201954,7829,1553
19,209719,7829,1553
20,219037,213,1609
21,228691,228691,0
22,228691,31,1545
23,236416,31,1545
24,244141,31,1545
25,250321,31,1545
26,256501,256501,0
27,256501,256501,0
28,256501,256501,0
29,256501,256501,0
30,256501,256501,0
31,256501,256501,0
32,256501,10493,1288
33,262941,301,1340
34,266961,266961,0
35,266961,266961,0
36,266961,5084,1253
37,269467,5084,1253
38,271973,398,1275
39,275798,275798,0
40,275798,275798,0
41,275798,275798,0
42,275798,7257,1183
43,275798,275798,0
44,275798,275798,0
45,275798,15590,1112
46,280246,596,1175
47,281421,596,1175
48,283771,596,1175
49,287296,596,1175
50,289646,596,1175
51,290821,102,1177
52,290821,290821,0
53,290821,12452,1127
54,293075,749,1174
55,295423,247,1176
56,296599,296599,0
57,296599,296599,0
58,296599,296599,0
59,296599,296599,0
60,296599,7988,1123
61,295476,308,1153
62,294323,308,1153
63,295476,52,1154
64,295476,52,1154
65,295476,52,1154
66,296630,52,1154
67,297784,297784,0
68,297784,33652,1012
69,299808,1566,1134
70,300942,246,1139
71,304359,246,1139
72,305498,246,1139
73,305498,246,1139
74,307776,246,1139
75,308915,246,1139
76,308915,246,1139
77,312332,246,1139
78,312332,246,1139
79,315749,246,1139
80,319166,319166,0
81,319166,319166,0
82,319166,319166,0
83,319166,319166,0
84,319166,319166,0
85,319166,319166,0
86,319166,319166,0
87,319166,319166,0
88,319166,38492,1006
89,319166,38492,1006
90,321178,2243,1135
91,322313,269,1142
92,321171,269,1142
93,322313,269,1142
94,321171,269,1142
95,316603,269,1142
96,314319,269,1142
97,313177,269,1142
98,313177,313177,0
99,313177,313177,0
100,313177,313177,0
101,313177,313177,0
102,313177,3527,1126
103,310925,3527,1126
104,309799,263,1138
105,312075,263,1138
106,313213,263,1138
107,312075,312075,0
108,312075,312075,0
109,312075,25197,1047
110,313122,25197,1047
111,315216,1098,1134
112,316350,264,1137
113,315213,264,1137
114,315213,315213,0
115,315213,315213,0
116,315213,17072,1061
117,315213,17072,1061
118,316274,434,1120
119,315154,153,1121
120,314033,153,1121
121,312912,153,1121
122,311791,311791,0
123,311791,311791,0
124,311791,311791,0
125,311791,9716,1075
126,313941,9716,1075
127,312866,9716,1075
128,315016,9716,1075
129,315016,315016,0
130,315016,315016,0
131,315016,315016,0
132,315016,315016,0
133,315016,17999,1057
134,317130,17999,1057
135,313959,639,1119
136,312840,639,1119
