时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,6940,1724
10,134516,6940,1724
11,144860,144860,0
12,144860,144860,0
13,144860,144860,0
14,144860,144860,0
15,144860,144860,0
16,144860,144860,0
17,144860,144860,0
18,144860,144860,0
19,144860,144860,0
20,144860,9948,992
21,150812,150,1061
22,157178,150,1061
23,162483,150,1061
24,167788,150,1061
25,172032,150,1061
26,176276,150,1061
27,181581,150,1061
28,185825,150,1061
29,189008,150,1061
30,193252,150,1061
31,197496,197496,0
32,197496,17192,944
33,202216,17192,944
34,205048,17192,944
35,208824,17192,944
36,214488,17192,944
37,216376,216376,0
38,216376,216376,0
39,216376,216376,0
40,216376,216376,0
41,216376,216376,0
42,216376,20702,862
43,216376,20702,862
44,218100,20702,862
45,222410,20702,862
46,225858,20702,862
47,226720,1821,941
48,228602,228602,0
49,228602,8270,903
50,230408,230408,0
51,230408,230408,0
52,230408,1933,925
53,230408,1933,925
54,232258,1933,925
55,234108,1933,925
56,235033,169,932
57,238761,169,932
58,238761,169,932
59,238761,169,932
60,239693,169,932
61,238761,169,932
62,237829,169,932
63,238761,169,932
64,238761,169,932
65,238761,169,932
66,239693,169,932
67,240625,169,932
68,243421,243421,0
69,243421,243421,0
70,243421,243421,0
71,243421,243421,0
72,243421,12941,860
73,243421,243421,0
74,243421,243421,0
75,243421,243421,0
76,243421,243421,0
77,243421,6959,863
78,243421,109,888
79,246085,109,888
80,248749,109,888
81,248749,109,888
82,248749,109,888
83,248749,248749,0
84,248749,12709,843
85,250435,12709,843
86,249592,249592,0
87,249592,2912,881
88,248711,2912,881
89,248711,248711,0
90,248711,248711,0
91,248711,248711,0
92,248711,11828,843
93,249554,11828,843
94,248711,248711,0
95,248711,248711,0
96,248711,248711,0
97,248711,15537,851
98,248711,15537,851
99,247860,1614,902
100,246958,1614,902
101,248762,244,907
102,249669,244,907
103,247855,244,907
104,246948,244,907
105,248762,244,907
106,249669,244,907
107,248762,244,907
108,247855,244,907
109,248762,244,907
110,249669,244,907
111,251483,244,907
112,252390,244,907
113,251483,244,907
114,251483,244,907
115,254204,254204,0
116,254204,15354,850
117,254204,2147,897
118,255101,2147,897
119,254204,180,904
120,253300,180,904
121,252396,180,904
122,251492,180,904
123,252396,180,904
124,253300,253300,0
125,253300,2929,891
126,255082,2929,891
127,254191,673,899
128,255989,255989,0
129,255989,18565,836
130,255153,18565,836
131,255153,18565,836
132,253481,18565,836
133,253481,253481,0
134,253481,253481,0
135,253481,8761,874
136,252607,8761,874
137,251733,8761,874
138,250859,8761,874
139,253481,81,905
140,253481,81,905
141,251671,81,905
142,250766,81,905
143,252576,252576,0
