时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,3435,1701
10,129309,3435,1701
11,139515,139515,0
12,139515,139515,0
13,139515,139515,0
14,139515,139515,0
15,139515,139515,0
16,139515,139515,0
17,139515,139515,0
18,139515,139515,0
19,139515,139515,0
20,139515,9635,955
21,145245,9635,955
22,150975,9635,955
23,155750,9635,955
24,160525,9635,955
25,164345,563,1011
26,168389,563,1011
27,173444,173444,0
28,173444,23994,854
29,176006,498,986
30,179950,179950,0
31,179950,179950,0
32,179950,8241,899
33,184445,401,939
34,187262,401,939
35,191018,198,940
36,196658,198,940
37,198538,198,940
38,200418,198,940
39,203238,198,940
40,206058,198,940
41,208878,198,940
42,213578,213578,0
43,213578,7462,908
44,215394,7462,908
45,219934,219934,0
46,219934,219934,0
47,219934,12243,869
48,221672,12243,869
49,224279,12243,869
50,226017,12243,869
51,226886,12243,869
52,226886,387,917
53,226886,387,917
54,228720,387,917
55,230554,136,918
56,231472,231472,0
57,231472,231472,0
58,231472,231472,0
59,231472,20784,823
60,232295,20784,823
61,231472,231472,0
62,231472,231472,0
63,231472,231472,0
64,231472,5424,883
65,231472,5424,883
66,232355,284,903
67,233258,26,904
68,235970,235970,0
69,235970,235970,0
70,235970,235970,0
71,235970,235970,0
72,235970,235970,0
73,235970,235970,0
74,235970,2690,864
75,236834,2690,864
76,236834,251,873
77,239453,239453,0
78,239453,11759,831
79,241946,11759,831
80,244439,244439,0
81,244439,14839,820
82,244439,14839,820
83,244439,279,872
84,244439,244439,0
85,244439,244439,0
86,244439,7837,842
87,243597,7837,842
88,242755,7837,842
89,242755,304,869
90,244493,23,870
91,245363,23,870
92,244493,23,870
93,245363,23,870
94,244493,23,870
95,241013,23,870
96,239273,23,870
97,238403,23,870
98,238403,238403,0
99,238403,238403,0
100,238403,238403,0
101,238403,25779,776
102,239179,239179,0
103,239179,5218,857
104,238322,5218,857
105,240036,5218,857
106,240893,268,875
107,240018,268,875
108,239143,268,875
109,240018,268,875
110,240893,268,875
111,242643,268,875
112,243518,268,875
113,242643,268,875
114,242643,268,875
115,245268,268,875
116,246143,268,875
117,246143,268,875
118,247018,268,875
119,246143,268,875
120,245268,268,875
121,244393,268,875
122,243518,268,875
123,244393,268,875
124,245268,268,875
125,246143,268,875
126,247893,268,875
127,247018,247018,0
128,247018,247018,0
129,247018,247018,0
130,247018,247018,0
131,247018,20052,802
132,245414,245414,0
133,245414,245414,0
134,245414,1751,861
135,242831,351,866
136,241965,72,867
137,241098,72,867
138,240231,240231,0
139,240231,5871,837
140,240231,5871,837
141,238557,5871,837
142,237720,331,857
143,239434,331,857
144,240291,51,858
145,239433,51,858
146,238575,51,858
147,236859,51,858
148,238575,51,858
149,237717,51,858
150,238575,238575,0
151,238575,17775,800
152,237775,1000,861
153,237775,1000,861
154,238636,1000,861
155,238636,1000,861
156,240358,240358,0
157,240358,6004,843
158,239515,6004,843
159,240358,6004,843
160,239515,6004,843
161,241201,241201,0
162,241201,241201,0
163,241201,241201,0
164,241201,23581,780
165,241981,23581,780
166,241201,23581,780
167,241201,145,864
168,241201,145,864
169,240337,145,864
170,239473,145,864
171,239473,145,864
172,239473,145,864
173,240337,240337,0
174,240337,23677,785
175,240337,240337,0
176,240337,4357,855
177,240337,217,870
178,240337,217,870
179,240337,240337,0
180,240337,240337,0
181,240337,240337,0
182,240337,1009,864
183,241201,175,867
184,242068,175,867
185,241201,175,867
186,241201,175,867
