时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,131000,0
5,131000,131000,0
6,131000,131000,0
7,131000,2531,2519
8,151152,2531,2519
9,166266,2531,2519
10,188937,2531,2519
11,204051,204051,0
12,204051,204051,0
13,204051,204051,0
14,204051,9626,1925
15,215601,215601,0
16,215601,215601,0
17,215601,215601,0
18,215601,215601,0
19,215601,12541,1562
20,224973,12541,1562
21,234345,234345,0
22,234345,234345,0
23,234345,234345,0
24,234345,234345,0
25,234345,8517,1394
26,239921,217,1444
27,247141,247141,0
28,247141,247141,0
29,247141,247141,0
30,247141,28923,1199
31,251937,28923,1199
32,257932,28923,1199
33,263927,28923,1199
34,267524,665,1341
35,272888,665,1341
36,280934,247,1343
37,283620,247,1343
38,286306,34,1344
39,290338,34,1344
40,294370,34,1344
41,298402,34,1344
42,305122,34,1344
43,305122,34,1344
44,307810,34,1344
45,314530,34,1344
46,319906,319906,0
47,319906,319906,0
48,319906,319906,0
49,319906,319906,0
50,319906,319906,0
51,319906,319906,0
52,319906,10168,1254
53,319906,10168,1254
54,322414,10168,1254
55,324922,379,1293
56,326215,379,1293
57,331387,123,1294
58,331387,331387,0
59,331387,331387,0
60,331387,7567,1260
61,330127,7567,1260
62,328867,328867,0
63,328867,328867,0
64,328867,328867,0
65,328867,32675,1157
66,330024,32675,1157
67,331181,1457,1278
68,335015,1457,1278
69,337571,1457,1278
70,338849,401,1282
71,342695,134,1283
72,343978,134,1283
73,343978,134,1283
74,346544,134,1283
75,347827,134,1283
76,347827,134,1283
77,351676,134,1283
78,351676,134,1283
79,355525,134,1283
80,359374,134,1283
81,359374,134,1283
82,359374,134,1283
83,359374,134,1283
84,359374,134,1283
85,361940,134,1283
86,360657,134,1283
87,359374,134,1283
88,358091,134,1283
89,358091,134,1283
90,360657,134,1283
91,361940,134,1283
92,360657,360657,0
93,360657,360657,0
94,360657,360657,0
95,360657,3881,1288
96,358081,581,1300
97,356781,356781,0
98,356781,356781,0
99,356781,2700,1297
100,355484,2700,1297
101,358078,2700,1297
102,359375,2700,1297
103,356781,2700,1297
104,355484,2700,1297
105,358078,2700,1297
106,359375,225,1306
107,358069,225,1306
108,356763,225,1306
109,358069,225,1306
110,359375,225,1306
111,361987,225,1306
112,363293,225,1306
113,361987,225,1306
114,361987,225,1306
115,365905,365905,0
116,365905,365905,0
117,365905,9035,1270
118,367175,9035,1270
119,365905,324,1301
120,364604,324,1301
121,363303,45,1302
122,362001,45,1302
123,363303,363303,0
124,363303,30943,1187
125,364490,364490,0
126,364490,12721,1243
127,363247,12721,1243
128,365733,12721,1243
129,365733,12721,1243
130,364490,12721,1243
131,364490,552,1286
132,361918,271,1287
133,361918,271,1287
134,364492,364492,0
135,364492,364492,0
