时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,7603,3787
5,151509,7603,3787
6,178018,7603,3787
7,200740,200740,0
8,200740,200740,0
9,200740,20,3088
10,228532,228532,0
11,228532,228532,0
12,228532,228532,0
13,228532,228532,0
14,228532,228532,0
15,228532,228532,0
16,228532,228532,0
17,228532,228532,0
18,228532,1907,1813
19,237597,217,1826
20,248553,248553,0
21,248553,16383,1635
22,258363,103,1745
23,267088,103,1745
24,275813,103,1745
25,282793,103,1745
26,289773,103,1745
27,298498,103,1745
28,305478,103,1745
29,310713,103,1745
30,317693,103,1745
31,324673,324673,0
32,324673,324673,0
33,324673,324673,0
34,324673,4880,1607
35,331101,331101,0
36,331101,7778,1547
37,334195,7778,1547
38,337289,323,1582
39,342035,107,1583
40,346784,107,1583
41,351533,107,1583
42,359448,107,1583
43,359448,359448,0
44,359448,10681,1523
45,367063,10681,1523
46,373155,447,1566
47,374721,447,1566
48,377853,206,1567
49,382554,206,1567
50,385688,206,1567
51,387255,206,1567
52,387255,206,1567
53,387255,206,1567
54,390389,390389,0
55,390389,390389,0
56,390389,1553,1543
57,396561,1553,1543
58,396561,273,1548
59,396561,273,1548
60,398109,16,1549
61,396560,16,1549
62,395011,16,1549
63,396560,16,1549
64,396560,396560,0
65,396560,396560,0
66,396560,35218,1406
67,397966,1162,1538
68,402580,1162,1538
69,405656,1162,1538
70,407194,1162,1538
71,411808,411808,0
72,411808,160,1536
73,411808,160,1536
74,414880,414880,0
75,414880,414880,0
76,414880,414880,0
77,414880,27170,1415
78,414880,27170,1415
79,419125,27170,1415
80,423370,27170,1415
81,423370,27170,1415
82,423370,290,1511
83,423370,423370,0
84,423370,6170,1490
85,426350,6170,1490
86,424860,6170,1490
87,423370,570,1510
88,421860,421860,0
89,421860,421860,0
90,421860,13286,1454
91,423314,13286,1454
92,421860,360,1500
93,423360,423360,0
94,423360,423360,0
95,423360,423360,0
96,423360,423360,0
97,423360,423360,0
98,423360,423360,0
99,423360,423360,0
100,423360,423360,0
101,423360,423360,0
102,423360,423360,0
103,423360,423360,0
104,423360,423360,0
105,423360,4688,1528
106,424888,424888,0
107,424888,9230,1517
108,423371,221,1550
109,424921,221,1550
110,426471,221,1550
111,429571,221,1550
112,431121,221,1550
113,429571,429571,0
114,429571,3268,1539
115,434188,3268,1539
116,435727,3268,1539
117,435727,177,1550
118,437277,177,1550
119,435727,177,1550
120,434177,177,1550
121,432627,177,1550
122,431077,431077,0
123,431077,431077,0
124,431077,431077,0
125,431077,431077,0
126,431077,431077,0
127,431077,4693,1512
128,434101,434101,0
129,434101,434101,0
130,434101,434101,0
131,434101,434101,0
132,434101,434101,0
133,434101,434101,0
134,434101,434101,0
135,434101,12141,1507
136,432594,12141,1507
