时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,131000,0
5,131000,131000,0
6,131000,131000,0
7,131000,131000,0
8,131000,131000,0
9,131000,131000,0
10,131000,131000,0
11,131000,4760,1578
12,140468,4760,1578
13,151514,4760,1578
14,164138,4760,1578
15,173606,173606,0
16,173606,173606,0
17,173606,2960,1434
18,182210,2960,1434
19,189380,2960,1434
20,197984,197984,0
21,197984,197984,0
22,197984,26748,1157
23,203769,203769,0
24,203769,203769,0
25,203769,203769,0
26,203769,203769,0
27,203769,203769,0
28,203769,203769,0
29,203769,203769,0
30,203769,1203,1113
31,208221,87,1119
32,213816,87,1119
33,219411,87,1119
34,222768,87,1119
35,227244,87,1119
36,233958,87,1119
37,236196,87,1119
38,238434,87,1119
39,241791,87,1119
40,245148,87,1119
41,248505,87,1119
42,254100,87,1119
43,254100,87,1119
44,256338,87,1119
45,261933,87,1119
46,266409,87,1119
47,267528,87,1119
48,269766,269766,0
49,269766,269766,0
50,269766,269766,0
51,269766,269766,0
52,269766,30176,970
53,269766,30176,970
54,271706,271706,0
55,271706,18196,1010
56,272716,1312,1077
57,277024,1312,1077
58,277024,288,1081
59,277024,277024,0
60,277024,277024,0
61,277024,18208,1011
62,276013,18208,1011
63,277024,18208,1011
64,277024,288,1081
65,277024,288,1081
66,278105,288,1081
67,279186,30,1082
68,282432,30,1082
69,284596,30,1082
70,285678,285678,0
71,285678,1323,1065
72,286743,1323,1065
73,286743,286743,0
74,286743,29703,952
75,287695,29703,952
76,287695,29703,952
77,290551,29703,952
78,290551,29703,952
79,293407,293407,0
80,293407,293407,0
81,293407,293407,0
82,293407,293407,0
83,293407,293407,0
84,293407,19567,978
85,295363,19567,978
86,294385,459,1046
87,293339,293339,0
88,293339,17966,987
89,293339,17966,987
90,295313,17966,987
91,296300,296300,0
92,296300,296300,0
93,296300,296300,0
94,296300,39466,914
95,292644,292644,0
96,292644,292644,0
97,292644,292644,0
98,292644,292644,0
99,292644,18279,1005
100,291639,18279,1005
101,293649,743,1069
102,294718,193,1071
103,292576,193,1071
104,291505,193,1071
105,293647,193,1071
106,294718,193,1071
107,293647,293647,0
108,293647,6451,1052
109,294699,294699,0
110,294699,294699,0
111,294699,5234,1045
112,295744,5234,1045
113,294699,5234,1045
114,294699,5234,1045
115,297834,474,1062
116,298896,474,1062
117,298896,193,1063
118,299959,193,1063
119,298896,193,1063
120,297833,297833,0
121,297833,297833,0
122,297833,297833,0
123,297833,30830,957
124,298790,298790,0
125,298790,298790,0
126,298790,298790,0
127,298790,12278,1016
128,300822,350,1058
129,300822,66,1059
130,299763,66,1059
131,299763,66,1059
132,297645,66,1059
133,297645,66,1059
134,299763,66,1059
135,296586,66,1059
136,295527,66,1059
137,294468,66,1059
