时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,3435,1701
10,129309,3435,1701
11,139515,3435,1701
12,149721,3435,1701
13,161628,3435,1701
14,175236,175236,0
15,175236,3287,1607
16,184878,3287,1607
17,194520,3287,1607
18,204162,162,1632
19,212322,162,1632
20,222114,26,1633
21,231912,231912,0
22,231912,231912,0
23,231912,12969,1431
24,239067,12969,1431
25,244791,333,1509
26,250827,250827,0
27,250827,5784,1433
28,256559,5784,1433
29,260858,260858,0
30,260858,7150,1394
31,266434,7150,1394
32,273404,273404,0
33,273404,273404,0
34,273404,273404,0
35,273404,273404,0
36,273404,273404,0
37,273404,7755,1259
38,275922,7755,1259
39,279699,7755,1259
40,283476,7755,1259
41,287253,7755,1259
42,293548,7755,1259
43,293548,718,1290
44,296128,31,1293
45,302593,31,1293
46,307765,31,1293
47,309058,31,1293
48,311644,31,1293
49,315523,315523,0
50,315523,15895,1218
51,316741,15895,1218
52,316741,581,1280
53,316741,87,1282
54,319305,87,1282
55,321869,87,1282
56,323151,323151,0
57,323151,2639,1252
58,323151,2639,1252
59,323151,2639,1252
60,324403,2639,1252
61,323151,2639,1252
62,321899,344,1261
63,323160,88,1262
64,323160,88,1262
65,323160,88,1262
66,324422,88,1262
67,325684,88,1262
68,329470,88,1262
69,331994,331994,0
70,331994,331994,0
71,331994,331994,0
72,331994,331994,0
73,331994,331994,0
74,331994,331994,0
75,331994,331994,0
76,331994,13027,1177
77,335525,697,1222
78,335525,697,1222
79,339191,339191,0
80,339191,9631,1177
81,339191,391,1210
82,339191,391,1210
83,339191,391,1210
84,339191,391,1210
85,341611,391,1210
86,340401,110,1211
87,339190,110,1211
88,337979,110,1211
89,337979,110,1211
90,340401,110,1211
91,341612,110,1211
92,340401,110,1211
93,341612,110,1211
94,340401,110,1211
95,335557,335557,0
96,335557,39107,1078
97,334479,334479,0
98,334479,16365,1161
99,333318,16365,1161
100,332157,16365,1161
101,334479,16365,1161
102,335640,690,1218
103,333204,690,1218
104,331986,690,1218
105,334422,690,1218
106,335640,690,1218
107,334422,690,1218
108,333204,690,1218
109,334422,690,1218
110,335640,690,1218
111,338076,690,1218
112,339294,690,1218
113,338076,136,1220
114,338076,338076,0
115,338076,338076,0
116,338076,33,1203
117,338076,33,1203
118,339279,33,1203
119,338076,33,1203
120,336873,33,1203
121,335670,33,1203
122,334467,33,1203
123,335670,335670,0
124,335670,7230,1173
125,336843,205,1198
126,339239,205,1198
127,338041,205,1198
128,340437,205,1198
129,340437,205,1198
130,339239,205,1198
131,339239,205,1198
132,336843,205,1198
133,336843,205,1198
134,339239,205,1198
135,335645,205,1198
136,334447,205,1198
137,333249,205,1198
138,332051,205,1198
139,335645,205,1198
140,335645,205,1198
141,333249,205,1198
142,332051,332051,0
143,332051,332051,0
144,332051,332051,0
145,332051,332051,0
146,332051,8181,1165
147,329721,329721,0
148,329721,329721,0
149,329721,329721,0
150,329721,329721,0
151,329721,3765,1181
152,328540,3765,1181
153,328540,3765,1181
154,329721,177,1194
155,329721,177,1194
156,332109,177,1194
157,332109,177,1194
158,330915,177,1194
159,332109,332109,0
160,332109,332109,0
161,332109,9306,1157
162,332109,657,1188
163,333297,657,1188
164,332109,657,1188
165,333297,657,1188
166,332109,99,1190
167,332109,99,1190
168,332109,99,1190
169,330919,330919,0
170,330919,330919,0
171,330919,330919,0
172,330919,330919,0
173,330919,330919,0
174,330919,330919,0
175,330919,330919,0
