时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,125000,0
5,125000,125000,0
6,125000,125000,0
7,125000,125000,0
8,125000,125000,0
9,125000,125000,0
10,125000,125000,0
11,125000,125000,0
12,125000,125000,0
13,125000,3914,1302
14,135416,3914,1302
15,143228,276,1336
16,151244,50,1338
17,159272,50,1338
18,167300,167300,0
19,167300,167300,0
20,167300,167300,0
21,167300,167300,0
22,167300,167300,0
23,167300,3284,1072
24,172660,3284,1072
25,176948,3284,1072
26,181236,462,1089
27,186681,186681,0
28,186681,186681,0
29,186681,16335,957
30,190509,16335,957
31,194337,16335,957
32,199122,16335,957
33,203907,16335,957
34,206778,415,1037
35,210926,212,1038
36,217154,212,1038
37,219230,212,1038
38,221306,212,1038
39,224420,212,1038
40,227534,212,1038
41,230648,212,1038
42,235838,212,1038
43,235838,212,1038
44,237914,212,1038
45,243104,212,1038
46,247256,212,1038
47,248294,212,1038
48,250370,212,1038
49,253484,212,1038
50,255560,212,1038
51,256598,256598,0
52,256598,256598,0
53,256598,256598,0
54,256598,256598,0
55,256598,256598,0
56,256598,256598,0
57,256598,256598,0
58,256598,256598,0
59,256598,256598,0
60,256598,256598,0
61,256598,256598,0
62,256598,256598,0
63,256598,12630,953
64,256598,86,1002
65,256598,86,1002
66,257600,86,1002
67,258602,86,1002
68,261608,261608,0
69,261608,261608,0
70,261608,1040,987
71,264569,239,990
72,265559,239,990
73,265559,239,990
74,267539,239,990
75,268529,239,990
76,268529,239,990
77,271499,239,990
78,271499,239,990
79,274469,239,990
80,277439,277439,0
81,277439,277439,0
82,277439,277439,0
83,277439,277439,0
84,277439,27679,892
85,279223,27679,892
86,278331,27679,892
87,277439,1359,986
88,276453,276453,0
89,276453,276453,0
90,276453,276453,0
91,276453,276453,0
92,276453,276453,0
93,276453,21807,903
94,275550,21807,903
95,271938,755,979
96,269980,755,979
97,269001,755,979
98,269001,755,979
99,268022,755,979
100,267043,483,980
101,269003,483,980
102,269983,208,981
103,268021,208,981
104,267040,267040,0
105,267040,267040,0
106,267040,4965,953
107,266087,4965,953
108,265134,4965,953
109,266087,581,969
110,267056,31,971
111,268998,31,971
112,269969,31,971
113,268998,31,971
114,268998,31,971
115,271911,31,971
116,272882,31,971
117,272882,31,971
118,273853,31,971
119,272882,31,971
120,271911,31,971
121,270940,31,971
122,269969,31,971
123,270940,31,971
124,271911,31,971
125,272882,31,971
126,274824,31,971
127,273853,31,971
128,275795,31,971
129,275795,31,971
130,274824,31,971
131,274824,31,971
132,272882,272882,0
133,272882,272882,0
134,272882,272882,0
135,272882,272882,0
136,272882,272882,0
137,272882,6836,957
138,271925,188,981
139,274868,274868,0
140,274868,274868,0
141,274868,21888,910
142,273958,559,987
143,275932,559,987
