时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,138000,0
6,138000,138000,0
7,138000,138000,0
8,138000,4542,2262
9,151572,4542,2262
10,171930,171930,0
11,171930,171930,0
12,171930,14636,1829
13,184733,14636,1829
14,199365,14636,1829
15,210339,14636,1829
16,221313,14636,1829
17,232287,237,1950
18,243987,243987,0
19,243987,243987,0
20,243987,243987,0
21,243987,5143,1682
22,254079,555,1713
23,262644,96,1716
24,271224,271224,0
25,271224,271224,0
26,271224,271224,0
27,271224,7713,1541
28,277388,7713,1541
29,282011,7713,1541
30,288175,7713,1541
31,294339,7713,1541
32,302044,7713,1541
33,309749,7713,1541
34,314372,151,1579
35,320688,151,1579
36,330162,151,1579
37,333320,151,1579
38,336478,151,1579
39,341215,151,1579
40,345952,345952,0
41,345952,345952,0
42,345952,345952,0
43,345952,1593,1517
44,348986,1593,1517
45,356571,423,1522
46,362659,423,1522
47,364181,184,1523
48,367227,184,1523
49,371796,184,1523
50,374842,184,1523
51,376365,184,1523
52,376365,184,1523
53,376365,184,1523
54,379411,184,1523
55,382457,184,1523
56,383980,184,1523
57,390072,184,1523
58,390072,184,1523
59,390072,184,1523
60,391595,184,1523
61,390072,184,1523
62,388549,184,1523
63,390072,184,1523
64,390072,184,1523
65,390072,184,1523
66,391595,184,1523
67,393118,184,1523
68,397687,184,1523
69,400733,184,1523
70,402256,184,1523
71,406825,184,1523
72,408348,184,1523
73,408348,184,1523
74,411394,184,1523
75,412917,184,1523
76,412917,184,1523
77,417486,184,1523
78,417486,417486,0
79,417486,417486,0
80,417486,417486,0
81,417486,417486,0
82,417486,417486,0
83,417486,417486,0
84,417486,13166,1444
85,420374,758,1488
86,418886,418886,0
87,418886,418886,0
88,418886,17405,1439
89,418886,665,1499
90,421884,665,1499
91,423383,665,1499
92,421884,103,1501
93,423385,103,1501
94,421884,103,1501
95,415880,103,1501
96,412878,103,1501
97,411377,103,1501
98,411377,103,1501
99,409876,103,1501
100,408375,103,1501
101,411377,103,1501
102,412878,103,1501
103,409876,103,1501
104,408375,103,1501
105,411377,103,1501
106,412878,103,1501
107,411377,103,1501
108,409876,103,1501
109,411377,103,1501
110,412878,103,1501
111,415880,103,1501
112,417381,103,1501
113,415880,103,1501
114,415880,415880,0
115,415880,3160,1474
116,417354,3160,1474
117,417354,3160,1474
118,418828,3160,1474
119,417354,3160,1474
120,415880,3160,1474
121,414406,370,1484
122,412922,370,1484
123,414406,370,1484
124,415890,90,1485
125,417375,90,1485
126,420345,90,1485
127,418860,90,1485
128,421830,90,1485
129,421830,90,1485
130,420345,90,1485
131,420345,420345,0
132,420345,1655,1490
133,420345,1655,1490
134,423325,1655,1490
135,418855,1655,1490
136,417365,260,1495
