时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,4400,4384
4,140304,835,4499
5,171797,835,4499
6,203290,835,4499
7,230284,835,4499
8,266276,835,4499
9,293270,293270,0
10,293270,293270,0
11,293270,293270,0
12,293270,293270,0
13,293270,293270,0
14,293270,293270,0
15,293270,293270,0
16,293270,293270,0
17,293270,293270,0
18,293270,293270,0
19,293270,293270,0
20,293270,293270,0
21,293270,293270,0
22,293270,293270,0
23,293270,293270,0
24,293270,293270,0
25,293270,293270,0
26,293270,293270,0
27,293270,11633,1647
28,299858,299858,0
29,299858,106,1684
30,306594,306594,0
31,306594,4902,1622
32,314704,891,1643
33,322919,322919,0
34,322919,17056,1537
35,329067,329067,0
36,329067,329067,0
37,329067,3283,1544
38,332155,3283,1544
39,336787,43,1559
40,341464,43,1559
41,346141,43,1559
42,353936,43,1559
43,353936,353936,0
44,353936,23260,1444
45,361156,328,1542
46,367324,328,1542
47,368866,89,1543
48,371952,89,1543
49,376581,376581,0
50,376581,376581,0
51,376581,9045,1488
52,376581,9045,1488
53,376581,9045,1488
54,379557,9045,1488
55,382533,9045,1488
56,384021,9045,1488
57,389973,9045,1488
58,389973,389973,0
59,389973,389973,0
60,389973,104,1517
61,388456,104,1517
62,386939,104,1517
63,388456,104,1517
64,388456,104,1517
65,388456,104,1517
66,389973,104,1517
67,391490,104,1517
68,396041,104,1517
69,399075,104,1517
70,400592,104,1517
71,405143,104,1517
72,406660,104,1517
73,406660,104,1517
74,409694,104,1517
75,411211,411211,0
76,411211,19074,1447
77,415552,1264,1512
78,415552,168,1516
79,420100,168,1516
80,424648,424648,0
81,424648,424648,0
82,424648,48608,1343
83,424648,48608,1343
84,424648,48608,1343
85,427334,48608,1343
86,425991,48608,1343
87,424648,48608,1343
88,423305,48608,1343
89,423305,423305,0
90,423305,14731,1454
91,424759,1195,1502
92,423257,71,1506
93,424763,71,1506
94,423257,71,1506
95,417233,71,1506
96,414221,71,1506
97,412715,71,1506
98,412715,71,1506
99,411209,71,1506
100,409703,71,1506
101,412715,412715,0
102,412715,13140,1453
103,409809,582,1499
104,408310,310,1500
105,411310,310,1500
106,412810,412810,0
107,412810,412810,0
108,412810,412810,0
109,412810,412810,0
110,412810,4710,1484
111,415778,1,1501
112,417279,1,1501
113,415778,415778,0
114,415778,28255,1399
115,419975,28255,1399
116,421374,28255,1399
117,421374,28255,1399
118,422773,1183,1495
119,421278,1183,1495
120,419783,1183,1495
121,418288,1183,1495
122,416793,1183,1495
123,418288,67,1499
124,419787,419787,0
125,419787,30602,1385
126,422557,422557,0
127,422557,25501,1408
128,425373,1929,1491
129,425373,225,1497
130,423876,225,1497
131,423876,225,1497
132,420882,225,1497
133,420882,225,1497
134,423876,225,1497
135,419385,419385,0
136,419385,8976,1471
137,417914,8976,1471
138,416443,8976,1471
139,420856,296,1502
140,420856,16,1503
141,417850,417850,0
142,417850,417850,0
143,417850,16090,1440
144,419290,16090,1440
145,417850,16090,1440
146,416410,16090,1440
147,413530,910,1495
148,416520,416520,0
149,416520,416520,0
150,416520,29266,1393
151,413734,29266,1393
152,412341,29266,1393
153,412341,29266,1393
154,413734,413734,0
155,413734,413734,0
156,413734,413734,0
157,413734,413734,0
158,413734,34521,1369
159,415103,34521,1369
160,413734,34521,1369
161,416472,34521,1369
162,416472,4668,1476
163,417948,4668,1476
164,416472,204,1492
165,417964,204,1492
166,416472,204,1492
167,416472,204,1492
168,416472,204,1492
169,414980,204,1492
170,413488,204,1492
171,413488,204,1492
172,413488,204,1492
173,414980,204,1492
174,411996,204,1492
