时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,119000,0
10,119000,119000,0
11,119000,119000,0
12,119000,119000,0
13,119000,119000,0
14,119000,119000,0
15,119000,119000,0
16,119000,1141,1043
17,125258,125258,0
18,125258,125258,0
19,125258,125258,0
20,125258,2722,901
21,130664,2722,901
22,136070,58,919
23,140665,58,919
24,145260,145260,0
25,145260,4482,869
26,148736,166,895
27,153211,166,895
28,156791,166,895
29,159476,166,895
30,163056,166,895
31,166636,166,895
32,171111,166,895
33,175586,166,895
34,178271,166,895
35,181851,166,895
36,187221,166,895
37,189011,166,895
38,190801,166,895
39,193486,193486,0
40,193486,4489,863
41,196075,271,882
42,200485,271,882
43,200485,271,882
44,202249,271,882
45,206659,37,883
46,210191,37,883
47,211074,37,883
48,212840,37,883
49,215489,37,883
50,217255,37,883
51,218138,37,883
52,218138,37,883
53,218138,218138,0
54,218138,218138,0
55,218138,2780,858
56,218996,260,868
57,222468,260,868
58,222468,260,868
59,222468,260,868
60,223336,260,868
61,222468,222468,0
62,222468,222468,0
63,222468,222468,0
64,222468,4356,852
65,222468,222468,0
66,222468,7616,836
67,223304,392,864
68,225896,392,864
69,227624,392,864
70,228488,228488,0
71,228488,228488,0
72,228488,228488,0
73,228488,12212,807
74,230102,332,851
75,230953,61,852
76,230953,61,852
77,233509,61,852
78,233509,61,852
79,236065,61,852
80,238621,61,852
81,238621,61,852
82,238621,61,852
83,238621,238621,0
84,238621,901,849
85,240319,240319,0
86,240319,240319,0
87,240319,240319,0
88,240319,240319,0
89,240319,12376,817
90,241953,1417,856
91,242809,1417,856
92,241953,1417,856
93,242809,289,860
94,241949,289,860
95,238509,12,861
96,236787,12,861
97,235926,12,861
98,235926,12,861
99,235065,12,861
100,234204,12,861
101,235926,12,861
102,236787,236787,0
103,236787,236787,0
104,236787,20003,797
105,238381,1919,863
106,239244,1919,863
107,238381,275,869
108,237512,275,869
109,238381,275,869
110,239250,275,869
111,240988,275,869
112,241857,275,869
113,240988,275,869
114,240988,275,869
115,243595,275,869
116,244464,275,869
117,244464,244464,0
118,244464,244464,0
119,244464,244464,0
120,244464,244464,0
121,244464,14289,825
122,243639,1501,871
123,244510,244510,0
124,244510,244510,0
125,244510,244510,0
126,244510,15563,809
127,243701,617,862
128,245425,49,864
129,245425,49,864
130,244561,49,864
131,244561,49,864
132,242833,49,864
133,242833,242833,0
134,242833,4264,843
135,240304,344,857
136,239447,239447,0
137,239447,239447,0
138,239447,239447,0
139,239447,239447,0
140,239447,239447,0
141,239447,239447,0
142,239447,31143,752
143,240951,31143,752
144,241703,1183,859
145,240844,346,862
146,239982,68,863
147,238256,68,863
