时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,16500,1500
10,127500,16500,1500
11,136500,16500,1500
12,145500,16500,1500
13,156000,16500,1500
14,168000,16500,1500
15,177000,16500,1500
16,186000,186000,0
17,186000,186000,0
18,186000,3000,1464
19,193320,3000,1464
20,202104,3000,1464
21,210888,3000,1464
22,219672,3000,1464
23,226992,3000,1464
24,234312,3000,1464
25,240168,3000,1464
26,246024,3000,1464
27,253344,3000,1464
28,259200,3000,1464
29,263592,152,1480
30,269512,152,1480
31,275432,152,1480
32,282832,282832,0
33,282832,2944,1428
34,287116,287116,0
35,287116,287116,0
36,287116,13117,1311
37,289738,13117,1311
38,292360,1189,1367
39,296461,1189,1367
40,300562,300562,0
41,300562,300562,0
42,300562,300562,0
43,300562,300562,0
44,300562,27594,1192
45,306522,27594,1192
46,311290,27594,1192
47,312482,27594,1192
48,314866,27594,1192
49,318442,1242,1300
50,321042,1242,1300
51,322342,1242,1300
52,322342,322342,0
53,322342,322342,0
54,322342,19558,1216
55,324774,19558,1216
56,325990,19558,1216
57,330854,330854,0
58,330854,39014,1140
59,330854,39014,1140
60,331994,39014,1140
61,330854,39014,1140
62,329714,39014,1140
63,330854,102,1292
64,330854,102,1292
65,330854,102,1292
66,332146,102,1292
67,333438,102,1292
68,337314,102,1292
69,339898,102,1292
70,341190,102,1292
71,345066,102,1292
72,346358,346358,0
73,346358,41106,1139
74,348636,348636,0
75,348636,348636,0
76,348636,348636,0
77,348636,348636,0
78,348636,348636,0
79,348636,348636,0
80,348636,348636,0
81,348636,348636,0
82,348636,348636,0
83,348636,14596,1193
84,348636,316,1244
85,351124,34,1245
86,349879,34,1245
87,348634,34,1245
88,347389,34,1245
89,347389,34,1245
90,349879,34,1245
91,351124,34,1245
92,349879,34,1245
93,351124,34,1245
94,349879,349879,0
95,349879,7507,1236
96,347407,357,1262
97,346145,83,1263
98,346145,346145,0
99,346145,346145,0
100,346145,346145,0
101,346145,346145,0
102,346145,346145,0
103,346145,346145,0
104,346145,17025,1210
105,348565,859,1269
106,349834,859,1269
107,348565,311,1271
108,347294,38,1272
109,348566,38,1272
110,349838,38,1272
111,352382,38,1272
112,353654,38,1272
113,352382,38,1272
114,352382,38,1272
115,356198,38,1272
116,357470,38,1272
117,357470,38,1272
118,358742,38,1272
119,357470,38,1272
120,356198,38,1272
121,354926,38,1272
122,353654,38,1272
123,354926,38,1272
124,356198,38,1272
125,357470,38,1272
126,360014,38,1272
127,358742,38,1272
128,361286,38,1272
129,361286,38,1272
130,360014,38,1272
131,360014,38,1272
132,357470,38,1272
133,357470,38,1272
134,360014,38,1272
135,356198,38,1272
136,354926,38,1272
137,353654,38,1272
138,352382,38,1272
139,356198,38,1272
140,356198,38,1272
141,353654,38,1272
142,352382,38,1272
143,354926,38,1272
144,356198,356198,0
145,356198,35627,1149
146,355049,599,1275
147,352499,599,1275
148,355049,355049,0
149,355049,12400,1237
150,356286,356286,0
151,356286,356286,0
152,356286,356286,0
153,356286,356286,0
154,356286,31986,1175
155,356286,31986,1175
156,358636,31986,1175
157,358636,1406,1285
158,357351,1406,1285
159,358636,294,1289
160,357347,294,1289
161,359925,294,1289
162,359925,294,1289
163,361214,294,1289
164,359925,15,1290
165,361215,15,1290
166,359925,15,1290
167,359925,15,1290
168,359925,15,1290
169,358635,15,1290
170,357345,357345,0
171,357345,8879,1258
172,357345,1123,1286
173,358631,289,1289
174,356053,289,1289
