时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,131000,0
5,131000,131000,0
6,131000,131000,0
7,131000,7325,2425
8,150400,7325,2425
9,164950,164950,0
10,164950,164950,0
11,164950,164950,0
12,164950,164950,0
13,164950,164950,0
14,164950,164950,0
15,164950,164950,0
16,164950,164950,0
17,164950,164950,0
18,164950,164950,0
19,164950,164950,0
20,164950,164950,0
21,164950,164950,0
22,164950,164950,0
23,164950,164950,0
24,164950,164950,0
25,164950,164950,0
26,164950,112,993
27,169915,112,993
28,173887,112,993
29,176866,112,993
30,180838,112,993
31,184810,112,993
32,189775,112,993
33,194740,112,993
34,197719,112,993
35,201691,112,993
36,207649,207649,0
37,207649,207649,0
38,207649,207649,0
39,207649,1153,956
40,210517,1153,956
41,213385,43,961
42,218190,43,961
43,218190,43,961
44,220112,43,961
45,224917,43,961
46,228761,43,961
47,229722,43,961
48,231644,43,961
49,234527,43,961
50,236449,43,961
51,237410,43,961
52,237410,43,961
53,237410,237410,0
54,237410,3848,938
55,239286,3848,938
56,240224,3848,938
57,243976,264,952
58,243976,264,952
59,243976,264,952
60,244928,264,952
61,243976,264,952
62,243024,264,952
63,243976,264,952
64,243976,264,952
65,243976,264,952
66,244928,264,952
67,245880,264,952
68,248736,264,952
69,250640,264,952
70,251592,264,952
71,254448,264,952
72,255400,264,952
73,255400,264,952
74,257304,264,952
75,258256,264,952
76,258256,264,952
77,261112,264,952
78,261112,264,952
79,263968,264,952
80,266824,264,952
81,266824,264,952
82,266824,264,952
83,266824,264,952
84,266824,264,952
85,268728,264,952
86,267776,264,952
87,266824,264,952
88,265872,264,952
89,265872,264,952
90,267776,267776,0
91,267776,34844,826
92,266950,562,948
93,267898,562,948
94,266950,281,949
95,263154,281,949
96,261256,6,950
97,260306,6,950
98,260306,6,950
99,259356,6,950
100,258406,6,950
101,260306,6,950
102,261256,6,950
103,259356,6,950
104,258406,6,950
105,260306,6,950
106,261256,6,950
107,260306,6,950
108,259356,6,950
109,260306,6,950
110,261256,261256,0
111,261256,261256,0
112,261256,18562,873
113,260383,1942,933
114,260383,280,939
115,263200,280,939
116,264139,280,939
117,264139,280,939
118,265078,265078,0
119,265078,265078,0
120,265078,2158,939
121,264139,205,946
122,263193,205,946
123,264139,205,946
124,265085,265085,0
125,265085,265085,0
126,265085,1895,930
127,264155,203,936
128,266027,203,936
129,266027,203,936
130,265091,203,936
131,265091,203,936
132,263219,263219,0
133,263219,263219,0
134,263219,263219,0
135,263219,29419,835
136,262384,29419,835
137,261549,261549,0
138,261549,261549,0
139,261549,261549,0
140,261549,23829,849
141,259851,1311,930
142,258921,1311,930
143,260781,1311,930
144,261711,191,934
145,260777,191,934
146,259843,191,934
147,257975,191,934
148,259843,259843,0
