时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,119000,0
10,119000,119000,0
11,119000,119000,0
12,119000,119000,0
13,119000,119000,0
14,119000,119000,0
15,119000,119000,0
16,119000,119000,0
17,119000,13328,888
18,124328,13328,888
19,128768,13328,888
20,134096,134096,0
21,134096,134096,0
22,134096,134096,0
23,134096,5882,838
24,138286,5882,838
25,141638,374,872
26,145126,374,872
27,149486,203,873
28,152978,203,873
29,155597,203,873
30,159089,203,873
31,162581,203,873
32,166946,203,873
33,171311,7,874
34,173933,7,874
35,177429,7,874
36,182673,182673,0
37,182673,182673,0
38,182673,11421,804
39,185085,621,854
40,187647,183,856
41,190215,183,856
42,194495,194495,0
43,194495,5177,834
44,196163,5177,834
45,200333,263,855
46,203753,25,856
47,204609,25,856
48,206321,206321,0
49,206321,206321,0
50,206321,206321,0
51,206321,206321,0
52,206321,206321,0
53,206321,1064,831
54,207983,317,834
55,209651,66,835
56,210486,66,835
57,213826,213826,0
58,213826,213826,0
59,213826,213826,0
60,213826,1030,828
61,212998,212998,0
62,212998,8233,803
63,213801,8233,803
64,213801,553,833
65,213801,553,833
66,214634,39,835
67,215469,39,835
68,217974,39,835
69,219644,39,835
70,220479,39,835
71,222984,222984,0
72,222984,222984,0
73,222984,4296,816
74,224616,516,830
75,225446,245,831
76,225446,245,831
77,227939,245,831
78,227939,245,831
79,230432,245,831
80,232925,245,831
81,232925,245,831
82,232925,245,831
83,232925,245,831
84,232925,245,831
85,234587,245,831
86,233756,245,831
87,232925,245,831
88,232094,232094,0
89,232094,232094,0
90,232094,232094,0
91,232094,232094,0
92,232094,232094,0
93,232094,9596,789
94,231305,323,822
95,228017,46,823
96,226371,46,823
97,225548,46,823
98,225548,225548,0
99,225548,225548,0
100,225548,225548,0
101,225548,225548,0
102,225548,225548,0
103,225548,29534,718
104,224830,3966,812
105,226454,3966,812
106,227266,227266,0
107,227266,227266,0
108,227266,8866,800
109,228066,372,831
110,228897,228897,0
111,228897,5081,808
112,229705,5081,808
113,228897,372,825
114,228897,372,825
115,231372,92,826
116,232198,92,826
117,232198,92,826
118,233024,233024,0
119,233024,233024,0
120,233024,233024,0
121,233024,1733,829
122,232195,1733,829
123,233024,1733,829
124,233853,1733,829
125,234682,47,835
126,236352,47,835
127,235517,47,835
128,237187,47,835
129,237187,47,835
130,236352,47,835
131,236352,47,835
132,234682,47,835
133,234682,47,835
134,236352,47,835
135,233847,47,835
136,233012,47,835
137,232177,47,835
138,231342,47,835
139,233847,47,835
140,233847,47,835
141,232177,47,835
142,231342,231342,0
143,231342,231342,0
144,231342,231342,0
145,231342,231342,0
146,231342,231342,0
