时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,13800,4448
4,151688,13800,4448
5,182824,13800,4448
6,213960,13800,4448
7,240648,30,4718
8,278392,30,4718
9,306700,30,4718
10,349162,349162,0
11,349162,349162,0
12,349162,349162,0
13,349162,349162,0
14,349162,349162,0
15,349162,349162,0
16,349162,349162,0
17,349162,8703,2861
18,366328,8703,2861
19,380633,8703,2861
20,397799,397799,0
21,397799,8293,2743
22,414257,5,2799
23,428252,5,2799
24,442247,5,2799
25,453443,5,2799
26,464639,5,2799
27,478634,5,2799
28,489830,5,2799
29,498227,498227,0
30,498227,498227,0
31,498227,498227,0
32,498227,498227,0
33,498227,498227,0
34,498227,498227,0
35,498227,498227,0
36,498227,484642,65
37,498357,13479,2298
38,502953,1125,2356
39,510021,1125,2356
40,517089,517089,0
41,517089,517089,0
42,517089,517089,0
43,517089,517089,0
44,517089,517089,0
45,517089,517089,0
46,517089,67983,1887
47,518976,67983,1887
48,522750,522750,0
49,522750,522750,0
50,522750,522750,0
51,522750,522750,0
52,522750,522750,0
53,522750,522750,0
54,522750,522750,0
55,522750,522750,0
56,522750,522750,0
57,522750,522750,0
58,522750,522750,0
59,522750,2046,2034
60,524784,524784,0
61,524784,524784,0
62,524784,524784,0
63,524784,61680,1809
64,524784,61680,1809
65,524784,61680,1809
66,526593,61680,1809
67,528402,3372,2035
68,534507,501,2046
69,538599,501,2046
70,540645,501,2046
71,546783,501,2046
72,548829,233,2047
73,548829,233,2047
74,552923,233,2047
75,554970,233,2047
76,554970,233,2047
77,561111,233,2047
78,561111,233,2047
79,567252,233,2047
80,573393,573393,0
81,573393,573393,0
82,573393,8353,2018
83,573393,793,2045
84,573393,793,2045
85,577483,229,2047
86,575436,229,2047
87,573389,229,2047
88,571342,229,2047
89,571342,229,2047
90,575436,229,2047
91,577483,577483,0
92,577483,18012,1991
93,579474,579474,0
94,579474,579474,0
95,579474,579474,0
96,579474,579474,0
97,579474,4348,2099
98,579474,579474,0
99,579474,579474,0
100,579474,6370,2107
101,583688,342,2129
102,585817,585817,0
103,585817,585817,0
104,585817,585817,0
105,585817,36173,2006
106,587823,423,2136
107,585687,423,2136
108,583551,423,2136
109,585687,149,2137
110,587824,149,2137
111,592098,149,2137
112,594235,149,2137
113,592098,149,2137
114,592098,592098,0
115,592098,592098,0
116,592098,4246,2092
117,592098,4246,2092
118,594190,580,2105
119,592085,592085,0
120,592085,592085,0
121,592085,20693,2048
122,590037,20693,2048
123,592085,20693,2048
124,594133,20693,2048
125,596181,2147,2114
126,600409,449,2120
127,598289,167,2121
128,602531,167,2121
129,602531,167,2121
130,600410,167,2121
131,600410,167,2121
132,596168,167,2121
133,596168,167,2121
134,600410,167,2121
135,594047,167,2121
136,591926,591926,0
