时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,114000,0
12,114000,114000,0
13,114000,114000,0
14,114000,114000,0
15,114000,114000,0
16,114000,114000,0
17,114000,114000,0
18,114000,114000,0
19,114000,114000,0
20,114000,14040,735
21,118410,14040,735
22,122820,128,829
23,126965,128,829
24,131110,128,829
25,134426,128,829
26,137742,128,829
27,141887,128,829
28,145203,128,829
29,147690,128,829
30,151006,128,829
31,154322,154322,0
32,154322,154322,0
33,154322,154322,0
34,154322,154322,0
35,154322,154322,0
36,154322,154322,0
37,154322,2191,721
38,155764,2191,721
39,157927,2191,721
40,160090,2191,721
41,162253,2191,721
42,165858,165858,0
43,165858,165858,0
44,165858,165858,0
45,165858,11418,660
46,168498,946,704
47,169202,229,707
48,170616,229,707
49,172737,229,707
50,174151,229,707
51,174858,229,707
52,174858,229,707
53,174858,229,707
54,176272,229,707
55,177686,229,707
56,178393,229,707
57,181221,229,707
58,181221,229,707
59,181221,229,707
60,181928,229,707
61,181221,229,707
62,180514,229,707
63,181221,229,707
64,181221,229,707
65,181221,229,707
66,181928,229,707
67,182635,229,707
68,184756,229,707
69,186170,229,707
70,186877,229,707
71,188998,229,707
72,189705,229,707
73,189705,229,707
74,191119,191119,0
75,191119,191119,0
76,191119,191119,0
77,191119,191119,0
78,191119,2333,689
79,193186,2333,689
80,195253,373,696
81,195253,373,696
82,195253,93,697
83,195253,93,697
84,195253,93,697
85,196647,93,697
86,195950,195950,0
87,195950,195950,0
88,195950,10694,664
89,195950,10694,664
90,197278,578,700
91,197978,578,700
92,197278,297,701
93,197979,297,701
94,197278,297,701
95,194474,20,702
96,193070,193070,0
97,193070,193070,0
98,193070,193070,0
99,193070,8795,675
100,192395,8795,675
101,193745,8795,675
102,194420,820,704
103,193012,274,706
104,192306,274,706
105,193718,274,706
106,194424,274,706
107,193718,274,706
108,193012,274,706
109,193718,193718,0
110,193718,17993,639
111,194996,194996,0
112,194996,13184,654
113,194342,194342,0
114,194342,4320,686
115,196400,4320,686
116,197086,4320,686
117,197086,4320,686
118,197772,4320,686
119,197086,386,700
120,196386,106,701
121,195685,106,701
122,194984,194984,0
123,194984,194984,0
124,194984,11304,656
125,195640,345,695
126,197030,197030,0
127,197030,197030,0
128,197030,197030,0
129,197030,197030,0
130,197030,197030,0
131,197030,4307,681
132,195668,4307,681
133,195668,195668,0
134,195668,1530,686
135,193610,1530,686
136,192924,135,691
137,192233,135,691
138,191542,135,691
139,193615,135,691
140,193615,135,691
141,192233,135,691
142,191542,135,691
143,192924,135,691
144,193615,135,691
145,192924,135,691
146,192233,192233,0
147,192233,11177,656
148,193545,57,696
149,192849,57,696
150,193545,157127,131
151,193283,157127,131
152,193152,193152,0
153,193152,193152,0
154,193152,2160,692
155,193152,228,699
156,194550,228,699
157,194550,228,699
158,193851,228,699
159,194550,228,699
160,193851,228,699
161,195249,228,699
162,195249,228,699
163,195948,228,699
164,195249,228,699
165,195948,228,699
166,195249,228,699
167,195249,228,699
168,195249,228,699
169,194550,228,699
170,193851,193851,0
171,193851,193851,0
172,193851,9369,666
173,194517,9369,666
174,193185,9369,666
175,193185,193185,0
176,193185,193185,0
177,193185,10749,661
178,193185,261,699
179,193185,261,699
180,193185,261,699
181,193884,261,699
182,193884,261,699
183,194583,261,699
184,195282,261,699
185,194583,261,699
186,194583,261,699
187,195981,261,699
188,196680,261,699
189,196680,261,699
