时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,131000,0
5,131000,20382,2911
6,151377,20382,2911
7,168843,20382,2911
8,192131,676,3245
9,211601,676,3245
10,240806,676,3245
11,260276,676,3245
12,279746,676,3245
13,302461,302461,0
14,302461,302461,0
15,302461,302461,0
16,302461,302461,0
17,302461,302461,0
18,302461,302461,0
19,302461,302461,0
20,302461,302461,0
21,302461,302461,0
22,302461,302461,0
23,302461,16810,1867
24,311796,16810,1867
25,319264,16810,1867
26,326732,44,1968
27,336572,336572,0
28,336572,336572,0
29,336572,37176,1682
30,343300,2960,1870
31,350780,2960,1870
32,360130,95,1885
33,369555,369555,0
34,369555,369555,0
35,369555,369555,0
36,369555,369555,0
37,369555,369555,0
38,369555,369555,0
39,369555,369555,0
40,369555,369555,0
41,369555,369555,0
42,369555,17251,1552
43,369555,17251,1552
44,372659,992,1623
45,380774,992,1623
46,387266,992,1623
47,388889,992,1623
48,392135,992,1623
49,397004,260,1626
50,400256,260,1626
51,401882,13,1627
52,401882,13,1627
53,401882,13,1627
54,405136,13,1627
55,408390,13,1627
56,410017,13,1627
57,416525,416525,0
58,416525,416525,0
59,416525,33037,1498
60,418023,33037,1498
61,416525,33037,1498
62,415027,33037,1498
63,416525,33037,1498
64,416525,4109,1611
65,416525,4109,1611
66,418136,418136,0
67,418136,418136,0
68,418136,418136,0
69,418136,418136,0
70,418136,418136,0
71,418136,418136,0
72,418136,418136,0
73,418136,9168,1526
74,421188,9168,1526
75,422714,9168,1526
76,422714,422714,0
77,422714,13632,1493
78,422714,13632,1493
79,427193,13632,1493
80,431672,431672,0
81,431672,431672,0
82,431672,431672,0
83,431672,19232,1473
84,431672,19232,1473
85,434618,19232,1473
86,433145,433145,0
87,433145,433145,0
88,433145,3206,1541
89,433145,3206,1541
90,436227,3206,1541
91,437768,437768,0
92,437768,437768,0
93,437768,437768,0
94,437768,1656,1552
95,431560,271,1557
96,428446,271,1557
97,426889,271,1557
98,426889,271,1557
99,425332,271,1557
100,423775,271,1557
101,426889,271,1557
102,428446,271,1557
103,425332,271,1557
104,423775,271,1557
105,426889,271,1557
106,428446,271,1557
107,426889,271,1557
108,425332,271,1557
109,426889,271,1557
110,428446,271,1557
111,431560,431560,0
112,431560,6220,1530
113,430030,6220,1530
114,430030,6220,1530
115,434620,6220,1530
116,436150,6220,1530
117,436150,6220,1530
118,437680,6220,1530
119,436150,6220,1530
120,434620,6220,1530
121,433090,6220,1530
122,431560,6220,1530
123,433090,6220,1530
124,434620,340,1551
125,436171,340,1551
126,439273,340,1551
127,437722,340,1551
128,440824,340,1551
129,440824,340,1551
130,439273,340,1551
131,439273,57,1552
132,436169,57,1552
133,436169,57,1552
134,439273,57,1552
135,434617,57,1552
