时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,3742,3718
5,145026,145026,0
6,145026,145026,0
7,145026,8091,2685
8,166506,8091,2685
9,182616,8091,2685
10,206781,173,2792
11,223533,13,2794
12,240297,13,2794
13,259855,259855,0
14,259855,259855,0
15,259855,259855,0
16,259855,8995,2220
17,273175,8995,2220
18,286495,8995,2220
19,297595,8995,2220
20,310915,310915,0
21,310915,310915,0
22,310915,310915,0
23,310915,310915,0
24,310915,15139,1872
25,318403,318403,0
26,318403,318403,0
27,318403,318403,0
28,318403,318403,0
29,318403,5301,1759
30,325439,5301,1759
31,332475,5301,1759
32,341270,341270,0
33,341270,341270,0
34,341270,184,1714
35,348126,184,1714
36,358410,184,1714
37,361838,184,1714
38,365266,184,1714
39,370408,184,1714
40,375550,184,1714
41,380692,184,1714
42,389262,184,1714
43,389262,184,1714
44,392690,184,1714
45,401260,184,1714
46,408116,184,1714
47,409830,184,1714
48,413258,184,1714
49,418400,184,1714
50,421828,184,1714
51,423542,184,1714
52,423542,184,1714
53,423542,423542,0
54,423542,423542,0
55,423542,5125,1667
56,425209,5125,1667
57,431877,517,1685
58,431877,261,1686
59,431877,261,1686
60,433563,261,1686
61,431877,261,1686
62,430191,261,1686
63,431877,261,1686
64,431877,261,1686
65,431877,431877,0
66,431877,1916,1673
67,433550,110,1680
68,438590,110,1680
69,441950,110,1680
70,443630,110,1680
71,448670,110,1680
72,450350,110,1680
73,450350,110,1680
74,453710,110,1680
75,455390,110,1680
76,455390,110,1680
77,460430,110,1680
78,460430,110,1680
79,465470,110,1680
80,470510,110,1680
81,470510,110,1680
82,470510,110,1680
83,470510,110,1680
84,470510,110,1680
85,473870,110,1680
86,472190,110,1680
87,470510,110,1680
88,468830,110,1680
89,468830,110,1680
90,472190,110,1680
91,473870,110,1680
92,472190,110,1680
93,473870,473870,0
94,473870,473870,0
95,473870,25961,1617
96,470636,386,1710
97,468926,468926,0
98,468926,8606,1680
99,467246,689,1709
100,465537,145,1711
101,468959,145,1711
102,470670,145,1711
103,467248,145,1711
104,465537,145,1711
105,468959,145,1711
106,470670,145,1711
107,468959,468959,0
108,468959,468959,0
109,468959,11927,1668
110,470627,377,1710
111,474047,377,1710
112,475757,377,1710
113,474047,100,1711
114,474047,100,1711
115,479180,100,1711
116,480891,100,1711
117,480891,100,1711
118,482602,100,1711
119,480891,100,1711
120,479180,479180,0
121,479180,479180,0
122,479180,479180,0
123,479180,479180,0
124,479180,10180,1675
125,480855,10180,1675
126,484205,10180,1675
127,482530,10180,1675
128,485880,240,1710
129,485880,485880,0
130,485880,26005,1625
131,485880,26005,1625
132,482630,26005,1625
133,482630,26005,1625
134,485880,26005,1625
135,481005,26005,1625
136,479380,1732,1712
137,477668,477668,0
