时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,131000,0
5,131000,131000,0
6,131000,131000,0
7,131000,11711,2339
8,149712,149712,0
9,149712,149712,0
10,149712,149712,0
11,149712,149712,0
12,149712,149712,0
13,149712,4725,1559
14,162184,4725,1559
15,171538,4725,1559
16,180892,92,1600
17,190492,92,1600
18,200092,92,1600
19,208092,92,1600
20,217692,92,1600
21,227292,92,1600
22,236892,92,1600
23,244892,92,1600
24,252892,92,1600
25,259292,92,1600
26,265692,92,1600
27,273692,92,1600
28,280092,280092,0
29,280092,280092,0
30,280092,280092,0
31,280092,280092,0
32,280092,280092,0
33,280092,280092,0
34,280092,280092,0
35,280092,280092,0
36,280092,280092,0
37,280092,7902,1290
38,282672,7902,1290
39,286542,7902,1290
40,290412,7902,1290
41,294282,7902,1290
42,300732,7902,1290
43,300732,411,1323
44,303378,303378,0
45,303378,303378,0
46,303378,303378,0
47,303378,303378,0
48,303378,303378,0
49,303378,303378,0
50,303378,303378,0
51,303378,303378,0
52,303378,303378,0
53,303378,303378,0
54,303378,303378,0
55,303378,303378,0
56,303378,303378,0
57,303378,19986,1107
58,303378,19986,1107
59,303378,1298,1180
60,304558,1298,1180
61,303378,1298,1180
62,302198,278,1184
63,303382,278,1184
64,303382,303382,0
65,303382,7190,1157
66,304539,508,1183
67,305722,250,1184
68,309274,250,1184
69,311642,250,1184
70,312826,312826,0
71,312826,312826,0
72,312826,312826,0
73,312826,312826,0
74,312826,7996,1129
75,313955,313955,0
76,313955,2305,1150
77,317405,2305,1150
78,317405,317405,0
79,317405,16306,1087
80,320666,346,1144
81,320666,346,1144
82,320666,346,1144
83,320666,346,1144
84,320666,66,1145
85,322956,66,1145
86,321811,66,1145
87,320666,66,1145
88,319521,66,1145
89,319521,66,1145
90,321811,66,1145
91,322956,66,1145
92,321811,321811,0
93,321811,35581,1015
94,320796,320796,0
95,320796,320796,0
96,320796,320796,0
97,320796,320796,0
98,320796,21040,1094
99,319702,1930,1164
100,318538,1930,1164
101,320866,320866,0
102,320866,320866,0
103,320866,3640,1162
104,319704,104,1175
105,322054,104,1175
106,323229,104,1175
107,322054,104,1175
108,320879,320879,0
109,320879,320879,0
110,320879,41754,1015
111,322909,2420,1157
112,324066,2420,1157
113,322909,204,1165
114,322909,204,1165
115,326404,204,1165
116,327569,204,1165
117,327569,204,1165
118,328734,204,1165
119,327569,204,1165
120,326404,204,1165
121,325239,204,1165
122,324074,204,1165
123,325239,204,1165
124,326404,204,1165
125,327569,204,1165
126,329899,204,1165
127,328734,204,1165
128,331064,204,1165
129,331064,204,1165
130,329899,204,1165
131,329899,204,1165
132,327569,204,1165
133,327569,204,1165
134,329899,204,1165
135,326404,204,1165
136,325239,204,1165
