时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,9541,5761
3,153566,9541,5761
4,188132,9541,5761
5,228459,9541,5761
6,268786,9541,5761
7,303352,303352,0
8,303352,303352,0
9,303352,303352,0
10,303352,303352,0
11,303352,303352,0
12,303352,303352,0
13,303352,303352,0
14,303352,303352,0
15,303352,303352,0
16,303352,303352,0
17,303352,303352,0
18,303352,7227,2369
19,315197,7227,2369
20,329411,7227,2369
21,343625,127,2419
22,358139,358139,0
23,358139,358139,0
24,358139,358139,0
25,358139,358139,0
26,358139,358139,0
27,358139,358139,0
28,358139,358139,0
29,358139,358139,0
30,358139,5969,1935
31,365879,5969,1935
32,375554,430,1964
33,385374,385374,0
34,385374,385374,0
35,385374,385374,0
36,385374,7293,1809
37,388992,7293,1809
38,392610,7293,1809
39,398037,597,1840
40,403557,159,1842
41,409083,159,1842
42,418293,159,1842
43,418293,159,1842
44,421977,159,1842
45,431187,431187,0
46,431187,431187,0
47,431187,431187,0
48,431187,431187,0
49,431187,431187,0
50,431187,431187,0
51,431187,431187,0
52,431187,431187,0
53,431187,431187,0
54,431187,13614,1677
55,434541,311,1730
56,436271,59,1731
57,443195,59,1731
58,443195,443195,0
59,443195,43835,1560
60,444755,43835,1560
61,443195,1339,1726
62,441469,1339,1726
63,443195,443195,0
64,443195,15163,1672
65,443195,443195,0
66,443195,443195,0
67,443195,443195,0
68,443195,443195,0
69,443195,443195,0
70,443195,443195,0
71,443195,443195,0
72,443195,443195,0
73,443195,26455,1555
74,446305,265,1652
75,447957,265,1652
76,447957,265,1652
77,452913,265,1652
78,452913,265,1652
79,457869,265,1652
80,462825,265,1652
81,462825,265,1652
82,462825,265,1652
83,462825,265,1652
84,462825,462825,0
85,462825,462825,0
86,462825,462825,0
87,462825,462825,0
88,462825,462825,0
89,462825,462825,0
90,462825,3390,1635
91,464460,288,1646
92,462814,288,1646
93,464460,288,1646
94,462814,288,1646
95,456230,11,1647
96,452936,452936,0
97,452936,12892,1606
98,452936,288,1652
99,451284,288,1652
100,449632,288,1652
101,452936,288,1652
102,454588,288,1652
103,451284,288,1652
104,449632,288,1652
105,452936,288,1652
106,454588,454588,0
107,454588,454588,0
108,454588,3319,1653
109,456241,3319,1653
110,457894,457894,0
111,457894,457894,0
112,457894,36446,1516
113,456378,36446,1516
114,456378,456378,0
115,456378,456378,0
116,456378,36002,1496
117,456378,2001,1617
118,457995,2001,1617
119,456378,2001,1617
120,454761,2001,1617
121,453144,327,1623
122,451521,327,1623
123,453144,48,1624
124,454768,48,1624
125,456392,48,1624
126,459640,459640,0
127,459640,8158,1601
128,462842,462842,0
129,462842,462842,0
130,462842,462842,0
131,462842,462842,0
132,462842,462842,0
133,462842,462842,0
134,462842,19098,1568
135,458138,458138,0
136,458138,458138,0
