时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,145000,0
7,145000,145000,0
8,145000,145000,0
9,145000,145000,0
10,145000,145000,0
11,145000,145000,0
12,145000,145000,0
13,145000,145000,0
14,145000,13094,1306
15,152836,13094,1306
16,160672,13094,1306
17,168508,13094,1306
18,176344,13094,1306
19,182874,874,1400
20,191274,874,1400
21,199674,874,1400
22,208074,208074,0
23,208074,208074,0
24,208074,208074,0
25,208074,7518,1238
26,213026,213026,0
27,213026,213026,0
28,213026,213026,0
29,213026,213026,0
30,213026,213026,0
31,213026,1172,1139
32,218721,1172,1139
33,224416,1172,1139
34,227833,1172,1139
35,232389,157,1144
36,239253,157,1144
37,241541,157,1144
38,243829,243829,0
39,243829,2341,1118
40,247183,247183,0
41,247183,247183,0
42,247183,13600,1029
43,247183,13600,1029
44,249241,89,1088
45,254681,89,1088
46,259033,89,1088
47,260121,89,1088
48,262297,89,1088
49,265561,265561,0
50,265561,3325,1066
51,266627,3325,1066
52,266627,266627,0
53,266627,266627,0
54,266627,266627,0
55,266627,266627,0
56,266627,266627,0
57,266627,7299,1013
58,266627,266627,0
59,266627,10115,1002
60,267629,349,1040
61,266589,349,1040
62,265549,94,1041
63,266590,266590,0
64,266590,266590,0
65,266590,266590,0
66,266590,266590,0
67,266590,266590,0
68,266590,25165,925
69,268440,268440,0
70,268440,268440,0
71,268440,26538,906
72,269346,26538,906
73,269346,26538,906
74,271158,271158,0
75,271158,271158,0
76,271158,6120,978
77,274092,6120,978
78,274092,6120,978
79,277026,303,999
80,280023,303,999
81,280023,23,1000
82,280023,23,1000
83,280023,23,1000
84,280023,280023,0
85,280023,280023,0
86,280023,280023,0
87,280023,280023,0
88,280023,280023,0
89,280023,280023,0
90,280023,280023,0
91,280023,280023,0
92,280023,280023,0
93,280023,15225,939
94,279084,15225,939
95,275328,1375,989
96,273350,275,993
97,272357,272357,0
98,272357,13427,945
99,271412,13427,945
100,270467,13427,945
101,272357,275,993
102,273350,275,993
103,271364,275,993
104,270371,275,993
105,272357,275,993
106,273350,275,993
107,272357,275,993
108,271364,271364,0
109,271364,271364,0
110,271364,271364,0
111,271364,271364,0
112,271364,6708,952
113,270412,6708,952
114,270412,270412,0
115,270412,270412,0
116,270412,270412,0
117,270412,4024,948
118,271360,4024,948
119,270412,4024,948
120,269464,104,962
121,268502,104,962
122,267540,104,962
123,268502,104,962
124,269464,104,962
125,270426,104,962
126,272350,104,962
127,271388,104,962
128,273312,104,962
129,273312,104,962
130,272350,104,962
131,272350,104,962
132,270426,104,962
133,270426,270426,0
134,270426,270426,0
135,270426,270426,0
136,270426,3981,955
137,269471,3981,955
138,268516,657,967
139,271417,657,967
140,271417,657,967
