时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,131000,0
5,131000,131000,0
6,131000,131000,0
7,131000,7325,2425
8,150400,481,2541
9,165646,481,2541
10,188515,481,2541
11,203761,481,2541
12,219007,219007,0
13,219007,219007,0
14,219007,219007,0
15,219007,15279,1904
16,230431,15279,1904
17,241855,47,2032
18,254047,47,2032
19,264207,47,2032
20,276399,47,2032
21,288591,288591,0
22,288591,16567,1838
23,297781,16567,1838
24,306971,16567,1838
25,314323,314323,0
26,314323,314323,0
27,314323,1906,1827
28,321631,1906,1827
29,327112,1906,1827
30,334420,268,1836
31,341764,268,1836
32,350944,268,1836
33,360124,268,1836
34,365632,268,1836
35,372976,268,1836
36,383992,268,1836
37,387664,387664,0
38,387664,31954,1670
39,392674,1498,1811
40,398107,1498,1811
41,403540,1498,1811
42,412595,1498,1811
43,412595,1498,1811
44,416217,416217,0
45,416217,416217,0
46,416217,416217,0
47,416217,416217,0
48,416217,416217,0
49,416217,416217,0
50,416217,416217,0
51,416217,416217,0
52,416217,9902,1645
53,416217,9902,1645
54,419507,9902,1645
55,422797,364,1683
56,424480,112,1684
57,431216,431216,0
58,431216,38512,1534
59,431216,38512,1534
60,432750,733,1681
61,431069,733,1681
62,429388,733,1681
63,431069,221,1683
64,431069,221,1683
65,431069,221,1683
66,432752,221,1683
67,434435,221,1683
68,439484,221,1683
69,442850,221,1683
70,444533,221,1683
71,449582,221,1683
72,451265,221,1683
73,451265,221,1683
74,454631,221,1683
75,456314,221,1683
76,456314,221,1683
77,461363,221,1683
78,461363,221,1683
79,466412,221,1683
80,471461,221,1683
81,471461,221,1683
82,471461,221,1683
83,471461,221,1683
84,471461,221,1683
85,474827,221,1683
86,473144,221,1683
87,471461,221,1683
88,469778,221,1683
89,469778,221,1683
90,473144,221,1683
91,474827,221,1683
92,473144,221,1683
93,474827,221,1683
94,473144,221,1683
95,466412,466412,0
96,466412,24212,1608
97,464804,24212,1608
98,464804,648,1694
99,463110,648,1694
100,461416,461416,0
101,461416,461416,0
102,461416,461416,0
103,461416,11785,1647
104,459769,11785,1647
105,463063,11785,1647
106,464710,11785,1647
107,463063,463063,0
108,463063,40459,1548
109,464611,40459,1548
110,466159,40459,1548
111,469255,2787,1684
112,470939,285,1693
113,469246,285,1693
114,469246,8,1694
115,474328,8,1694
116,476022,8,1694
117,476022,8,1694
118,477716,8,1694
119,476022,8,1694
120,474328,8,1694
121,472634,8,1694
122,470940,470940,0
123,470940,470940,0
124,470940,8380,1652
125,472592,512,1680
126,475952,512,1680
127,474272,512,1680
128,477632,228,1681
129,477632,228,1681
130,475951,228,1681
131,475951,228,1681
132,472589,472589,0
133,472589,472589,0
134,472589,11582,1629
135,467702,11582,1629
136,466073,701,1668
