时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,15910,1586
10,133274,1036,1787
11,143996,76,1799
12,154790,76,1799
13,167383,76,1799
14,181775,76,1799
15,192569,76,1799
16,203363,76,1799
17,214157,76,1799
18,224951,76,1799
19,233946,233946,0
20,233946,233946,0
21,233946,233946,0
22,233946,233946,0
23,233946,233946,0
24,233946,233946,0
25,233946,14922,1352
26,239354,14922,1352
27,246114,14922,1352
28,251522,251522,0
29,251522,23148,1283
30,256654,23148,1283
31,261786,23148,1283
32,268201,23148,1283
33,274616,1588,1393
34,278795,1588,1393
35,284367,1588,1393
36,292725,1588,1393
37,295511,111,1400
38,298311,111,1400
39,302511,111,1400
40,306711,111,1400
41,310911,111,1400
42,317911,111,1400
43,317911,111,1400
44,320711,111,1400
45,327711,327711,0
46,327711,327711,0
47,327711,38760,1209
48,330129,1405,1364
49,334221,1405,1364
50,336949,1405,1364
51,338313,1405,1364
52,338313,338313,0
53,338313,338313,0
54,338313,338313,0
55,338313,11762,1301
56,339614,11762,1301
57,344818,11762,1301
58,344818,11762,1301
59,344818,242,1346
60,346164,242,1346
61,344818,242,1346
62,343472,242,1346
63,344818,344818,0
64,344818,344818,0
65,344818,344818,0
66,344818,344818,0
67,344818,344818,0
68,344818,344818,0
69,344818,344818,0
70,344818,10330,1267
71,348619,348619,0
72,348619,348619,0
73,348619,64003,1062
74,350743,64003,1062
75,351805,64003,1062
76,351805,64003,1062
77,354991,64003,1062
78,354991,435,1294
79,358873,435,1294
80,362755,435,1294
81,362755,435,1294
82,362755,155,1295
83,362755,155,1295
84,362755,155,1295
85,365345,155,1295
86,364050,155,1295
87,362755,155,1295
88,361460,155,1295
89,361460,155,1295
90,364050,155,1295
91,365345,155,1295
92,364050,155,1295
93,365345,155,1295
94,364050,155,1295
95,358870,155,1295
96,356280,155,1295
97,354985,155,1295
98,354985,155,1295
99,353690,155,1295
100,352395,155,1295
101,354985,155,1295
102,356280,155,1295
103,353690,353690,0
104,353690,11514,1258
105,356206,356206,0
106,356206,19606,1224
107,354982,354982,0
108,354982,354982,0
109,354982,36320,1163
110,356145,36320,1163
111,358471,36320,1163
112,359634,2682,1284
113,358350,2682,1284
114,358350,466,1292
115,362226,466,1292
116,363518,466,1292
117,363518,185,1293
118,364811,185,1293
119,363518,185,1293
120,362225,185,1293
121,360932,185,1293
122,359639,185,1293
123,360932,185,1293
124,362225,185,1293
125,363518,185,1293
126,366104,185,1293
127,364811,185,1293
128,367397,185,1293
129,367397,185,1293
130,366104,185,1293
131,366104,185,1293
132,363518,185,1293
133,363518,185,1293
134,366104,185,1293
135,362225,185,1293
136,360932,185,1293
