时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,114000,0
12,114000,114000,0
13,114000,114000,0
14,114000,114000,0
15,114000,7000,1000
16,120000,7000,1000
17,126000,7000,1000
18,132000,7000,1000
19,137000,137000,0
20,137000,137000,0
21,137000,137000,0
22,137000,137000,0
23,137000,137000,0
24,137000,9020,810
25,140240,9020,810
26,143480,56,864
27,147800,56,864
28,151256,56,864
29,153848,56,864
30,157304,56,864
31,160760,56,864
32,165080,165080,0
33,165080,1812,833
34,167579,1812,833
35,170911,1812,833
36,175909,1812,833
37,177575,124,841
38,179257,124,841
39,181780,124,841
40,184303,184303,0
41,184303,184303,0
42,184303,184303,0
43,184303,7924,777
44,185857,596,809
45,189902,128,811
46,193146,128,811
47,193957,128,811
48,195579,128,811
49,198012,128,811
50,199634,128,811
51,200445,128,811
52,200445,128,811
53,200445,128,811
54,202067,128,811
55,203689,128,811
56,204500,128,811
57,207744,128,811
58,207744,128,811
59,207744,128,811
60,208555,128,811
61,207744,128,811
62,206933,128,811
63,207744,128,811
64,207744,128,811
65,207744,128,811
66,208555,128,811
67,209366,128,811
68,211799,128,811
69,213421,128,811
70,214232,128,811
71,216665,128,811
72,217476,128,811
73,217476,128,811
74,219098,128,811
75,219909,219909,0
76,219909,219909,0
77,219909,219909,0
78,219909,219909,0
79,219909,2464,785
80,222264,2464,785
81,222264,224,793
82,222264,224,793
83,222264,224,793
84,222264,224,793
85,223850,224,793
86,223057,224,793
87,222264,224,793
88,221471,224,793
89,221471,224,793
90,223057,224,793
91,223850,224,793
92,223057,224,793
93,223850,224,793
94,223057,224,793
95,219885,224,793
96,218299,224,793
97,217506,224,793
98,217506,224,793
99,216713,216713,0
100,216713,216713,0
101,216713,216713,0
102,216713,216713,0
103,216713,216713,0
104,216713,11353,755
105,218223,11353,755
106,218978,11353,755
107,218223,1489,791
108,217432,1489,791
109,218223,1489,791
110,219014,1489,791
111,220596,104,796
112,221392,104,796
113,220596,104,796
114,220596,220596,0
115,220596,220596,0
116,220596,20805,711
117,220596,20805,711
118,221307,20805,711
119,220596,1416,780
120,219816,296,784
121,219032,17,785
122,218247,17,785
123,219032,17,785
124,219817,219817,0
125,219817,6257,760
126,221337,221337,0
127,221337,12657,740
128,222817,12657,740
129,222817,12657,740
130,222077,1337,780
131,222077,1337,780
132,220517,213,784
133,220517,213,784
134,222085,213,784
135,219733,213,784
136,218949,218949,0
137,218949,218949,0
138,218949,218949,0
139,218949,218949,0
140,218949,218949,0
141,218949,218949,0
142,218949,218949,0
143,218949,14721,732
144,219681,14721,732
145,218949,1887,778
146,218171,1887,778
147,216615,1887,778
148,218171,1887,778
149,217393,1887,778
150,218171,219,784
151,216603,219,784
152,215819,219,784
153,215819,219,784
154,216603,216603,0
155,216603,2427,776
156,218155,203,784
157,218155,203,784
158,217371,203,784
159,218155,203,784
160,217371,217371,0
161,217371,217371,0
162,217371,7563,752
163,218123,7563,752
164,217371,7563,752
165,218123,218123,0
166,218123,218123,0
167,218123,4688,765
168,218123,4688,765
169,217358,4688,765
170,216593,4688,765
171,216593,4688,765
172,216593,533,780
173,217373,255,781
174,215811,255,781
175,215811,255,781
176,215811,255,781
177,215811,255,781
178,215811,215811,0
179,215811,215811,0
180,215811,215811,0
181,215811,8338,749
182,215811,8338,749
183,216560,8338,749
184,217309,8338,749
185,216560,8338,749
186,216560,8338,749
187,218058,218058,0
