时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,100000,1000
8,159000,100000,1000
9,165000,100000,1000
10,174000,100000,1000
11,180000,100000,1000
12,186000,186000,0
13,186000,186000,0
14,186000,186000,0
15,186000,186000,0
16,186000,186000,0
17,186000,186000,0
18,186000,186000,0
19,186000,186000,0
20,186000,5392,1328
21,193968,5392,1328
22,201936,5392,1328
23,208576,190,1362
24,215386,190,1362
25,220834,220834,0
26,220834,220834,0
27,220834,1441,1283
28,225966,1441,1283
29,229815,1441,1283
30,234947,1441,1283
31,240079,1441,1283
32,246494,1441,1283
33,252909,1441,1283
34,256758,1441,1283
35,261890,223,1289
36,269624,14,1290
37,272204,14,1290
38,274784,14,1290
39,278654,14,1290
40,282524,14,1290
41,286394,14,1290
42,292844,292844,0
43,292844,292844,0
44,292844,292844,0
45,292844,12044,1200
46,297644,12044,1200
47,298844,12044,1200
48,301244,1199,1245
49,304979,1199,1245
50,307469,215,1249
51,308718,215,1249
52,308718,215,1249
53,308718,215,1249
54,311216,215,1249
55,313714,215,1249
56,314963,215,1249
57,319959,215,1249
58,319959,215,1249
59,319959,215,1249
60,321208,215,1249
61,319959,215,1249
62,318710,215,1249
63,319959,215,1249
64,319959,319959,0
65,319959,2519,1240
66,321199,206,1249
67,322448,206,1249
68,326195,206,1249
69,328693,206,1249
70,329942,206,1249
71,333689,206,1249
72,334938,206,1249
73,334938,206,1249
74,337436,337436,0
75,337436,2480,1236
76,337436,2480,1236
77,341144,2480,1236
78,341144,2480,1236
79,344852,264,1244
80,348584,264,1244
81,348584,264,1244
82,348584,264,1244
83,348584,264,1244
84,348584,264,1244
85,351072,264,1244
86,349828,264,1244
87,348584,264,1244
88,347340,264,1244
89,347340,264,1244
90,349828,264,1244
91,351072,351072,0
92,351072,351072,0
93,351072,351072,0
94,351072,351072,0
95,351072,351072,0
96,351072,12547,1231
97,349841,1039,1273
98,349841,1039,1273
99,348568,1039,1273
100,347295,223,1276
101,349847,223,1276
102,351123,223,1276
103,348571,223,1276
104,347295,223,1276
105,349847,349847,0
106,349847,349847,0
107,349847,349847,0
108,349847,25250,1189
109,351036,25250,1189
110,352225,25250,1189
111,354603,25250,1189
112,355792,25250,1189
113,354603,25250,1189
114,354603,354603,0
115,354603,354603,0
116,354603,354603,0
117,354603,354603,0
118,354603,26919,1162
119,353441,26919,1162
120,352279,26919,1162
121,351117,26919,1162
122,349955,3011,1248
123,351203,221,1258
124,352461,221,1258
125,353719,221,1258
126,356235,221,1258
127,354977,221,1258
128,357493,221,1258
129,357493,357493,0
130,357493,357493,0
131,357493,357493,0
132,357493,11301,1232
133,357493,11301,1232
134,359957,264,1271
135,356144,264,1271
