时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,145000,0
7,145000,145000,0
8,145000,145000,0
9,145000,145000,0
10,145000,145000,0
11,145000,145000,0
12,145000,145000,0
13,145000,3082,1526
14,157208,3082,1526
15,166364,3082,1526
16,175520,3082,1526
17,184676,3082,1526
18,193832,3082,1526
19,201462,3082,1526
20,210618,210618,0
21,210618,210618,0
22,210618,6970,1376
23,217498,697,1417
24,224583,224583,0
25,224583,20301,1261
26,229627,2207,1370
27,236477,2207,1370
28,241957,282,1381
29,246100,282,1381
30,251624,282,1381
31,257148,282,1381
32,264053,91,1382
33,270963,91,1382
34,275109,91,1382
35,280637,91,1382
36,288929,91,1382
37,291693,91,1382
38,294457,91,1382
39,298603,91,1382
40,302749,91,1382
41,306895,91,1382
42,313805,91,1382
43,313805,91,1382
44,316569,91,1382
45,323479,91,1382
46,329007,329007,0
47,329007,17112,1305
48,331617,17112,1305
49,335532,32,1375
50,338282,32,1375
51,339657,32,1375
52,339657,32,1375
53,339657,32,1375
54,342407,32,1375
55,345157,345157,0
56,345157,26629,1264
57,350213,26629,1264
58,350213,26629,1264
59,350213,517,1366
60,351579,517,1366
61,350213,517,1366
62,348847,517,1366
63,350213,517,1366
64,350213,517,1366
65,350213,261,1367
66,351580,261,1367
67,352947,352947,0
68,352947,352947,0
69,352947,352947,0
70,352947,352947,0
71,352947,19998,1247
72,354194,19998,1247
73,354194,19998,1247
74,356688,356688,0
75,356688,356688,0
76,356688,356688,0
77,356688,5146,1283
78,356688,214,1301
79,360591,214,1301
80,364494,364494,0
81,364494,364494,0
82,364494,364494,0
83,364494,2734,1292
84,364494,2734,1292
85,367078,2734,1292
86,365786,205,1301
87,364485,205,1301
88,363184,205,1301
89,363184,205,1301
90,365786,205,1301
91,367087,205,1301
92,365786,205,1301
93,367087,205,1301
94,365786,205,1301
95,360582,205,1301
96,357980,205,1301
97,356679,205,1301
98,356679,205,1301
99,355378,205,1301
100,354077,205,1301
101,356679,205,1301
102,357980,205,1301
103,355378,205,1301
104,354077,205,1301
105,356679,205,1301
106,357980,205,1301
107,356679,356679,0
108,356679,356679,0
109,356679,22125,1221
110,357900,22125,1221
111,360342,22125,1221
112,361563,1275,1296
113,360267,1275,1296
114,360267,360267,0
115,360267,17267,1225
116,361492,17267,1225
117,361492,17267,1225
118,362717,17267,1225
119,361492,17267,1225
120,360267,17267,1225
121,359042,1085,1283
122,357759,251,1286
123,359045,251,1286
124,360331,360331,0
125,360331,360331,0
126,360331,4034,1259
127,359072,650,1271
128,361614,650,1271
129,361614,650,1271
130,360343,650,1271
131,360343,650,1271
132,357801,88,1273
133,357801,88,1273
134,360347,360347,0
135,360347,48147,1115
