时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,125000,0
5,125000,125000,0
6,125000,125000,0
7,125000,125000,0
8,125000,7944,1984
9,136904,7944,1984
10,154760,7944,1984
11,166664,166664,0
12,166664,166664,0
13,166664,166664,0
14,166664,166664,0
15,166664,166664,0
16,166664,5752,1424
17,175208,5752,1424
18,183752,5752,1424
19,190872,5752,1424
20,199416,5752,1424
21,207960,5752,1424
22,216504,5752,1424
23,223624,703,1457
24,230909,703,1457
25,236737,55,1461
26,242581,55,1461
27,249886,55,1461
28,255730,55,1461
29,260113,55,1461
30,265957,55,1461
31,271801,55,1461
32,279106,55,1461
33,286411,55,1461
34,290794,55,1461
35,296638,55,1461
36,305404,305404,0
37,305404,305404,0
38,305404,305404,0
39,305404,305404,0
40,305404,305404,0
41,305404,17026,1299
42,311899,311899,0
43,311899,311899,0
44,311899,1375,1356
45,318679,1375,1356
46,324103,1375,1356
47,325459,1375,1356
48,328171,328171,0
49,328171,14387,1286
50,330743,857,1341
51,332084,857,1341
52,332084,857,1341
53,332084,857,1341
54,334766,857,1341
55,337448,857,1341
56,338789,857,1341
57,344153,89,1344
58,344153,344153,0
59,344153,344153,0
60,344153,344153,0
61,344153,344153,0
62,344153,15713,1288
63,345441,15713,1288
64,345441,15713,1288
65,345441,865,1346
66,346787,865,1346
67,348133,348133,0
68,348133,348133,0
69,348133,348133,0
70,348133,348133,0
71,348133,348133,0
72,348133,5361,1279
73,348133,269,1298
74,350729,269,1298
75,352027,352027,0
76,352027,352027,0
77,352027,352027,0
78,352027,18295,1218
79,355681,18295,1218
80,359335,18295,1218
81,359335,359335,0
82,359335,359335,0
83,359335,359335,0
84,359335,24175,1197
85,361729,1897,1276
86,360453,1897,1276
87,359177,1897,1276
88,357901,357901,0
89,357901,357901,0
90,357901,357901,0
91,357901,24859,1181
92,356720,2379,1261
93,357981,405,1268
94,356713,356713,0
95,356713,356713,0
96,356713,356713,0
97,356713,356713,0
98,356713,2705,1292
99,355421,248,1301
100,354120,248,1301
101,356722,356722,0
102,356722,36347,1165
103,354392,2222,1290
104,353102,2222,1290
105,355682,355682,0
106,355682,355682,0
107,355682,355682,0
108,355682,355682,0
109,355682,355682,0
110,355682,355682,0
111,355682,355682,0
112,355682,25140,1189
113,354493,1318,1275
114,354493,210,1279
115,358330,210,1279
116,359609,359609,0
117,359609,359609,0
118,359609,359609,0
119,359609,359609,0
120,359609,359609,0
121,359609,34016,1167
122,358442,34016,1167
123,359609,34016,1167
124,360776,34016,1167
125,361943,361943,0
126,361943,8759,1248
127,360695,8759,1248
128,363191,8759,1248
129,363191,8759,1248
130,361943,8759,1248
131,361943,552,1277
132,359389,552,1277
133,359389,271,1278
134,361945,271,1278
135,358111,271,1278
