时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,114000,0
12,114000,114000,0
13,114000,114000,0
14,114000,114000,0
15,114000,114000,0
16,114000,1000,1000
17,120000,48,1008
18,126048,48,1008
19,131088,48,1008
20,137136,137136,0
21,137136,137136,0
22,137136,137136,0
23,137136,48,896
24,141616,48,896
25,145200,48,896
26,148784,48,896
27,153264,153264,0
28,153264,153264,0
29,153264,5880,828
30,156576,156576,0
31,156576,156576,0
32,156576,156576,0
33,156576,14672,724
34,158748,14672,724
35,161644,14672,724
36,165988,14672,724
37,167436,167436,0
38,167436,167436,0
39,167436,167436,0
40,167436,167436,0
41,167436,167436,0
42,167436,167436,0
43,167436,167436,0
44,167436,2327,721
45,171041,2327,721
46,173925,185,730
47,174655,185,730
48,176115,176115,0
49,176115,176115,0
50,176115,176115,0
51,176115,176115,0
52,176115,15071,652
53,176115,15071,652
54,177419,15071,652
55,178723,15071,652
56,179375,179375,0
57,179375,179375,0
58,179375,179375,0
59,179375,179375,0
60,179375,179375,0
61,179375,1455,695
62,178680,180,700
63,179380,180,700
64,179380,180,700
65,179380,179380,0
66,179380,765,695
67,180075,180075,0
68,180075,180075,0
69,180075,180075,0
70,180075,180075,0
71,180075,4656,657
72,180732,4656,657
73,180732,100,674
74,182080,100,674
75,182754,100,674
76,182754,100,674
77,184776,184776,0
78,184776,184776,0
79,184776,184776,0
80,184776,184776,0
81,184776,184776,0
82,184776,184776,0
83,184776,8376,630
84,184776,8376,630
85,186036,8376,630
86,185406,8376,630
87,184776,8376,630
88,184146,843,657
89,184146,285,659
90,185464,285,659
91,186123,285,659
92,185464,285,659
93,186123,285,659
94,185464,185464,0
95,185464,185464,0
96,185464,939,671
97,184793,117,674
98,184793,117,674
99,184119,117,674
100,183445,117,674
101,184793,117,674
102,185467,117,674
103,184119,117,674
104,183445,117,674
105,184793,117,674
106,185467,117,674
107,184793,117,674
108,184119,117,674
109,184793,117,674
110,185467,117,674
111,186815,117,674
112,187489,117,674
113,186815,117,674
114,186815,186815,0
115,186815,186815,0
116,186815,186815,0
117,186815,8942,633
118,187448,764,662
119,186786,202,664
120,186122,202,664
121,185458,202,664
122,184794,202,664
123,185458,202,664
124,186122,202,664
125,186786,202,664
126,188114,202,664
127,187450,202,664
128,188778,202,664
129,188778,202,664
130,188114,202,664
131,188114,202,664
132,186786,202,664
133,186786,202,664
134,188114,202,664
135,186122,202,664
136,185458,202,664
137,184794,202,664
138,184130,202,664
139,186122,186122,0
140,186122,186122,0
141,186122,186122,0
142,186122,186122,0
143,186122,186122,0
144,186122,11402,624
145,185498,11402,624
146,184874,11402,624
147,183626,183626,0
148,183626,11266,620
149,183006,11266,620
150,183626,183626,0
151,183626,3398,653
152,182973,98,665
153,182973,98,665
154,183638,98,665
155,183638,98,665
156,184968,98,665
157,184968,98,665
158,184303,98,665
159,184968,98,665
160,184303,98,665
161,185633,98,665
162,185633,98,665
163,186298,98,665
164,185633,98,665
165,186298,98,665
166,185633,98,665
167,185633,98,665
168,185633,98,665
169,184968,98,665
170,184303,98,665
171,184303,98,665
172,184303,98,665
173,184968,184968,0
174,184968,184968,0
175,184968,184968,0
176,184968,184968,0
177,184968,184968,0
178,184968,184968,0
179,184968,3360,658
180,184968,324,669
181,185637,47,670
182,185637,47,670
183,186307,47,670
184,186977,47,670
185,186307,186307,0
186,186307,186307,0
187,186307,14947,612
188,186919,14947,612
