时间,市值,资金,持仓
0,109000,100000,1000
1,114000,6676,7666
2,152330,6676,7666
3,198326,6676,7666
4,244322,414,7868
5,299398,414,7868
6,354474,414,7868
7,401682,414,7868
8,464626,414,7868
9,511834,414,7868
10,582646,414,7868
11,629854,414,7868
12,677062,70,7872
13,732166,70,7872
14,795142,70,7872
15,842374,70,7872
16,889606,70,7872
17,936838,936838,0
18,936838,936838,0
19,936838,936838,0
20,936838,936838,0
21,936838,936838,0
22,936838,936838,0
23,936838,936838,0
24,936838,936838,0
25,936838,38872,5543
26,959010,959010,0
27,959010,48093,5327
28,980318,843,5597
29,997109,843,5597
30,1019497,843,5597
31,1041885,1041885,0
32,1041885,1041885,0
33,1041885,36013,5132
34,1057281,36013,5132
35,1077809,3533,5292
36,1109561,398,5307
37,1120175,1120175,0
38,1120175,1120175,0
39,1120175,40175,5000
40,1135175,40175,5000
41,1150175,40175,5000
42,1175175,677,5174
43,1175175,677,5174
44,1185523,677,5174
45,1211393,677,5174
46,1232089,1232089,0
47,1232089,104009,4720
48,1241529,1241529,0
49,1241529,85457,4738
50,1251005,6491,5059
51,1256064,6491,5059
52,1256064,6491,5059
53,1256064,6491,5059
54,1266182,515,5083
55,1276348,264,5084
56,1281432,264,5084
57,1301768,264,5084
58,1301768,264,5084
59,1301768,264,5084
60,1306852,264,5084
61,1301768,264,5084
62,1296684,9,5085
63,1301769,9,5085
64,1301769,9,5085
65,1301769,9,5085
66,1306854,9,5085
67,1311939,9,5085
68,1327194,9,5085
69,1337364,1337364,0
70,1337364,15252,5008
71,1352388,834,5062
72,1357450,834,5062
73,1357450,834,5062
74,1367574,294,5064
75,1372638,294,5064
76,1372638,1372638,0
77,1372638,1372638,0
78,1372638,1372638,0
79,1372638,1372638,0
80,1372638,1372638,0
81,1372638,69798,4653
82,1372638,1372638,0
83,1372638,100038,4545
84,1372638,918,4899
85,1382436,918,4899
86,1377537,918,4899
87,1372638,358,4901
88,1367737,358,4901
89,1367737,79,4902
90,1377541,79,4902
91,1382443,79,4902
92,1377541,79,4902
93,1382443,79,4902
94,1377541,79,4902
95,1357933,79,4902
96,1348129,79,4902
97,1343227,79,4902
98,1343227,79,4902
99,1338325,79,4902
100,1333423,79,4902
101,1343227,79,4902
102,1348129,79,4902
103,1338325,79,4902
104,1333423,1333423,0
105,1333423,94943,4520
106,1337943,94943,4520
107,1333423,94943,4520
108,1328903,94943,4520
109,1333423,94943,4520
110,1337943,2268,4857
111,1347657,2268,4857
112,1352514,2268,4857
113,1347657,2268,4857
114,1347657,52,4865
115,1362252,52,4865
116,1367117,52,4865
117,1367117,52,4865
118,1371982,52,4865
119,1367117,52,4865
120,1362252,52,4865
121,1357387,1357387,0
122,1357387,1357387,0
123,1357387,1357387,0
124,1357387,1357387,0
125,1357387,1357387,0
126,1357387,1357387,0
127,1357387,1357387,0
128,1357387,1357387,0
129,1357387,1357387,0
130,1357387,1357387,0
131,1357387,1357387,0
132,1357387,64506,4601
133,1357387,64506,4601
134,1366589,64506,4601
135,1352786,64506,4601
136,1348185,1452,4827
137,1343358,1452,4827
138,1338531,1338531,0
139,1338531,28131,4680
140,1338531,1811,4774
141,1328983,143,4780
142,1324203,143,4780
143,1333763,143,4780
144,1338543,143,4780
145,1333763,143,4780
146,1328983,143,4780
147,1319423,143,4780
148,1328983,143,4780
149,1324203,143,4780
150,1328983,143,4780
151,1319423,143,4780
152,1314643,1314643,0
153,1314643,19118,4711
154,1319354,1178,4776
155,1319354,1319354,0
156,1319354,147584,4215
157,1319354,147584,4215
158,1315139,147584,4215
159,1319354,147584,4215
160,1315139,147584,4215
161,1323569,7805,4716
162,1323569,7805,4716
163,1328285,7805,4716
164,1323569,7805,4716
165,1328285,245,4743
166,1323542,245,4743
167,1323542,245,4743
168,1323542,245,4743
169,1318799,245,4743
170,1314056,245,4743
171,1314056,245,4743
172,1314056,245,4743
173,1318799,245,4743
174,1309313,245,4743
175,1309313,1309313,0
176,1309313,1309313,0
177,1309313,1309313,0
178,1309313,1309313,0
179,1309313,1309313,0
180,1309313,36953,4610
181,1313923,36953,4610
182,1313923,36953,4610
183,1318533,4983,4725
184,1323258,240,4742
185,1318516,240,4742
186,1318516,240,4742
187,1328000,1328000,0
188,1328000,1328000,0
189,1328000,18821,4659
190,1328000,18821,4659
191,1318682,965,4723
192,1318682,128,4726
193,1318682,128,4726
194,1323408,1323408,0
195,1323408,58980,4532
196,1323408,58980,4532
197,1323408,5412,4724
198,1309236,5412,4724
199,1313960,1313960,0
200,1313960,135796,4238
201,1318198,135796,4238
202,1313960,1313960,0
203,1313960,1313960,0
204,1313960,1313960,0
205,1313960,1313960,0
206,1313960,1313960,0
207,1313960,93884,4266
208,1318226,93884,4266
209,1331024,93884,4266
210,1331024,4854,4573
211,1326451,4854,4573
212,1321878,4854,4573
213,1317305,549,4588
214,1321893,549,4588
215,1326481,1326481,0
216,1326481,1326481,0
217,1326481,57193,4392
218,1330873,57193,4392
219,1322089,57193,4392
220,1317697,1802,4585
221,1313112,372,4590
222,1313112,372,4590
223,1317702,372,4590
224,1317702,372,4590
225,1308522,372,4590
226,1308522,372,4590
227,1303932,372,4590
228,1294752,1294752,0
229,1294752,9084,4527
230,1299279,249,4558
231,1299279,249,4558
232,1312953,1312953,0
233,1312953,1312953,0
234,1312953,1312953,0
235,1312953,1312953,0
236,1312953,106237,4249
237,1321451,1321451,0
238,1321451,1321451,0
239,1321451,53675,4464
240,1308059,1690,4649
241,1312708,1690,4649
242,1303410,1690,4649
243,1317357,275,4654
244,1322011,275,4654
245,1317357,275,4654
246,1317357,275,4654
247,1317357,275,4654
248,1322011,275,4654
249,1317357,275,4654
250,1322011,275,4654
251,1322011,275,4654
252,1317357,1317357,0
253,1317357,1317357,0
254,1317357,35997,4496
255,1317357,35997,4496
256,1321853,35997,4496
257,1317357,2082,4615
258,1321972,80,4622
259,1326594,80,4622
260,1331216,80,4622
261,1335838,80,4622
262,1340460,80,4622
263,1349704,80,4622
264,1331216,1331216,0
265,1331216,44588,4452
266,1326764,3692,4594
267,1331358,3692,4594
268,1326764,236,4606
269,1331370,236,4606
270,1335976,236,4606
271,1326764,236,4606
272,1331370,236,4606
273,1331370,236,4606
274,1331370,236,4606
275,1322158,236,4606
276,1322158,236,4606
277,1322158,236,4606
278,1326764,236,4606
279,1326764,236,4606
280,1326764,236,4606
281,1322158,236,4606
282,1317552,236,4606
283,1326764,236,4606
284,1322158,236,4606
285,1326764,236,4606
286,1322158,1322158,0
287,1322158,238,4590
288,1312978,238,4590
289,1312978,238,4590
290,1308388,1308388,0
291,1308388,1308388,0
292,1308388,1308388,0
293,1308388,45028,4480
294,1317348,45028,4480
295,1317348,45028,4480
296,1312868,45028,4480
297,1312868,1446,4634
298,1308234,1308234,0
299,1308234,1308234,0
300,1308234,40644,4495
301,1308234,2574,4630
302,1303604,1303604,0
303,1303604,1303604,0
304,1303604,1303604,0
305,1303604,31922,4558
306,1303604,116,4672
307,1317620,1317620,0
308,1317620,1317620,0
309,1317620,1317620,0
310,1317620,1317620,0
311,1317620,1317620,0
312,1317620,58208,4466
313,1322086,58208,4466
314,1326552,272,4670
315,1326552,272,4670
316,1326552,272,4670
317,1331222,272,4670
318,1340562,1340562,0
319,1340562,1340562,0
320,1340562,1340562,0
321,1340562,98782,4282
322,1344844,3043,4611
323,1358677,397,4620
324,1363297,397,4620
325,1367917,397,4620
326,1363297,397,4620
327,1358677,397,4620
328,1367917,397,4620
329,1381777,397,4620
330,1372537,100,4621
331,1377158,100,4621
332,1372537,100,4621
333,1372537,100,4621
334,1372537,100,4621
335,1381779,100,4621
336,1377158,100,4621
337,1381779,100,4621
338,1386400,100,4621
339,1381779,100,4621
340,1381779,100,4621
341,1381779,100,4621
342,1363295,100,4621
343,1358674,100,4621
344,1349432,100,4621
345,1340190,100,4621
346,1340190,100,4621
347,1335569,100,4621
348,1335569,100,4621
349,1340190,100,4621
350,1340190,100,4621
351,1344811,100,4621
352,1349432,100,4621
353,1349432,1349432,0
354,1349432,31784,4528
355,1349432,31784,4528
356,1349432,31784,4528
357,1344904,31784,4528
358,1331320,3084,4628
359,1349832,1349832,0
360,1349832,36124,4499
361,1345333,36124,4499
362,1345333,4405,4608
363,1340725,345,4622
364,1349969,345,4622
365,1354591,345,4622
366,1359213,51,4623
367,1349967,51,4623
368,1349967,51,4623
369,1340721,51,4623
370,1336098,51,4623
371,1331475,51,4623
372,1322229,1322229,0
373,1322229,1322229,0
374,1322229,1322229,0
375,1322229,1322229,0
376,1322229,54357,4512
377,1317717,54357,4512
378,1317717,54357,4512
379,1322229,5182,4687
380,1322229,405,4704
381,1312821,405,4704
382,1308117,405,4704
383,1317525,125,4705
384,1312820,125,4705
385,1312820,125,4705
386,1312820,125,4705
387,1312820,125,4705
