时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,7425,4703
4,153218,7425,4703
5,186139,7425,4703
6,219060,7425,4703
7,247278,285,4843
8,286022,285,4843
9,315080,25,4847
10,358703,25,4847
11,387785,25,4847
12,416867,25,4847
13,450796,25,4847
14,489572,25,4847
15,518654,25,4847
16,547736,25,4847
17,576818,25,4847
18,605900,25,4847
19,630135,25,4847
20,659217,25,4847
21,688299,25,4847
22,717381,25,4847
23,741616,25,4847
24,765851,25,4847
25,785239,785239,0
26,785239,22967,4592
27,808199,22967,4592
28,826567,917,4718
29,840721,917,4718
30,859593,917,4718
31,878465,917,4718
32,902055,902055,0
33,902055,902055,0
34,902055,51330,4275
35,919155,51330,4275
36,944805,51330,4275
37,953355,51330,4275
38,961905,423,4514
39,975447,423,4514
40,988989,423,4514
41,1002531,201,4515
42,1025106,201,4515
43,1025106,201,4515
44,1034136,201,4515
45,1056711,201,4515
46,1074771,201,4515
47,1079286,201,4515
48,1088316,201,4515
49,1101861,201,4515
50,1110891,201,4515
51,1115406,201,4515
52,1115406,201,4515
53,1115406,201,4515
54,1124436,201,4515
55,1133466,201,4515
56,1137981,201,4515
57,1156041,201,4515
58,1156041,1156041,0
59,1156041,1156041,0
60,1156041,35007,4362
61,1151679,4799,4480
62,1147199,4799,4480
63,1151679,4799,4480
64,1151679,4799,4480
65,1151679,4799,4480
66,1156159,4799,4480
67,1160639,671,4496
68,1174127,671,4496
69,1183119,671,4496
70,1187615,671,4496
71,1201103,671,4496
72,1205599,671,4496
73,1205599,135,4498
74,1214595,135,4498
75,1219093,1219093,0
76,1219093,1219093,0
77,1219093,1219093,0
78,1219093,1219093,0
79,1219093,8880,4369
80,1232200,8880,4369
81,1232200,8880,4369
82,1232200,8880,4369
83,1232200,480,4399
84,1232200,480,4399
85,1240998,480,4399
86,1236599,199,4400
87,1232199,1232199,0
88,1232199,187344,3745
89,1232199,187344,3745
90,1239689,187344,3745
91,1243434,1243434,0
92,1243434,1243434,0
93,1243434,1243434,0
94,1243434,1243434,0
95,1243434,114382,4076
96,1235282,114382,4076
97,1231206,114382,4076
98,1231206,3686,4480
99,1226726,410,4492
100,1222234,138,4493
101,1231220,138,4493
102,1235713,138,4493
103,1226727,138,4493
104,1222234,138,4493
105,1231220,1231220,0
106,1231220,1231220,0
107,1231220,39320,4350
108,1226870,39320,4350
109,1231220,39320,4350
110,1235570,39320,4350
111,1244270,1244270,0
112,1244270,91404,4147
113,1240123,1240123,0
114,1240123,1240123,0
115,1240123,17643,4366
116,1244489,221,4428
117,1244489,221,4428
118,1248917,221,4428
119,1244489,1244489,0
120,1244489,1244489,0
121,1244489,1244489,0
122,1244489,17675,4413
123,1248902,2609,4467
124,1253369,369,4475
125,1257844,88,4476
