时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,138000,0
6,138000,138000,0
7,138000,138000,0
8,138000,14690,2090
9,150540,14690,2090
10,169350,14690,2090
11,181890,770,2264
12,195474,195474,0
13,195474,195474,0
14,195474,195474,0
15,195474,195474,0
16,195474,195474,0
17,195474,195474,0
18,195474,195474,0
19,195474,195474,0
20,195474,195474,0
21,195474,4058,1348
22,203562,4058,1348
23,210302,4058,1348
24,217042,217042,0
25,217042,217042,0
26,217042,8878,1254
27,223312,8878,1254
28,228328,1003,1299
29,232225,113,1304
30,237441,113,1304
31,242657,113,1304
32,249177,249177,0
33,249177,249177,0
34,249177,8586,1209
35,254013,263,1250
36,261513,263,1250
37,264013,263,1250
38,266513,263,1250
39,270263,47,1251
40,274016,47,1251
41,277769,47,1251
42,284024,47,1251
43,284024,47,1251
44,286526,47,1251
45,292781,47,1251
46,297785,47,1251
47,299036,47,1251
48,301538,47,1251
49,305291,305291,0
50,305291,6155,1216
51,306507,6155,1216
52,306507,306507,0
53,306507,306507,0
54,306507,237,1230
55,308967,237,1230
56,310197,237,1230
57,315117,237,1230
58,315117,237,1230
59,315117,315117,0
60,315117,14170,1171
61,313946,14170,1171
62,312775,14170,1171
63,313946,14170,1171
64,313946,14170,1171
65,313946,346,1225
66,315171,89,1226
67,316397,89,1226
68,320075,89,1226
69,322527,89,1226
70,323753,89,1226
71,327431,89,1226
72,328657,328657,0
73,328657,17509,1161
74,330979,1039,1222
75,332201,226,1225
76,332201,226,1225
77,335876,335876,0
78,335876,2692,1216
79,339524,2692,1216
80,343172,2692,1216
81,343172,2692,1216
82,343172,172,1225
83,343172,172,1225
84,343172,172,1225
85,345622,172,1225
86,344397,172,1225
87,343172,343172,0
88,343172,2513,1221
89,343172,2513,1221
90,345614,2513,1221
91,346835,539,1228
92,345607,258,1229
93,346836,258,1229
94,345607,258,1229
95,340691,340691,0
96,340691,10966,1199
97,339492,554,1237
98,339492,280,1238
99,338254,280,1238
100,337016,280,1238
101,339492,280,1238
102,340730,280,1238
103,338254,7,1239
104,337015,337015,0
105,337015,337015,0
106,337015,140,1225
107,335790,140,1225
108,334565,140,1225
109,335790,140,1225
110,337015,337015,0
111,337015,337015,0
112,337015,337015,0
113,337015,337015,0
114,337015,337015,0
115,337015,337015,0
116,337015,337015,0
117,337015,31568,1087
118,338102,31568,1087
119,337015,1501,1194
120,335821,335821,0
121,335821,26689,1108
122,334713,1391,1199
123,335912,275,1203
124,337115,275,1203
125,338318,275,1203
126,340724,340724,0
127,340724,20654,1135
128,342994,774,1205
129,342994,774,1205
130,341789,208,1207
131,341789,208,1207
132,339375,339375,0
133,339375,339375,0
134,339375,27792,1101
135,336072,632,1198
136,334874,632,1198
