时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,125000,0
5,125000,125000,0
6,125000,2735,2717
7,141302,2735,2717
8,163038,2735,2717
9,179340,2735,2717
10,203793,2735,2717
11,220095,2735,2717
12,236397,2735,2717
13,255416,131,2745
14,277376,131,2745
15,293846,131,2745
16,310316,131,2745
17,326786,131,2745
18,343256,6,2746
19,356986,6,2746
20,373462,373462,0
21,373462,2700,2611
22,389128,2700,2611
23,402183,402183,0
24,402183,402183,0
25,402183,402183,0
26,402183,402183,0
27,402183,402183,0
28,402183,402183,0
29,402183,402183,0
30,402183,8699,2162
31,410831,8699,2162
32,421641,421641,0
33,421641,421641,0
34,421641,421641,0
35,421641,421641,0
36,421641,421641,0
37,421641,26438,1873
38,425387,26438,1873
39,431006,302,1994
40,436988,302,1994
41,442970,302,1994
42,452940,302,1994
43,452940,302,1994
44,456928,302,1994
45,466898,302,1994
46,474874,302,1994
47,476868,476868,0
48,476868,15353,1915
49,482613,482613,0
50,482613,482613,0
51,482613,482613,0
52,482613,482613,0
53,482613,482613,0
54,482613,13248,1885
55,486383,196,1937
56,488320,196,1937
57,496068,196,1937
58,496068,196,1937
59,496068,196,1937
60,498005,196,1937
61,496068,196,1937
62,494131,196,1937
63,496068,196,1937
64,496068,196,1937
65,496068,196,1937
66,498005,196,1937
67,499942,196,1937
68,505753,196,1937
69,509627,196,1937
70,511564,196,1937
71,517375,196,1937
72,519312,196,1937
73,519312,196,1937
74,523186,196,1937
75,525123,196,1937
76,525123,196,1937
77,530934,196,1937
78,530934,196,1937
79,536745,196,1937
80,542556,196,1937
81,542556,196,1937
82,542556,196,1937
83,542556,196,1937
84,542556,196,1937
85,546430,196,1937
86,544493,196,1937
87,542556,196,1937
88,540619,196,1937
89,540619,196,1937
90,544493,196,1937
91,546430,196,1937
92,544493,196,1937
93,546430,546430,0
94,546430,546430,0
95,546430,9881,1937
96,542556,542556,0
97,542556,542556,0
98,542556,542556,0
99,542556,542556,0
100,542556,542556,0
101,542556,31820,1864
102,544420,31820,1864
103,540692,31820,1864
104,538828,31820,1864
105,542556,31820,1864
106,544420,31820,1864
107,542556,31820,1864
108,540692,971,1977
109,542669,149,1980
110,544649,149,1980
111,548609,149,1980
112,550589,149,1980
113,548609,548609,0
114,548609,13722,1931
115,554402,13722,1931
116,556333,13722,1931
117,556333,13722,1931
118,558264,13722,1931
119,556333,13722,1931
120,554402,554402,0
121,554402,554402,0
122,554402,2016,1987
123,556389,342,1993
124,558382,342,1993
125,560375,342,1993
126,564361,564361,0
127,564361,564361,0
128,564361,564361,0
129,564361,564361,0
130,564361,564361,0
131,564361,564361,0
132,564361,564361,0
133,564361,564361,0
134,564361,21284,1919
135,558604,21284,1919
136,556685,1475,1990
