时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,125000,0
5,125000,125000,0
6,125000,125000,0
7,125000,125000,0
8,125000,125000,0
9,125000,125000,0
10,125000,125000,0
11,125000,8760,1453
12,133718,8760,1453
13,143889,8760,1453
14,155513,8760,1453
15,164231,8760,1453
16,172949,172949,0
17,172949,172949,0
18,172949,172949,0
19,172949,20069,1176
20,180005,20069,1176
21,187061,20069,1176
22,194117,20069,1176
23,199997,332,1305
24,206522,16,1307
25,211750,16,1307
26,216978,16,1307
27,223513,16,1307
28,228741,16,1307
29,232662,232662,0
30,232662,232662,0
31,232662,232662,0
32,232662,232662,0
33,232662,232662,0
34,232662,19334,1072
35,236950,19334,1072
36,243382,243382,0
37,243382,10016,1106
38,245594,10016,1106
39,248912,10016,1106
40,252230,10016,1106
41,255548,10016,1106
42,261078,709,1147
43,261078,28,1150
44,263378,263378,0
45,263378,8786,1088
46,267730,932,1121
47,268851,932,1121
48,271093,932,1121
49,274456,932,1121
50,276698,276698,0
51,276698,4504,1102
52,276698,305,1119
53,276698,58,1120
54,278938,58,1120
55,281178,58,1120
56,282298,282298,0
57,282298,282298,0
58,282298,282298,0
59,282298,282298,0
60,282298,282298,0
61,282298,5562,1081
62,281217,462,1101
63,282318,462,1101
64,282318,462,1101
65,282318,462,1101
66,283419,462,1101
67,284520,462,1101
68,287823,462,1101
69,290025,462,1101
70,291126,198,1102
71,294432,198,1102
72,295534,198,1102
73,295534,198,1102
74,297738,198,1102
75,298840,198,1102
76,298840,198,1102
77,302146,198,1102
78,302146,198,1102
79,305452,198,1102
80,308758,308758,0
81,308758,308758,0
82,308758,11678,1061
83,308758,478,1101
84,308758,198,1102
85,310962,198,1102
86,309860,198,1102
87,308758,198,1102
88,307656,198,1102
89,307656,198,1102
90,309860,198,1102
91,310962,198,1102
92,309860,198,1102
93,310962,310962,0
94,310962,16755,1047
95,306774,412,1106
96,304562,137,1107
97,303455,303455,0
98,303455,137,1107
99,302348,137,1107
100,301241,137,1107
101,303455,137,1107
102,304562,137,1107
103,302348,137,1107
104,301241,137,1107
105,303455,137,1107
106,304562,137,1107
107,303455,137,1107
108,302348,137,1107
109,303455,137,1107
110,304562,137,1107
111,306776,137,1107
112,307883,137,1107
113,306776,137,1107
114,306776,306776,0
115,306776,306776,0
116,306776,9759,1057
117,306776,9759,1057
118,307833,9759,1057
119,306776,9759,1057
120,305719,305719,0
121,305719,3283,1084
122,304635,3283,1084
123,305719,3283,1084
124,306803,3283,1084
125,307887,3283,1084
126,310055,170,1095
127,308960,308960,0
128,308960,308960,0
129,308960,308960,0
130,308960,308960,0
131,308960,308960,0
132,308960,308960,0
133,308960,308960,0
134,308960,23413,1009
135,305933,23413,1009
136,304924,2209,1085
