时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,131000,0
5,131000,131000,0
6,131000,131000,0
7,131000,7325,2425
8,150400,7325,2425
9,164950,7325,2425
10,186775,7325,2425
11,201325,7325,2425
12,215875,7325,2425
13,232850,232850,0
14,232850,232850,0
15,232850,232850,0
16,232850,232850,0
17,232850,232850,0
18,232850,232850,0
19,232850,7040,1737
20,243272,784,1783
21,253970,784,1783
22,264668,44,1788
23,273608,44,1788
24,282548,44,1788
25,289700,44,1788
26,296852,44,1788
27,305792,305792,0
28,305792,11792,1680
29,310832,400,1744
30,317808,36,1746
31,324792,324792,0
32,324792,14799,1623
33,332907,14799,1623
34,337776,14799,1623
35,344268,344268,0
36,344268,344268,0
37,344268,344268,0
38,344268,17100,1536
39,348876,17100,1536
40,353484,17100,1536
41,358092,17100,1536
42,365772,17100,1536
43,365772,983,1607
44,368986,983,1607
45,377021,47,1611
46,383465,47,1611
47,385076,47,1611
48,388298,47,1611
49,393131,47,1611
50,396353,47,1611
51,397964,47,1611
52,397964,47,1611
53,397964,47,1611
54,401186,47,1611
55,404408,47,1611
56,406019,47,1611
57,412463,47,1611
58,412463,47,1611
59,412463,47,1611
60,414074,47,1611
61,412463,47,1611
62,410852,47,1611
63,412463,47,1611
64,412463,47,1611
65,412463,47,1611
66,414074,47,1611
67,415685,415685,0
68,415685,18443,1522
69,418729,1348,1587
70,420316,292,1591
71,425089,292,1591
72,426680,292,1591
73,426680,292,1591
74,429862,22,1592
75,431454,22,1592
76,431454,22,1592
77,436230,22,1592
78,436230,436230,0
79,436230,436230,0
80,436230,15110,1504
81,436230,550,1556
82,436230,550,1556
83,436230,270,1557
84,436230,270,1557
85,439344,270,1557
86,437787,437787,0
87,437787,437787,0
88,437787,437787,0
89,437787,23751,1484
90,440755,23751,1484
91,442239,345,1567
92,440672,64,1568
93,442240,64,1568
94,440672,64,1568
95,434400,64,1568
96,431264,64,1568
97,429696,64,1568
98,429696,64,1568
99,428128,64,1568
100,426560,426560,0
101,426560,426560,0
102,426560,426560,0
103,426560,10781,1523
104,425037,10781,1523
105,428083,369,1561
106,429644,94,1562
107,428082,94,1562
108,426520,94,1562
109,428082,428082,0
110,428082,428082,0
111,428082,428082,0
112,428082,10526,1502
113,426580,554,1538
114,426580,277,1539
115,431197,277,1539
116,432736,277,1539
117,432736,432736,0
118,432736,432736,0
119,432736,1682,1534
120,431202,1682,1534
121,429668,1682,1534
122,428134,292,1539
123,429673,13,1540
124,431213,13,1540
125,432753,13,1540
126,435833,13,1540
127,434293,434293,0
128,434293,434293,0
129,434293,434293,0
130,434293,434293,0
131,434293,434293,0
132,434293,434293,0
133,434293,434293,0
134,434293,4699,1518
135,429739,4699,1518
136,428221,514,1533
