时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,5000,6000
3,155000,155000,0
4,155000,155000,0
5,155000,155000,0
6,155000,155000,0
7,155000,155000,0
8,155000,155000,0
9,155000,155000,0
10,155000,6112,2012
11,167072,6112,2012
12,179144,6112,2012
13,193228,6112,2012
14,209324,6112,2012
15,221396,221396,0
16,221396,221396,0
17,221396,221396,0
18,221396,221396,0
19,221396,221396,0
20,221396,221396,0
21,221396,221396,0
22,221396,22928,1341
23,228101,228101,0
24,228101,12431,1365
25,233561,12431,1365
26,239021,12431,1365
27,245846,12431,1365
28,251306,12431,1365
29,255401,12431,1365
30,260861,12431,1365
31,266321,12431,1365
32,273146,12431,1365
33,279971,12431,1365
34,284066,12431,1365
35,289526,12431,1365
36,297716,297716,0
37,297716,10967,1359
38,300434,300434,0
39,300434,300434,0
40,300434,300434,0
41,300434,300434,0
42,300434,300434,0
43,300434,300434,0
44,300434,300434,0
45,300434,300434,0
46,300434,14596,1201
47,301635,14596,1201
48,304037,14596,1201
49,307640,307640,0
50,307640,307640,0
51,307640,307640,0
52,307640,307640,0
53,307640,307640,0
54,307640,307640,0
55,307640,45094,1046
56,308686,45094,1046
57,312870,45094,1046
58,312870,806,1219
59,312870,294,1221
60,314091,37,1222
61,312869,37,1222
62,311647,37,1222
63,312869,37,1222
64,312869,37,1222
65,312869,37,1222
66,314091,37,1222
67,315313,37,1222
68,318979,37,1222
69,321423,37,1222
70,322645,37,1222
71,326311,37,1222
72,327533,37,1222
73,327533,37,1222
74,329977,37,1222
75,331199,37,1222
76,331199,37,1222
77,334865,37,1222
78,334865,37,1222
79,338531,37,1222
80,342197,37,1222
81,342197,37,1222
82,342197,37,1222
83,342197,37,1222
84,342197,37,1222
85,344641,37,1222
86,343419,37,1222
87,342197,37,1222
88,340975,37,1222
89,340975,37,1222
90,343419,37,1222
91,344641,37,1222
92,343419,37,1222
93,344641,37,1222
94,343419,37,1222
95,338531,37,1222
96,336087,37,1222
97,334865,37,1222
98,334865,37,1222
99,333643,37,1222
100,332421,37,1222
101,334865,37,1222
102,336087,37,1222
103,333643,37,1222
104,332421,37,1222
105,334865,37,1222
106,336087,37,1222
107,334865,37,1222
108,333643,37,1222
109,334865,37,1222
110,336087,37,1222
111,338531,37,1222
112,339753,37,1222
113,338531,37,1222
114,338531,37,1222
115,342197,37,1222
116,343419,37,1222
117,343419,37,1222
118,344641,37,1222
119,343419,37,1222
120,342197,37,1222
121,340975,37,1222
122,339753,37,1222
123,340975,340975,0
124,340975,340975,0
125,340975,340975,0
126,340975,6186,1183
127,339792,6186,1183
128,342158,6186,1183
129,342158,506,1203
130,340955,506,1203
131,340955,340955,0
132,340955,340955,0
133,340955,340955,0
134,340955,7298,1179
135,337418,1138,1201
136,336217,1138,1201
