时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,5000,6000
3,155000,5000,6000
4,191000,5000,6000
5,233000,5000,6000
6,275000,275000,0
7,275000,275000,0
8,275000,275000,0
9,275000,275000,0
10,275000,3716,3666
11,296996,3716,3666
12,318992,318992,0
13,318992,318992,0
14,318992,318992,0
15,318992,3021,2953
16,336710,3021,2953
17,354428,46,2978
18,372296,46,2978
19,387186,46,2978
20,405054,46,2978
21,422922,46,2978
22,440790,46,2978
23,455680,46,2978
24,470570,46,2978
25,482482,46,2978
26,494394,46,2978
27,509284,509284,0
28,509284,509284,0
29,509284,509284,0
30,509284,509284,0
31,509284,509284,0
32,509284,509284,0
33,509284,509284,0
34,509284,12580,2496
35,519268,12580,2496
36,534244,12580,2496
37,539236,12580,2496
38,544228,12580,2496
39,551716,12580,2496
40,559204,12580,2496
41,566692,12580,2496
42,579172,12580,2496
43,579172,12580,2496
44,584164,584164,0
45,584164,584164,0
46,584164,584164,0
47,584164,584164,0
48,584164,46975,2229
49,590851,46975,2229
50,595309,595309,0
51,595309,9672,2371
52,595309,9672,2371
53,595309,9672,2371
54,600051,210,2409
55,604869,210,2409
56,607278,210,2409
57,616914,210,2409
58,616914,616914,0
59,616914,50898,2211
60,619125,50898,2211
61,616914,50898,2211
62,614703,1173,2406
63,617109,617109,0
64,617109,617109,0
65,617109,7317,2382
66,619491,7317,2382
67,621873,93,2410
68,629103,93,2410
69,633923,93,2410
70,636333,93,2410
71,643563,93,2410
72,645973,93,2410
73,645973,93,2410
74,650793,93,2410
75,653203,653203,0
76,653203,653203,0
77,653203,653203,0
78,653203,653203,0
79,653203,653203,0
80,653203,653203,0
81,653203,653203,0
82,653203,653203,0
83,653203,653203,0
84,653203,653203,0
85,653203,22651,2236
86,650967,22651,2236
87,648731,22651,2236
88,646495,646495,0
89,646495,646495,0
90,646495,646495,0
91,646495,646495,0
92,646495,646495,0
93,646495,646495,0
94,646495,80561,2014
95,638439,80561,2014
96,634411,80561,2014
97,632397,80561,2014
98,632397,80561,2014
99,630383,80561,2014
100,628369,9841,2274
101,632917,9841,2274
102,635191,9841,2274
103,630643,9841,2274
104,628369,593,2308
105,632985,45,2310
106,635295,45,2310
107,632985,45,2310
108,630675,45,2310
109,632985,45,2310
110,635295,45,2310
111,639915,45,2310
112,642225,45,2310
113,639915,45,2310
114,639915,639915,0
115,639915,19995,2214
116,642129,19995,2214
117,642129,642129,0
118,642129,20037,2206
119,639923,20037,2206
120,637717,717,2275
121,635442,159,2277
122,633165,633165,0
123,633165,633165,0
124,633165,633165,0
125,633165,633165,0
126,633165,633165,0
127,633165,633165,0
128,633165,633165,0
129,633165,633165,0
130,633165,633165,0
131,633165,64335,2010
132,629145,5325,2220
133,629145,5325,2220
134,633585,231,2238
135,626871,231,2238
