时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,8000,1325
12,121950,8000,1325
13,131225,8000,1325
14,141825,8000,1325
15,149775,189,1398
16,158163,189,1398
17,166551,166551,0
18,166551,166551,0
19,166551,166551,0
20,166551,166551,0
21,166551,166551,0
22,166551,166551,0
23,166551,166551,0
24,166551,8077,1003
25,170563,301,1051
26,174767,301,1051
27,180022,130,1052
28,184230,130,1052
29,187386,130,1052
30,191594,130,1052
31,195802,130,1052
32,201062,130,1052
33,206322,130,1052
34,209478,209478,0
35,209478,209478,0
36,209478,209478,0
37,209478,209478,0
38,209478,4998,960
39,212358,246,982
40,215304,246,982
41,218250,246,982
42,223160,246,982
43,223160,246,982
44,225124,225124,0
45,225124,225124,0
46,225124,225124,0
47,225124,14326,882
48,226888,226888,0
49,226888,1920,922
50,228732,228732,0
51,228732,228732,0
52,228732,21252,840
53,228732,228732,0
54,228732,8118,886
55,230504,8118,886
56,231390,558,916
57,235054,558,916
58,235054,558,916
59,235054,558,916
60,235970,558,916
61,235054,46,918
62,234136,46,918
63,235054,46,918
64,235054,46,918
65,235054,46,918
66,235972,46,918
67,236890,46,918
68,239644,46,918
69,241480,241480,0
70,241480,241480,0
71,241480,1981,897
72,242377,105,904
73,242377,105,904
74,244185,105,904
75,245089,105,904
76,245089,105,904
77,247801,105,904
78,247801,105,904
79,250513,105,904
80,253225,253225,0
81,253225,8785,873
82,253225,8785,873
83,253225,253225,0
84,253225,253225,0
85,253225,3655,885
86,252340,283,897
87,251443,283,897
88,250546,283,897
89,250546,283,897
90,252340,252340,0
91,252340,252340,0
92,252340,252340,0
93,252340,232,894
94,251446,251446,0
95,251446,251446,0
96,251446,7246,888
97,250558,944,911
98,250558,944,911
99,249647,944,911
100,248736,128,914
101,250564,128,914
102,251478,128,914
103,249650,128,914
104,248736,128,914
105,250564,128,914
106,251478,128,914
107,250564,128,914
108,249650,128,914
109,250564,128,914
110,251478,128,914
111,253306,128,914
112,254220,128,914
113,253306,128,914
114,253306,128,914
115,256048,128,914
116,256962,128,914
117,256962,128,914
118,257876,128,914
119,256962,128,914
120,256048,128,914
121,255134,128,914
122,254220,128,914
123,255134,128,914
124,256048,128,914
125,256962,128,914
126,258790,128,914
127,257876,128,914
128,259704,128,914
129,259704,128,914
130,258790,128,914
131,258790,128,914
132,256962,128,914
133,256962,128,914
134,258790,128,914
135,256048,128,914
136,255134,128,914
137,254220,128,914
138,253306,253306,0
139,253306,13066,858
140,253306,13066,858
141,251590,13066,858
142,250732,13066,858
143,252448,13066,858
144,253306,1026,901
145,252405,189,904
146,251501,189,904
147,249693,249693,0
148,249693,249693,0
149,249693,249693,0
150,249693,22289,818
151,248057,2969,888
152,247169,247169,0
153,247169,247169,0
154,247169,247169,0
155,247169,247169,0
156,247169,247169,0
157,247169,247169,0
158,247169,247169,0
159,247169,6977,864
160,246305,246305,0
161,246305,246305,0
162,246305,246305,0
163,246305,18105,815
164,245490,18105,815
165,246305,18105,815
166,245490,245490,0
167,245490,245490,0
168,245490,245490,0
169,245490,245490,0
170,245490,24167,799
171,245490,1176,882
172,245490,245490,0
173,245490,245490,0
174,245490,13650,840
175,245490,245490,0
176,245490,245490,0
177,245490,21378,812
178,245490,245490,0
179,245490,245490,0
180,245490,16686,829
181,246319,16686,829
182,246319,897,886
183,247205,897,886
184,248091,897,886
185,247205,897,886
186,247205,63,889
187,248983,63,889
