时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,12398,1373
11,122238,122238,0
12,122238,122238,0
13,122238,122238,0
14,122238,122238,0
15,122238,122238,0
16,122238,122238,0
17,122238,2048,1010
18,128298,128298,0
19,128298,128298,0
20,128298,128298,0
21,128298,9302,838
22,133326,9302,838
23,137516,9302,838
24,141706,141706,0
25,141706,141706,0
26,141706,141706,0
27,141706,141706,0
28,141706,141706,0
29,141706,141706,0
30,141706,141706,0
31,141706,141706,0
32,141706,141706,0
33,141706,141706,0
34,141706,141706,0
35,141706,141706,0
36,141706,141706,0
37,141706,141706,0
38,141706,6451,635
39,143611,403,663
40,145600,184,664
41,147592,184,664
42,150912,184,664
43,150912,150912,0
44,150912,5726,634
45,154082,154082,0
46,154082,1286,642
47,154724,1286,642
48,156008,1286,642
49,157934,1286,642
50,159218,1286,642
51,159860,1286,642
52,159860,1286,642
53,159860,1286,642
54,161144,1286,642
55,162428,31,647
56,163075,31,647
57,165663,31,647
58,165663,31,647
59,165663,31,647
60,166310,31,647
61,165663,31,647
62,165016,31,647
63,165663,165663,0
64,165663,2591,637
65,165663,2591,637
66,166300,535,645
67,166945,535,645
68,168880,535,645
69,170170,535,645
70,170815,535,645
71,172750,535,645
72,173395,267,646
73,173395,267,646
74,174687,174687,0
75,174687,174687,0
76,174687,14255,592
77,176463,14255,592
78,176463,1103,640
79,178383,272,643
80,180312,272,643
81,180312,272,643
82,180312,272,643
83,180312,272,643
84,180312,180312,0
85,180312,180312,0
86,180312,180312,0
87,180312,180312,0
88,180312,180312,0
89,180312,180312,0
90,180312,180312,0
91,180312,180312,0
92,180312,180312,0
93,180312,8010,611
94,179701,8010,611
95,177257,531,638
96,175981,175981,0
97,175981,2539,633
98,175981,2539,633
99,175348,175348,0
100,175348,175348,0
101,175348,175348,0
102,175348,20523,563
103,174222,20523,563
104,173659,20523,563
105,174785,174785,0
106,174785,3185,624
107,174161,3185,624
108,173537,182,635
109,174172,182,635
110,174807,182,635
111,176077,182,635
112,176712,182,635
113,176077,176077,0
114,176077,6830,611
115,177910,6830,611
116,178521,178521,0
117,178521,178521,0
118,178521,178521,0
119,178521,178521,0
120,178521,7441,611
121,177910,466,636
122,177274,177274,0
123,177274,177274,0
124,177274,177274,0
125,177274,177274,0
126,177274,177274,0
127,177274,177274,0
128,177274,2614,615
129,177274,2614,615
130,176659,350,623
131,176659,67,624
132,175411,67,624
133,175411,67,624
134,176659,176659,0
135,176659,176659,0
136,176659,176659,0
137,176659,685,633
138,176026,131,635
139,177931,131,635
140,177931,131,635
141,176661,131,635
142,176026,131,635
143,177296,177296,0
144,177296,177296,0
145,177296,177296,0
146,177296,177296,0
147,177296,10316,605
148,178506,178506,0
149,178506,178506,0
150,178506,178506,0
151,178506,5178,628
152,177878,5178,628
153,177878,5178,628
154,178506,210,646
155,178506,210,646
156,179798,210,646
157,179798,210,646
158,179152,210,646
159,179798,210,646
160,179152,210,646
161,180444,210,646
162,180444,210,646
163,181090,210,646
164,180444,180444,0
165,180444,8804,613
166,179831,8804,613
167,179831,8804,613
168,179831,8804,613
169,179218,186,644
170,178574,186,644
171,178574,186,644
172,178574,186,644
173,179218,186,644
174,177930,186,644
175,177930,186,644
176,177930,186,644
177,177930,186,644
178,177930,186,644
179,177930,186,644
180,177930,186,644
181,178574,186,644
182,178574,186,644
183,179218,186,644
184,179862,186,644
185,179218,186,644
186,179218,186,644
