时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,100000,1000
8,159000,159000,0
9,159000,159000,0
10,159000,159000,0
11,159000,159000,0
12,159000,159000,0
13,159000,9642,1606
14,171848,9642,1606
15,181484,9642,1606
16,191120,9642,1606
17,200756,9642,1606
18,210392,9642,1606
19,218422,9642,1606
20,228058,9642,1606
21,237694,412,1671
22,247720,412,1671
23,256075,412,1671
24,264430,96,1673
25,271122,96,1673
26,277814,96,1673
27,286179,96,1673
28,292871,96,1673
29,297890,96,1673
30,304582,96,1673
31,311274,96,1673
32,319639,96,1673
33,328004,96,1673
34,333023,96,1673
35,339715,96,1673
36,349753,349753,0
37,349753,349753,0
38,349753,349753,0
39,349753,349753,0
40,349753,349753,0
41,349753,349753,0
42,349753,349753,0
43,349753,349753,0
44,349753,70,1527
45,357388,70,1527
46,363496,363496,0
47,363496,363496,0
48,363496,363496,0
49,363496,363496,0
50,363496,363496,0
51,363496,363496,0
52,363496,1641,1465
53,363496,1641,1465
54,366426,366426,0
55,366426,366426,0
56,366426,366426,0
57,366426,8538,1398
58,366426,602,1429
59,366426,90,1431
60,367857,90,1431
61,366426,90,1431
62,364995,364995,0
63,364995,5827,1403
64,364995,195,1425
65,364995,195,1425
66,366420,195,1425
67,367845,195,1425
68,372120,195,1425
69,374970,195,1425
70,376395,376395,0
71,376395,376395,0
72,376395,52115,1210
73,376395,3875,1390
74,379175,3875,1390
75,380565,3875,1390
76,380565,380565,0
77,380565,380565,0
78,380565,380565,0
79,380565,41794,1223
80,384234,354,1371
81,384234,354,1371
82,384234,384234,0
83,384234,384234,0
84,384234,384234,0
85,384234,2970,1352
86,382882,2970,1352
87,381530,170,1362
88,380168,170,1362
89,380168,170,1362
90,382892,170,1362
91,384254,170,1362
92,382892,170,1362
93,384254,384254,0
94,384254,18392,1302
95,379046,110,1368
96,376310,110,1368
97,374942,110,1368
98,374942,110,1368
99,373574,110,1368
100,372206,110,1368
101,374942,110,1368
102,376310,376310,0
103,376310,376310,0
104,376310,42022,1229
105,378768,922,1379
106,380147,922,1379
107,378768,922,1379
108,377389,922,1379
109,378768,922,1379
110,380147,380147,0
111,380147,380147,0
112,380147,380147,0
113,380147,380147,0
114,380147,2873,1362
115,384233,2873,1362
116,385595,385595,0
117,385595,385595,0
118,385595,385595,0
119,385595,4278,1357
120,384238,4278,1357
121,382881,4278,1357
122,381524,4278,1357
123,382881,372,1371
124,384252,92,1372
125,385624,92,1372
126,388368,92,1372
127,386996,92,1372
128,389740,92,1372
129,389740,92,1372
130,388368,388368,0
131,388368,388368,0
132,388368,388368,0
133,388368,8175,1353
134,391074,391074,0
135,391074,15034,1343
136,389731,526,1395
