时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,119000,0
10,119000,119000,0
11,119000,119000,0
12,119000,119000,0
13,119000,119000,0
14,119000,6688,1112
15,125672,6688,1112
16,132344,6688,1112
17,139016,139016,0
18,139016,139016,0
19,139016,139016,0
20,139016,139016,0
21,139016,14198,879
22,144290,144290,0
23,144290,144290,0
24,144290,144290,0
25,144290,144290,0
26,144290,144290,0
27,144290,137,843
28,147662,137,843
29,150191,150191,0
30,150191,150191,0
31,150191,150191,0
32,150191,150191,0
33,150191,150191,0
34,150191,150191,0
35,150191,150191,0
36,150191,150191,0
37,150191,6922,679
38,151549,6922,679
39,153586,6922,679
40,155623,6922,679
41,157660,262,709
42,161205,35,710
43,161205,35,710
44,162625,35,710
45,166175,166175,0
46,166175,166175,0
47,166175,1504,689
48,167553,1504,689
49,169620,1504,689
50,170998,1504,689
51,171687,1504,689
52,171687,22,695
53,171687,171687,0
54,171687,126,689
55,173065,126,689
56,173754,126,689
57,176510,126,689
58,176510,126,689
59,176510,126,689
60,177199,126,689
61,176510,126,689
62,175821,126,689
63,176510,126,689
64,176510,126,689
65,176510,126,689
66,177199,126,689
67,177888,126,689
68,179955,179955,0
69,179955,179955,0
70,179955,179955,0
71,179955,179955,0
72,179955,179955,0
73,179955,5219,652
74,181259,5219,652
75,181911,5219,652
76,181911,5219,652
77,183867,561,669
78,183867,561,669
79,185874,561,669
80,187881,281,670
81,187881,281,670
82,187881,187881,0
83,187881,14841,618
84,187881,14841,618
85,189117,1305,666
86,188451,1305,666
87,187785,185,670
88,187115,185,670
89,187115,187115,0
90,187115,187115,0
91,187115,187115,0
92,187115,187115,0
93,187115,187115,0
94,187115,187115,0
95,187115,187115,0
96,187115,6715,656
97,186459,139,680
98,186459,139,680
99,185779,185779,0
100,185779,185779,0
101,185779,185779,0
102,185779,185779,0
103,185779,23344,595
104,185184,23344,595
105,186374,23344,595
106,186969,23344,595
107,186374,876,677
108,185697,57,680
109,186377,57,680
110,187057,57,680
111,188417,57,680
112,189097,57,680
113,188417,57,680
114,188417,57,680
115,190457,57,680
116,191137,57,680
117,191137,57,680
118,191817,191817,0
119,191817,191817,0
120,191817,191817,0
121,191817,191817,0
122,191817,191817,0
123,191817,7956,659
124,192476,192476,0
125,192476,192476,0
126,192476,192476,0
127,192476,192476,0
128,192476,192476,0
129,192476,192476,0
130,192476,192476,0
131,192476,192476,0
132,192476,192476,0
133,192476,272,684
134,193844,272,684
135,191792,272,684
136,191108,272,684
137,190424,272,684
138,189740,272,684
139,191792,272,684
140,191792,272,684
141,190424,272,684
142,189740,272,684
143,191108,272,684
144,191792,272,684
145,191108,272,684
