时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,151000,0
8,151000,151000,0
9,151000,12810,2126
10,170134,1118,2284
11,183838,183838,0
12,183838,183838,0
13,183838,22576,1734
14,197710,22576,1734
15,208114,208114,0
16,208114,208114,0
17,208114,208114,0
18,208114,208114,0
19,208114,16364,1475
20,216964,180,1594
21,226528,180,1594
22,236092,32,1595
23,244067,32,1595
24,252042,32,1595
25,258422,32,1595
26,264802,32,1595
27,272777,32,1595
28,279157,32,1595
29,283942,32,1595
30,290322,32,1595
31,296702,32,1595
32,304677,32,1595
33,312652,32,1595
34,317437,32,1595
35,323817,32,1595
36,333387,32,1595
37,336577,336577,0
38,336577,4723,1558
39,341251,403,1578
40,345985,345985,0
41,345985,9211,1517
42,353570,9211,1517
43,353570,353570,0
44,353570,1597,1537
45,361255,193,1543
46,367427,193,1543
47,368970,193,1543
48,372056,193,1543
49,376685,193,1543
50,379771,193,1543
51,381314,193,1543
52,381314,193,1543
53,381314,193,1543
54,384400,193,1543
55,387486,193,1543
56,389029,193,1543
57,395201,193,1543
58,395201,193,1543
59,395201,395201,0
60,395201,395201,0
61,395201,395201,0
62,395201,13721,1496
63,396697,13721,1496
64,396697,13721,1496
65,396697,13721,1496
66,398193,871,1546
67,399739,97,1549
68,404386,404386,0
69,404386,404386,0
70,404386,404386,0
71,404386,404386,0
72,404386,404386,0
73,404386,404386,0
74,404386,404386,0
75,404386,13062,1444
76,404386,325,1491
77,408859,51,1492
78,408859,51,1492
79,413335,51,1492
80,417811,51,1492
81,417811,51,1492
82,417811,51,1492
83,417811,51,1492
84,417811,51,1492
85,420795,420795,0
86,420795,420795,0
87,420795,420795,0
88,420795,420795,0
89,420795,420795,0
90,420795,420795,0
91,420795,46581,1327
92,419468,46581,1327
93,420795,3999,1478
94,419317,3999,1478
95,413405,3999,1478
96,410449,3999,1478
97,408971,408971,0
98,408971,8931,1460
99,407511,468,1491
100,406020,468,1491
101,409002,468,1491
102,410493,468,1491
103,407511,195,1492
104,406019,406019,0
105,406019,406019,0
106,406019,406019,0
107,406019,4609,1465
108,404554,4609,1465
109,406019,4609,1465
110,407484,407484,0
111,407484,407484,0
112,407484,407484,0
113,407484,407484,0
114,407484,38797,1331
115,411477,38797,1331
116,412808,300,1468
117,412808,300,1468
118,414276,300,1468
119,412808,19,1469
120,411339,19,1469
121,409870,19,1469
122,408401,19,1469
123,409870,409870,0
124,409870,409870,0
125,409870,409870,0
126,409870,409870,0
127,409870,409870,0
128,409870,409870,0
129,409870,16814,1384
130,408486,16814,1384
131,408486,16814,1384
132,405718,235,1443
133,405718,235,1443
134,408604,235,1443
135,404275,404275,0
136,404275,404275,0
