时间,市值,资金,持仓
0,109000,100000,1000
1,114000,12500,7250
2,150250,12500,7250
3,193750,193750,0
4,193750,193750,0
5,193750,193750,0
6,193750,193750,0
7,193750,193750,0
8,193750,193750,0
9,193750,193750,0
10,193750,193750,0
11,193750,193750,0
12,193750,8678,2152
13,208814,208814,0
14,208814,208814,0
15,208814,208814,0
16,208814,208814,0
17,208814,208814,0
18,208814,11189,1581
19,216719,1179,1658
20,226667,91,1666
21,236663,91,1666
22,246659,91,1666
23,254989,91,1666
24,263319,91,1666
25,269983,91,1666
26,276647,91,1666
27,284977,91,1666
28,291641,91,1666
29,296639,91,1666
30,303303,303303,0
31,303303,303303,0
32,303303,303303,0
33,303303,28119,1404
34,307515,28119,1404
35,313131,28119,1404
36,321555,1576,1531
37,324617,99,1538
38,327693,327693,0
39,327693,327693,0
40,327693,5982,1469
41,332100,5982,1469
42,339445,5982,1469
43,339445,5982,1469
44,342383,5982,1469
45,349728,5982,1469
46,355604,5982,1469
47,357073,5982,1469
48,360011,5982,1469
49,364418,370,1492
50,367402,367402,0
51,367402,367402,0
52,367402,367402,0
53,367402,7523,1457
54,370316,302,1486
55,373288,373288,0
56,373288,373288,0
57,373288,20776,1377
58,373288,373288,0
59,373288,373288,0
60,373288,373288,0
61,373288,11560,1413
62,371875,850,1455
63,373330,850,1455
64,373330,82,1458
65,373330,82,1458
66,374788,82,1458
67,376246,82,1458
68,380620,380620,0
69,380620,380620,0
70,380620,380620,0
71,380620,380620,0
72,380620,380620,0
73,380620,24180,1330
74,383280,24180,1330
75,384610,24180,1330
76,384610,384610,0
77,384610,384610,0
78,384610,11148,1363
79,388699,345,1402
80,392905,345,1402
81,392905,65,1403
82,392905,65,1403
83,392905,65,1403
84,392905,392905,0
85,392905,392905,0
86,392905,392905,0
87,392905,40385,1259
88,391646,40385,1259
89,391646,40385,1259
90,394164,394164,0
91,394164,394164,0
92,394164,20153,1331
93,395495,20153,1331
94,394164,202,1402
95,388556,202,1402
96,385752,202,1402
97,384350,202,1402
98,384350,202,1402
99,382948,202,1402
100,381546,202,1402
101,384350,202,1402
102,385752,202,1402
103,382948,382948,0
104,382948,27716,1306
105,385560,385560,0
106,385560,8260,1372
107,384188,384188,0
108,384188,384188,0
109,384188,384188,0
110,384188,384188,0
111,384188,384188,0
112,384188,384188,0
113,384188,384188,0
114,384188,384188,0
115,384188,384188,0
116,384188,384188,0
117,384188,14673,1315
118,385503,14673,1315
119,384188,14673,1315
