时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,114000,0
12,114000,114000,0
13,114000,114000,0
14,114000,114000,0
15,114000,114000,0
16,114000,114000,0
17,114000,114000,0
18,114000,114000,0
19,114000,114000,0
20,114000,114000,0
21,114000,114000,0
22,114000,114000,0
23,114000,9042,686
24,117430,510,740
25,120390,510,740
26,123350,178,742
27,127060,178,742
28,130028,178,742
29,132254,132254,0
30,132254,132254,0
31,132254,132254,0
32,132254,132254,0
33,132254,132254,0
34,132254,3302,648
35,134846,134846,0
36,134846,134846,0
37,134846,134846,0
38,134846,134846,0
39,134846,62,624
40,136718,62,624
41,138590,62,624
42,141710,62,624
43,141710,62,624
44,142958,62,624
45,146078,62,624
46,148574,62,624
47,149198,62,624
48,150446,62,624
49,152318,152318,0
50,152318,5456,597
51,152915,5456,597
52,152915,5456,597
53,152915,5456,597
54,154109,5456,597
55,155303,185,618
56,155921,155921,0
57,155921,155921,0
58,155921,155921,0
59,155921,155921,0
60,155921,155921,0
61,155921,155921,0
62,155921,155921,0
63,155921,155921,0
64,155921,155921,0
65,155921,155921,0
66,155921,11487,562
67,156483,651,604
68,158295,651,604
69,159503,651,604
70,160107,651,604
71,161919,651,604
72,162523,651,604
73,162523,115,606
74,163735,163735,0
75,163735,163735,0
76,163735,4387,588
77,165499,4387,588
78,165499,4387,588
79,167263,167263,0
80,167263,167263,0
81,167263,167263,0
82,167263,167263,0
83,167263,2623,588
84,167263,2623,588
85,168439,2623,588
86,167851,2623,588
87,167263,2623,588
88,166675,2623,588
89,166675,2623,588
90,167851,375,596
91,168447,375,596
92,167851,94,597
93,168448,94,597
94,167851,94,597
95,165463,94,597
96,164269,94,597
97,163672,94,597
98,163672,94,597
99,163075,94,597
100,162478,94,597
101,163672,94,597
102,164269,94,597
103,163075,94,597
104,162478,94,597
105,163672,94,597
106,164269,94,597
107,163672,94,597
108,163075,94,597
109,163672,94,597
110,164269,164269,0
111,164269,8595,562
112,164831,8595,562
113,164269,8595,562
114,164269,8595,562
115,165955,8595,562
116,166517,8595,562
117,166517,727,590
118,167107,163,592
119,166515,163,592
120,165923,163,592
121,165331,163,592
122,164739,163,592
123,165331,163,592
124,165923,163,592
125,166515,163,592
126,167699,163,592
127,167107,163,592
128,168291,163,592
129,168291,163,592
130,167699,163,592
131,167699,163,592
132,166515,166515,0
133,166515,166515,0
134,166515,166515,0
135,166515,166515,0
136,166515,166515,0
137,166515,166515,0
138,166515,1977,594
139,168297,1977,594
140,168297,168297,0
141,168297,1219,601
142,167696,167696,0
143,167696,167696,0
144,167696,167696,0
145,167696,167696,0
146,167696,167696,0
147,167696,167696,0
148,167696,167696,0
149,167696,167696,0
150,167696,167696,0
151,167696,9824,572
152,167124,9824,572
153,167124,9824,572
154,167696,1544,602
155,167696,164,607
156,168910,164,607
157,168910,164,607
158,168303,164,607
159,168910,164,607
160,168303,164,607
161,169517,164,607
162,169517,164,607
163,170124,170124,0
164,170124,13605,561
165,170685,1845,603
166,170082,1845,603
167,170082,1845,603
168,170082,1845,603
169,169479,1845,603
170,168876,1845,603
171,168876,183,609
172,168876,183,609
173,169485,183,609
174,168267,168267,0
175,168267,168267,0
176,168267,168267,0
177,168267,7635,582
178,168267,7635,582
179,168267,7635,582
180,168267,459,608
181,168875,459,608
182,168875,182,609
183,169484,182,609
184,170093,182,609
185,169484,182,609
186,169484,182,609
187,170702,182,609
