时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,125000,0
5,125000,125000,0
6,125000,125000,0
7,125000,4742,2358
8,143864,4742,2358
9,158012,4742,2358
10,179234,4742,2358
11,193382,102,2416
12,207878,102,2416
13,224790,224790,0
14,224790,14609,2081
15,237276,237276,0
16,237276,237276,0
17,237276,237276,0
18,237276,237276,0
19,237276,237276,0
20,237276,8524,1682
21,247368,856,1736
22,257784,116,1741
23,266489,116,1741
24,275194,275194,0
25,275194,275194,0
26,275194,1792,1647
27,283429,1792,1647
28,290017,1792,1647
29,294958,1792,1647
30,301546,1792,1647
31,308134,118,1656
32,316414,316414,0
33,316414,6342,1582
34,321160,6342,1582
35,327488,327488,0
36,327488,327488,0
37,327488,327488,0
38,327488,1598,1530
39,332078,302,1536
40,336686,302,1536
41,341294,302,1536
42,348974,75,1537
43,348974,75,1537
44,352048,75,1537
45,359733,75,1537
46,365881,75,1537
47,367418,75,1537
48,370492,75,1537
49,375103,75,1537
50,378177,75,1537
51,379714,75,1537
52,379714,75,1537
53,379714,75,1537
54,382788,382788,0
55,382788,9049,1489
56,384277,229,1524
57,390373,229,1524
58,390373,229,1524
59,390373,229,1524
60,391897,229,1524
61,390373,229,1524
62,388849,229,1524
63,390373,229,1524
64,390373,229,1524
65,390373,229,1524
66,391897,229,1524
67,393421,229,1524
68,397993,229,1524
69,401041,229,1524
70,402565,402565,0
71,402565,402565,0
72,402565,40765,1350
73,402565,40765,1350
74,405265,40765,1350
75,406615,40765,1350
76,406615,1741,1494
77,411097,1741,1494
78,411097,1741,1494
79,415579,1741,1494
80,420061,1741,1494
81,420061,1741,1494
82,420061,61,1500
83,420061,61,1500
84,420061,61,1500
85,423061,61,1500
86,421561,61,1500
87,420061,61,1500
88,418561,61,1500
89,418561,61,1500
90,421561,61,1500
91,423061,61,1500
92,421561,61,1500
93,423061,61,1500
94,421561,61,1500
95,415561,61,1500
96,412561,61,1500
97,411061,61,1500
98,411061,61,1500
99,409561,61,1500
100,408061,61,1500
101,411061,61,1500
102,412561,61,1500
103,409561,61,1500
104,408061,61,1500
105,411061,411061,0
106,411061,411061,0
107,411061,411061,0
108,411061,411061,0
109,411061,411061,0
110,411061,411061,0
111,411061,15782,1427
112,412488,15782,1427
113,411061,411061,0
114,411061,411061,0
115,411061,26341,1374
116,412435,2737,1458
117,412435,2737,1458
118,413893,413893,0
119,413893,413893,0
120,413893,413893,0
121,413893,19945,1412
122,412481,485,1482
123,413963,206,1483
124,415446,206,1483
125,416929,206,1483
126,419895,206,1483
127,418412,206,1483
128,421378,206,1483
129,421378,421378,0
130,421378,421378,0
131,421378,8764,1458
132,418462,418462,0
133,418462,418462,0
134,418462,418462,0
135,418462,20022,1423
136,417039,20022,1423
