时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,5700,2850
6,133950,5700,2850
7,151050,151050,0
8,151050,151050,0
9,151050,151050,0
10,151050,151050,0
11,151050,8890,1777
12,161712,8890,1777
13,174151,8890,1777
14,188367,188367,0
15,188367,3471,1728
16,198735,3471,1728
17,209103,209103,0
18,209103,209103,0
19,209103,209103,0
20,209103,209103,0
21,209103,4339,1442
22,217755,4339,1442
23,224965,4339,1442
24,232175,4339,1442
25,237943,4339,1442
26,243711,521,1465
27,251036,521,1465
28,256896,171,1467
29,261297,171,1467
30,267165,171,1467
31,273033,273033,0
32,273033,273033,0
33,273033,273033,0
34,273033,273033,0
35,273033,273033,0
36,273033,8857,1264
37,275561,417,1304
38,278169,417,1304
39,282081,201,1305
40,285996,201,1305
41,289911,201,1305
42,296436,201,1305
43,296436,296436,0
44,296436,110,1294
45,302906,110,1294
46,308082,110,1294
47,309376,110,1294
48,311964,311964,0
49,311964,21604,1190
50,314344,314344,0
51,314344,2630,1262
52,314344,2630,1262
53,314344,314344,0
54,314344,314344,0
55,314344,13395,1199
56,315543,315543,0
57,315543,315543,0
58,315543,6295,1208
59,315543,6295,1208
60,316751,6295,1208
61,315543,6295,1208
62,314335,430,1231
63,315566,430,1231
64,315566,430,1231
65,315566,430,1231
66,316797,430,1231
67,318028,172,1232
68,321724,172,1232
69,324188,324188,0
70,324188,324188,0
71,324188,7259,1187
72,325375,827,1211
73,325375,827,1211
74,327797,827,1211
75,329008,285,1213
76,329008,14,1214
77,332650,14,1214
78,332650,14,1214
79,336292,14,1214
80,339934,14,1214
81,339934,14,1214
82,339934,14,1214
83,339934,14,1214
84,339934,14,1214
85,342362,14,1214
86,341148,14,1214
87,339934,14,1214
88,338720,338720,0
89,338720,21776,1136
90,340992,1544,1208
91,342200,342200,0
92,342200,342200,0
93,342200,20720,1140
94,341060,769,1211
95,336216,769,1211
96,333794,769,1211
97,332583,221,1213
98,332583,221,1213
99,331370,221,1213
100,330157,221,1213
101,332583,221,1213
102,333796,221,1213
103,331370,331370,0
104,331370,331370,0
105,331370,12982,1162
106,332532,12982,1162
107,331370,378,1208
108,330162,105,1209
109,331371,105,1209
110,332580,105,1209
111,334998,105,1209
112,336207,105,1209
113,334998,105,1209
114,334998,105,1209
115,338625,105,1209
116,339834,105,1209
117,339834,105,1209
118,341043,105,1209
119,339834,105,1209
120,338625,105,1209
121,337416,105,1209
122,336207,105,1209
123,337416,105,1209
124,338625,105,1209
125,339834,105,1209
126,342252,342252,0
127,342252,342252,0
128,342252,34680,1083
129,342252,34680,1083
130,341169,2135,1198
131,341169,2135,1198
132,338773,2135,1198
133,338773,338773,0
134,338773,338773,0
135,338773,338773,0
136,338773,338773,0
137,338773,338773,0
138,338773,338773,0
139,338773,338773,0
140,338773,338773,0
141,338773,6007,1197
142,337576,6007,1197
143,339970,339970,0
144,339970,339970,0
145,339970,339970,0
146,339970,339970,0
147,339970,339970,0
148,339970,6092,1201
149,338769,6092,1201
150,339970,254,1222
151,337526,337526,0
152,337526,337526,0
153,337526,2576,1218
154,338744,2576,1218
155,338744,2576,1218
156,341180,74,1227
157,341180,74,1227
158,339953,74,1227
159,341180,74,1227
160,339953,74,1227
161,342407,342407,0
162,342407,342407,0
163,342407,342407,0
164,342407,14303,1176
165,343583,583,1225
166,342358,304,1226
167,342358,304,1226
168,342358,342358,0
169,342358,342358,0
170,342358,342358,0
171,342358,8573,1205
172,342358,8573,1205
173,343563,233,1235
174,341093,233,1235
175,341093,233,1235
