时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,138000,0
6,138000,138000,0
7,138000,10041,2509
8,158072,10041,2509
9,173126,173126,0
10,173126,173126,0
11,173126,24246,1861
12,184292,24246,1861
13,197319,24246,1861
14,212207,24246,1861
15,223373,24246,1861
16,234539,516,2071
17,246965,40,2075
18,259415,40,2075
19,269790,269790,0
20,269790,2006,1969
21,281604,2006,1969
22,293418,82,1982
23,303328,82,1982
24,313238,82,1982
25,321166,82,1982
26,329094,82,1982
27,339004,82,1982
28,346932,82,1982
29,352878,82,1982
30,360806,82,1982
31,368734,82,1982
32,378644,82,1982
33,388554,388554,0
34,388554,388554,0
35,388554,16658,1832
36,399546,16658,1832
37,403210,2099,1901
38,407012,2099,1901
39,412715,155,1910
40,418445,155,1910
41,424175,424175,0
42,424175,424175,0
43,424175,18072,1789
44,427753,18072,1789
45,436698,1458,1860
46,444138,268,1865
47,446003,268,1865
48,449733,27,1866
49,455331,27,1866
50,459063,459063,0
51,459063,459063,0
52,459063,17921,1786
53,459063,631,1856
54,462775,631,1856
55,466487,631,1856
56,468343,468343,0
57,468343,468343,0
58,468343,468343,0
59,468343,468343,0
60,468343,468343,0
61,468343,468343,0
62,468343,468343,0
63,468343,468343,0
64,468343,119,1829
65,468343,119,1829
66,470172,119,1829
67,472001,119,1829
68,477488,119,1829
69,481146,119,1829
70,482975,119,1829
71,488462,119,1829
72,490291,119,1829
73,490291,119,1829
74,493949,119,1829
75,495778,119,1829
76,495778,119,1829
77,501265,119,1829
78,501265,119,1829
79,506752,119,1829
80,512239,119,1829
81,512239,512239,0
82,512239,10759,1791
83,512239,679,1827
84,512239,679,1827
85,515893,679,1827
86,514066,679,1827
87,512239,679,1827
88,510412,679,1827
89,510412,510412,0
90,510412,2083,1809
91,512221,2083,1809
92,510412,116,1816
93,512228,116,1816
94,510412,116,1816
95,503148,116,1816
96,499516,116,1816
97,497700,497700,0
98,497700,497700,0
99,497700,497700,0
100,497700,5652,1809
101,501318,5652,1809
102,503127,503127,0
103,503127,503127,0
104,503127,503127,0
105,503127,16229,1777
106,504904,16229,1777
107,503127,16229,1777
108,501350,395,1835
109,503185,395,1835
110,505020,120,1836
111,508692,120,1836
112,510528,120,1836
113,508692,120,1836
114,508692,508692,0
115,508692,508692,0
116,508692,508692,0
117,508692,508692,0
118,508692,508692,0
119,508692,47852,1640
120,507052,2212,1803
121,505249,259,1810
122,503439,259,1810
123,505249,259,1810
124,507059,259,1810
125,508869,259,1810
126,512489,259,1810
127,510679,259,1810
128,514299,259,1810
129,514299,259,1810
130,512489,259,1810
131,512489,259,1810
132,508869,259,1810
133,508869,259,1810
134,512489,259,1810
135,507059,259,1810
136,505249,259,1810
