时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,138000,0
6,138000,138000,0
7,138000,138000,0
8,138000,138000,0
9,138000,11705,1943
10,155487,11705,1943
11,167145,167145,0
12,167145,14237,1778
13,179591,14237,1778
14,193815,198,1917
15,205317,198,1917
16,216819,198,1917
17,228321,228321,0
18,228321,228321,0
19,228321,228321,0
20,228321,228321,0
21,228321,228321,0
22,228321,11797,1463
23,235636,11797,1463
24,242951,11797,1463
25,248803,943,1530
26,254923,113,1535
27,262598,113,1535
28,268738,113,1535
29,273343,113,1535
30,279483,113,1535
31,285623,113,1535
32,293298,113,1535
33,300973,113,1535
34,305578,113,1535
35,311718,113,1535
36,320928,113,1535
37,323998,113,1535
38,327068,113,1535
39,331673,113,1535
40,336278,113,1535
41,340883,113,1535
42,348558,348558,0
43,348558,348558,0
44,348558,348558,0
45,348558,348558,0
46,348558,348558,0
47,348558,33078,1320
48,351198,33078,1320
49,355158,1358,1450
50,358058,1358,1450
51,359508,123,1455
52,359508,359508,0
53,359508,359508,0
54,359508,16635,1377
55,362262,362262,0
56,362262,12738,1387
57,367810,367810,0
58,367810,43202,1268
59,367810,194,1436
60,369246,369246,0
61,369246,369246,0
62,369246,369246,0
63,369246,369246,0
64,369246,12638,1393
65,369246,1118,1438
66,370684,370684,0
67,370684,370684,0
68,370684,370684,0
69,370684,370684,0
70,370684,370684,0
71,370684,22249,1305
72,371989,371989,0
73,371989,371989,0
74,371989,371989,0
75,371989,371989,0
76,371989,371989,0
77,371989,371989,0
78,371989,371989,0
79,371989,14382,1291
80,375862,1502,1337
81,375862,382,1341
82,375862,382,1341
83,375862,382,1341
84,375862,382,1341
85,378544,382,1341
86,377203,382,1341
87,375862,382,1341
88,374521,103,1342
89,374521,103,1342
90,377205,103,1342
91,378547,103,1342
92,377205,103,1342
93,378547,103,1342
94,377205,103,1342
95,371837,103,1342
96,369153,103,1342
97,367811,103,1342
98,367811,103,1342
99,366469,103,1342
100,365127,103,1342
101,367811,103,1342
102,369153,103,1342
103,366469,103,1342
104,365127,103,1342
105,367811,367811,0
106,367811,367811,0
107,367811,367811,0
108,367811,16733,1286
109,369097,841,1344
110,370441,841,1344
111,373129,287,1346
112,374475,287,1346
113,373129,287,1346
114,373129,287,1346
115,377167,7,1347
116,378514,378514,0
117,378514,378514,0
118,378514,378514,0
119,378514,378514,0
120,378514,378514,0
121,378514,378514,0
122,378514,12110,1318
123,379832,12110,1318
124,381150,12110,1318
125,382468,382468,0
126,382468,382468,0
127,382468,382468,0
128,382468,4180,1332
129,382468,204,1346
130,381122,204,1346
131,381122,204,1346
132,378430,204,1346
133,378430,378430,0
134,378430,378430,0
135,378430,1550,1346
136,377084,155,1351
137,375733,155,1351
