时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,23387,2923
5,134461,23387,2923
6,154922,23387,2923
7,172460,23387,2923
8,195844,23387,2923
9,213382,23387,2923
10,239689,23387,2923
11,257227,23387,2923
12,274765,23387,2923
13,295226,23387,2923
14,318610,23387,2923
15,336148,703,3135
16,354958,703,3135
17,373768,108,3140
18,392608,108,3140
19,408308,108,3140
20,427148,108,3140
21,445988,108,3140
22,464828,108,3140
23,480528,108,3140
24,496228,496228,0
25,496228,28858,2885
26,507768,140,3058
27,523058,523058,0
28,523058,523058,0
29,523058,48154,2668
30,533730,48154,2668
31,544402,48154,2668
32,557742,48154,2668
33,571082,48154,2668
34,579086,2981,2895
35,590666,590666,0
36,590666,5675,2799
37,596264,189,2825
38,601914,189,2825
39,610389,610389,0
40,610389,610389,0
41,610389,28971,2619
42,623484,28971,2619
43,623484,623484,0
44,623484,10909,2675
45,636859,636859,0
46,636859,636859,0
47,636859,636859,0
48,636859,636859,0
49,636859,636859,0
50,636859,636859,0
51,636859,636859,0
52,636859,12690,2527
53,636859,340,2577
54,642013,642013,0
55,642013,642013,0
56,642013,17557,2478
57,651925,651925,0
58,651925,651925,0
59,651925,2709,2536
60,654461,2709,2536
61,651925,149,2546
62,649379,149,2546
63,651925,651925,0
64,651925,651925,0
65,651925,651925,0
66,651925,47204,2353
67,654278,1022,2532
68,661874,1022,2532
69,666938,1022,2532
70,669470,1022,2532
71,677066,1022,2532
72,679598,218,2535
73,679598,218,2535
74,684668,684668,0
75,684668,684668,0
76,684668,684668,0
77,684668,684668,0
78,684668,684668,0
79,684668,684668,0
80,684668,684668,0
81,684668,684668,0
82,684668,684668,0
83,684668,684668,0
84,684668,684668,0
85,684668,684668,0
86,684668,684668,0
87,684668,30588,2336
88,682332,30588,2336
89,682332,682332,0
90,682332,14395,2377
91,684709,577,2426
92,682283,682283,0
93,682283,682283,0
94,682283,682283,0
95,682283,72883,2200
96,677883,72883,2200
97,675683,3013,2455
98,675683,3013,2455
99,673228,3013,2455
100,670773,3013,2455
101,675683,3013,2455
102,678138,263,2465
103,673208,263,2465
104,670743,263,2465
105,675673,675673,0
106,675673,675673,0
107,675673,675673,0
108,675673,675673,0
109,675673,62735,2237
110,677910,62735,2237
111,682384,682384,0
112,682384,682384,0
113,682384,14537,2411
114,682384,14537,2411
115,689617,14537,2411
116,692028,14537,2411
117,692028,1330,2458
118,694486,1330,2458
119,692028,1330,2458
120,689570,1330,2458
121,687112,687112,0
122,687112,687112,0
123,687112,23929,2377
124,689489,409,2461
125,691950,128,2462
126,696874,696874,0
127,696874,696874,0
128,696874,696874,0
129,696874,696874,0
130,696874,9750,2428
131,696874,9750,2428
132,692018,758,2460
133,692018,758,2460
134,696938,192,2462
135,689552,192,2462
136,687090,192,2462
137,684628,192,2462
138,682166,192,2462
139,689552,192,2462
140,689552,689552,0
141,689552,689552,0
142,689552,689552,0
143,689552,689552,0
144,689552,689552,0
145,689552,689552,0
146,689552,63218,2253
147,685046,4706,2465
148,689976,4706,2465
149,687511,4706,2465
150,689976,4706,2465
151,685046,4706,2465
152,682581,856,2479
153,682581,856,2479
154,685060,28,2482
155,685060,28,2482
156,690024,28,2482
157,690024,28,2482
158,687542,28,2482
159,690024,28,2482
160,687542,28,2482
161,692506,28,2482
162,692506,692506,0
163,692506,692506,0
164,692506,7561,2455
165,694961,7561,2455
166,692506,692506,0
167,692506,692506,0
168,692506,2539,2473
169,690033,690033,0
170,690033,690033,0
171,690033,690033,0
172,690033,690033,0
173,690033,35343,2355
