时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,125000,0
5,125000,125000,0
6,125000,125000,0
7,125000,125000,0
8,125000,125000,0
9,125000,125000,0
10,125000,125000,0
11,125000,125000,0
12,125000,125000,0
13,125000,125000,0
14,125000,1275,1225
15,132350,1275,1225
16,139700,1275,1225
17,147050,1275,1225
18,154400,154400,0
19,154400,7890,1127
20,161162,7890,1127
21,167924,80,1182
22,175016,80,1182
23,180926,180926,0
24,180926,180926,0
25,180926,180926,0
26,180926,7456,1045
27,186151,445,1086
28,190495,95,1088
29,193759,95,1088
30,198111,95,1088
31,202463,95,1088
32,207903,207903,0
33,207903,5239,1034
34,211005,65,1060
35,215245,65,1060
36,221605,65,1060
37,223725,223725,0
38,223725,223725,0
39,223725,223725,0
40,223725,223725,0
41,223725,7053,976
42,228605,7053,976
43,228605,243,1006
44,230617,243,1006
45,235647,243,1006
46,239671,243,1006
47,240677,4,1007
48,242691,4,1007
49,245712,4,1007
50,247726,247726,0
51,247726,7889,971
52,247726,247726,0
53,247726,3196,990
54,249706,208,1002
55,251710,208,1002
56,252712,208,1002
57,256720,208,1002
58,256720,208,1002
59,256720,256720,0
60,256720,256720,0
61,256720,42704,836
62,255884,42704,836
63,256720,1232,998
64,256720,1232,998
65,256720,1232,998
66,257718,1232,998
67,258716,258716,0
68,258716,258716,0
69,258716,258716,0
70,258716,258716,0
71,258716,9605,933
72,259649,9605,933
73,259649,9605,933
74,261515,261515,0
75,261515,261515,0
76,261515,2168,957
77,264386,2168,957
78,264386,250,964
79,267278,250,964
80,270170,250,964
81,270170,250,964
82,270170,250,964
83,270170,250,964
84,270170,250,964
85,272098,250,964
86,271134,250,964
87,270170,250,964
88,269206,250,964
89,269206,250,964
90,271134,250,964
91,272098,250,964
92,271134,250,964
93,272098,250,964
94,271134,250,964
95,267278,250,964
96,265350,265350,0
97,265350,265350,0
98,265350,7790,940
99,264410,7790,940
100,263470,7790,940
101,265350,7790,940
102,266290,365,967
103,264356,92,968
104,263388,92,968
105,265324,92,968
106,266292,92,968
107,265324,92,968
108,264356,92,968
109,265324,92,968
110,266292,92,968
111,268228,92,968
112,269196,269196,0
113,269196,269196,0
114,269196,269196,0
115,269196,269196,0
116,269196,5899,937
117,269196,5899,937
118,270133,5899,937
119,269196,5899,937
120,268259,5899,937
121,267322,267322,0
122,267322,267322,0
123,267322,1993,951
124,268273,268273,0
125,268273,268273,0
126,268273,2819,938
127,267335,2819,938
128,269211,269211,0
129,269211,269211,0
130,269211,24416,865
131,269211,269211,0
132,269211,269211,0
133,269211,12939,912
134,271035,12939,912
135,268299,12939,912
136,267387,12939,912
137,266475,12939,912
138,265563,265563,0
139,265563,265563,0
140,265563,265563,0
141,265563,6745,931
