时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,9330,2326
7,127956,711,2495
8,147916,62,2506
9,162952,62,2506
10,185506,62,2506
11,200542,62,2506
12,215578,62,2506
13,233120,62,2506
14,253168,62,2506
15,268204,62,2506
16,283240,62,2506
17,298276,62,2506
18,313312,62,2506
19,325842,62,2506
20,340878,62,2506
21,355914,355914,0
22,355914,355914,0
23,355914,355914,0
24,355914,355914,0
25,355914,6480,2157
26,364542,6480,2157
27,375327,6480,2157
28,383955,6480,2157
29,390426,606,2190
30,399186,606,2190
31,407946,606,2190
32,418896,606,2190
33,429846,606,2190
34,436416,606,2190
35,445176,606,2190
36,458316,188,2192
37,462700,462700,0
38,462700,462700,0
39,462700,14716,2074
40,468922,481,2139
41,475339,37,2141
42,486044,37,2141
43,486044,37,2141
44,490326,37,2141
45,501031,37,2141
46,509595,37,2141
47,511736,37,2141
48,516018,37,2141
49,522441,522441,0
50,522441,522441,0
51,522441,41038,1949
52,522441,41038,1949
53,522441,41038,1949
54,526339,451,2112
55,530563,530563,0
56,530563,22279,2017
57,538631,263,2103
58,538631,263,2103
59,538631,263,2103
60,540734,263,2103
61,538631,263,2103
62,536528,263,2103
63,538631,263,2103
64,538631,538631,0
65,538631,538631,0
66,538631,538631,0
67,538631,2249,2079
68,544868,161,2087
69,549042,161,2087
70,551129,161,2087
71,557390,161,2087
72,559477,161,2087
73,559477,161,2087
74,563651,563651,0
75,563651,20296,2005
76,563651,20296,2005
77,569666,20296,2005
78,569666,569666,0
79,569666,569666,0
80,569666,10226,1998
81,569666,10226,1998
82,569666,10226,1998
83,569666,10226,1998
84,569666,10226,1998
85,573662,10226,1998
86,571664,571664,0
87,571664,571664,0
88,571664,571664,0
89,571664,2225,2041
90,575746,2225,2041
91,577787,577787,0
92,577787,12134,2013
93,579800,12134,2013
94,577787,613,2054
95,569571,613,2054
96,565463,565463,0
97,565463,565463,0
98,565463,565463,0
99,565463,2264,2063
100,563400,563400,0
101,563400,563400,0
102,563400,18075,1983
103,559434,603,2047
104,557387,603,2047
105,561481,603,2047
106,563528,53,2049
107,561479,53,2049
108,559430,53,2049
109,561479,53,2049
110,563528,53,2049
111,567626,53,2049
112,569675,569675,0
113,569675,569675,0
114,569675,8196,2027
115,575756,8196,2027
116,577783,609,2054
117,577783,609,2054
118,579837,45,2056
119,577781,45,2056
120,575725,45,2056
121,573669,45,2056
122,571613,45,2056
123,573669,45,2056
124,575725,45,2056
125,577781,45,2056
126,581893,45,2056
127,579837,45,2056
128,583949,45,2056
129,583949,45,2056
130,581893,45,2056
131,581893,45,2056
132,577781,45,2056
133,577781,45,2056
134,581893,45,2056
135,575725,575725,0
136,575725,18004,1999
137,573726,18004,1999
138,571727,1938,2057
139,577898,577898,0
140,577898,2218,2056
141,573786,2218,2056
142,571730,2218,2056
143,575842,2218,2056
144,577898,258,2063
145,575835,258,2063
146,573772,258,2063
147,569646,258,2063
148,573772,258,2063
149,571709,258,2063
150,573772,258,2063
151,569646,258,2063
152,567583,258,2063
153,567583,567583,0
154,567583,567583,0
155,567583,40147,1911
156,571405,571405,0
157,571405,25691,1963
158,569442,25691,1963
159,571405,25691,1963
160,569442,569442,0
161,569442,13953,1991
162,569442,840,2038
163,571480,280,2040
164,569440,280,2040
165,571480,280,2040
166,569440,569440,0
167,569440,569440,0
168,569440,569440,0
169,569440,569440,0
170,569440,569440,0
171,569440,17933,1991
172,569440,17933,1991
173,571431,17933,1991
174,567449,821,2053
175,567449,269,2055
