时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,100000,1000
8,159000,100000,1000
9,165000,7180,2428
10,186852,7180,2428
11,201420,201420,0
12,201420,201420,0
13,201420,201420,0
14,201420,18206,1814
15,212304,18206,1814
16,223188,18206,1814
17,234072,1427,1955
18,245802,177,1965
19,255627,177,1965
20,267417,177,1965
21,279207,177,1965
22,290997,177,1965
23,300822,24,1966
24,310652,310652,0
25,310652,310652,0
26,310652,310652,0
27,310652,310652,0
28,310652,310652,0
29,310652,310652,0
30,310652,310652,0
31,310652,310652,0
32,310652,310652,0
33,310652,310652,0
34,310652,310652,0
35,310652,310652,0
36,310652,310652,0
37,310652,28123,1339
38,313330,313330,0
39,313330,313330,0
40,313330,313330,0
41,313330,14962,1344
42,320050,207,1409
43,320050,207,1409
44,322868,207,1409
45,329913,329913,0
46,329913,329913,0
47,329913,329913,0
48,329913,329913,0
49,329913,329913,0
50,329913,329913,0
51,329913,168,1335
52,329913,168,1335
53,329913,168,1335
54,332583,168,1335
55,335253,168,1335
56,336588,336588,0
57,336588,204,1314
58,336588,336588,0
59,336588,336588,0
60,336588,2745,1299
61,335289,2745,1299
62,333990,195,1309
63,335299,195,1309
64,335299,195,1309
65,335299,195,1309
66,336608,195,1309
67,337917,195,1309
68,341844,195,1309
69,344462,195,1309
70,345771,195,1309
71,349698,195,1309
72,351007,195,1309
73,351007,351007,0
74,351007,33217,1177
75,352184,2594,1290
76,352184,155,1299
77,356081,155,1299
78,356081,155,1299
79,359978,155,1299
80,363875,155,1299
81,363875,155,1299
82,363875,155,1299
83,363875,155,1299
84,363875,363875,0
85,363875,363875,0
86,363875,261,1294
87,362581,261,1294
88,361287,261,1294
89,361287,261,1294
90,363875,261,1294
91,365169,261,1294
92,363875,261,1294
93,365169,261,1294
94,363875,261,1294
95,358699,261,1294
96,356111,261,1294
97,354817,261,1294
98,354817,261,1294
99,353523,261,1294
100,352229,261,1294
101,354817,261,1294
102,356111,261,1294
103,353523,261,1294
104,352229,261,1294
105,354817,261,1294
106,356111,261,1294
107,354817,261,1294
108,353523,261,1294
109,354817,261,1294
110,356111,261,1294
111,358699,261,1294
112,359993,261,1294
113,358699,261,1294
114,358699,358699,0
115,358699,19,1281
116,359980,19,1281
117,359980,19,1281
118,361261,19,1281
119,359980,19,1281
120,358699,19,1281
121,357418,19,1281
122,356137,19,1281
123,357418,19,1281
124,358699,19,1281
125,359980,19,1281
126,362542,19,1281
127,361261,19,1281
128,363823,19,1281
129,363823,19,1281
130,362542,19,1281
131,362542,19,1281
132,359980,19,1281
133,359980,19,1281
134,362542,19,1281
135,358699,19,1281
136,357418,19,1281
137,356137,19,1281
138,354856,19,1281
