时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,21741,1809
8,128472,21741,1809
9,139326,21741,1809
10,155607,21741,1809
11,166461,21741,1809
12,177315,21741,1809
13,189978,21741,1809
14,204450,204450,0
15,204450,204450,0
16,204450,204450,0
17,204450,204450,0
18,204450,204450,0
19,204450,204450,0
20,204450,204450,0
21,204450,16016,1327
22,212412,16016,1327
23,219047,16016,1327
24,225682,225682,0
25,225682,20428,1267
26,230750,20428,1267
27,237085,20428,1267
28,242153,20428,1267
29,245954,1738,1372
30,251442,1738,1372
31,256930,1738,1372
32,263790,1738,1372
33,270650,270650,0
34,270650,270650,0
35,270650,270650,0
36,270650,270650,0
37,270650,270650,0
38,270650,270650,0
39,270650,32186,1104
40,273962,32186,1104
41,277274,32186,1104
42,282794,633,1243
43,282794,179,1245
44,285284,179,1245
45,291509,179,1245
46,296489,179,1245
47,297734,179,1245
48,300224,179,1245
49,303959,179,1245
50,306449,179,1245
51,307694,179,1245
52,307694,179,1245
53,307694,179,1245
54,310184,179,1245
55,312674,179,1245
56,313919,179,1245
57,318899,179,1245
58,318899,179,1245
59,318899,179,1245
60,320144,179,1245
61,318899,179,1245
62,317654,179,1245
63,318899,179,1245
64,318899,179,1245
65,318899,179,1245
66,320144,179,1245
67,321389,179,1245
68,325124,179,1245
69,327614,179,1245
70,328859,328859,0
71,328859,328859,0
72,328859,328859,0
73,328859,328859,0
74,328859,29969,1107
75,329966,29969,1107
76,329966,29969,1107
77,333287,2295,1208
78,333287,2295,1208
79,336911,2295,1208
80,340535,335,1215
81,340535,335,1215
82,340535,340535,0
83,340535,340535,0
84,340535,26095,1123
85,342781,1279,1211
86,341570,155,1215
87,340355,155,1215
88,339140,155,1215
89,339140,155,1215
90,341570,155,1215
91,342785,342785,0
92,342785,342785,0
93,342785,342785,0
94,342785,342785,0
95,342785,342785,0
96,342785,34785,1120
97,341665,34785,1120
98,341665,1083,1243
99,340422,1083,1243
100,339179,1083,1243
101,341665,341665,0
102,341665,341665,0
103,341665,341665,0
104,341665,341665,0
105,341665,341665,0
106,341665,8640,1211
107,340454,340454,0
108,340454,36878,1112
109,341566,36878,1112
110,342678,3878,1232
111,345142,277,1245
112,346387,277,1245
113,345142,277,1245
114,345142,277,1245
115,348877,277,1245
116,350122,277,1245
117,350122,277,1245
118,351367,277,1245
119,350122,277,1245
120,348877,277,1245
121,347632,277,1245
122,346387,277,1245
123,347632,277,1245
124,348877,277,1245
125,350122,277,1245
126,352612,277,1245
127,351367,277,1245
128,353857,277,1245
129,353857,277,1245
130,352612,277,1245
131,352612,277,1245
132,350122,277,1245
133,350122,277,1245
134,352612,277,1245
135,348877,348877,0
136,348877,9892,1215
137,347662,9892,1215
138,346447,346447,0
139,346447,346447,0
140,346447,346447,0
141,346447,346447,0
142,346447,6291,1228
143,348903,6291,1228
144,350131,350131,0
145,350131,350131,0
146,350131,6245,1237
147,347657,449,1258
148,350173,171,1259
149,348914,171,1259
150,350173,171,1259
151,347655,171,1259
152,346396,171,1259
153,346396,171,1259
154,347655,171,1259
155,347655,171,1259
156,350173,350173,0
157,350173,350173,0
158,350173,30238,1155
159,351328,1604,1258
160,350070,219,1263
161,352596,219,1263
162,352596,352596,0
163,352596,352596,0
164,352596,127443,807
165,353403,5083,1244
166,352159,5083,1244
167,352159,352159,0
168,352159,352159,0
169,352159,352159,0
170,352159,352159,0
171,352159,39703,1128
172,352159,2585,1262
173,353421,2585,1262
174,350897,2585,1262
