时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,7425,4703
4,153218,7425,4703
5,186139,1307,4864
6,220187,1307,4864
7,249371,249371,0
8,249371,249371,0
9,249371,3801,3778
10,283373,283373,0
11,283373,283373,0
12,283373,283373,0
13,283373,283373,0
14,283373,283373,0
15,283373,283373,0
16,283373,283373,0
17,283373,20026,2213
18,296651,401,2370
19,308501,401,2370
20,322721,401,2370
21,336941,401,2370
22,351161,351161,0
23,351161,11195,2222
24,362271,11195,2222
25,371159,11195,2222
26,380047,11195,2222
27,391157,764,2283
28,400289,764,2283
29,407138,764,2283
30,416270,764,2283
31,425402,764,2283
32,436817,436817,0
33,436817,436817,0
34,436817,436817,0
35,436817,436817,0
36,436817,436817,0
37,436817,12285,2012
38,440841,1209,2064
39,447033,129,2069
40,453240,129,2069
41,459447,459447,0
42,459447,459447,0
43,459447,459447,0
44,459447,4195,1988
45,469387,4195,1988
46,477339,4195,1988
47,479327,132,2005
48,483337,132,2005
49,489352,132,2005
50,493362,132,2005
51,495367,132,2005
52,495367,495367,0
53,495367,17422,1935
54,499237,17422,1935
55,503107,17422,1935
56,505042,17422,1935
57,512782,17422,1935
58,512782,17422,1935
59,512782,17422,1935
60,514717,17422,1935
61,512782,526,2001
62,510781,510781,0
63,510781,510781,0
64,510781,510781,0
65,510781,40509,1837
66,512618,40509,1837
67,514455,40509,1837
68,519966,519966,0
69,519966,519966,0
70,519966,519966,0
71,519966,519966,0
72,519966,9694,1904
73,519966,9694,1904
74,523774,9694,1904
75,525678,525678,0
76,525678,11591,1897
77,531369,531369,0
78,531369,27757,1838
79,536883,27757,1838
80,542397,27757,1838
81,542397,317,1936
82,542397,317,1936
83,542397,317,1936
84,542397,317,1936
85,546269,546269,0
86,546269,546269,0
87,546269,546269,0
88,546269,43511,1802
89,546269,43511,1802
90,549873,1080,1953
91,551826,1080,1953
92,549873,549873,0
93,549873,549873,0
94,549873,549873,0
95,549873,17479,1922
96,546029,546029,0
97,546029,546029,0
98,546029,546029,0
99,546029,546029,0
100,546029,546029,0
101,546029,546029,0
102,546029,21054,1909
103,542211,21054,1909
104,540302,21054,1909
105,544120,2148,1978
106,546098,2148,1978
107,544120,230,1985
108,542135,230,1985
109,544120,230,1985
110,546105,230,1985
111,550075,550075,0
112,550075,550075,0
113,550075,550075,0
114,550075,28484,1883
115,555724,555724,0
116,555724,555724,0
117,555724,555724,0
118,555724,555724,0
119,555724,20981,1903
120,553821,20981,1903
121,551918,551918,0
122,551918,551918,0
123,551918,551918,0
124,551918,33358,1852
125,553770,1605,1965
126,557700,190,1970
127,555730,190,1970
128,559670,190,1970
129,559670,190,1970
130,557700,557700,0
131,557700,557700,0
132,557700,35321,1859
133,557700,35321,1859
134,561418,35321,1859
