时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,16425,4103
4,143618,143618,0
5,143618,143618,0
6,143618,143618,0
7,143618,143618,0
8,143618,143618,0
9,143618,143618,0
10,143618,143618,0
11,143618,143618,0
12,143618,143618,0
13,143618,143618,0
14,143618,143618,0
15,143618,24,1342
16,151670,24,1342
17,159722,24,1342
18,167774,24,1342
19,174484,24,1342
20,182536,24,1342
21,190588,190588,0
22,190588,190588,0
23,190588,190588,0
24,190588,190588,0
25,190588,190588,0
26,190588,6660,1108
27,196128,6660,1108
28,200560,6660,1108
29,203884,203884,0
30,203884,28982,961
31,207728,28982,961
32,212533,28982,961
33,217338,28982,961
34,220221,2117,1096
35,224605,224605,0
36,224605,224605,0
37,224605,224605,0
38,224605,224605,0
39,224605,224605,0
40,224605,224605,0
41,224605,224605,0
42,224605,15765,920
43,224605,224605,0
44,224605,5910,955
45,229380,294,979
46,233296,56,980
47,234276,56,980
48,236236,236236,0
49,236236,236236,0
50,236236,3028,948
51,237184,3028,948
52,237184,3028,948
53,237184,3028,948
54,239080,239080,0
55,239080,6654,926
56,240006,606,950
57,243806,94,952
58,243806,94,952
59,243806,94,952
60,244758,94,952
61,243806,94,952
62,242854,94,952
63,243806,94,952
64,243806,94,952
65,243806,94,952
66,244758,94,952
67,245710,94,952
68,248566,94,952
69,250470,94,952
70,251422,94,952
71,254278,94,952
72,255230,94,952
73,255230,94,952
74,257134,94,952
75,258086,94,952
76,258086,94,952
77,260942,94,952
78,260942,94,952
79,263798,94,952
80,266654,94,952
81,266654,94,952
82,266654,94,952
83,266654,94,952
84,266654,94,952
85,268558,94,952
86,267606,94,952
87,266654,94,952
88,265702,94,952
89,265702,265702,0
90,265702,265702,0
91,265702,265702,0
92,265702,16174,888
93,266590,382,944
94,265646,101,945
95,261866,101,945
96,259976,101,945
97,259031,101,945
98,259031,101,945
99,258086,258086,0
100,258086,30966,835
101,259756,30966,835
102,260591,30966,835
103,258921,30966,835
104,258086,30966,835
105,259756,259756,0
106,259756,12806,898
107,258858,12806,898
108,257960,12806,898
109,258858,12806,898
110,259756,12806,898
111,261552,341,943
112,262495,262495,0
113,262495,262495,0
114,262495,27322,849
115,265042,265042,0
116,265042,12704,898
117,265042,12704,898
118,265940,1706,937
119,265003,1706,937
120,264066,1706,937
121,263129,32,943
122,262186,32,943
123,263129,32,943
124,264072,32,943
125,265015,32,943
126,266901,266901,0
127,266901,22689,866
128,268633,1105,942
129,268633,253,945
130,267688,253,945
131,267688,267688,0
132,267688,6639,929
133,267688,6639,929
134,269546,6639,929
135,266759,6639,929
136,265830,6639,929
137,264901,6639,929
138,263972,545,951
139,266825,545,951
140,266825,265,952
141,264921,265,952
142,263969,265,952
143,265873,265,952
144,266825,265,952
145,265873,265,952
