时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,100000,1000
8,159000,100000,1000
9,165000,100000,1000
10,174000,5132,2282
11,187692,5132,2282
12,201384,5132,2282
13,217358,668,2330
14,235998,62,2336
15,250014,62,2336
16,264030,62,2336
17,278046,62,2336
18,292062,62,2336
19,303742,62,2336
20,317758,62,2336
21,331774,62,2336
22,345790,345790,0
23,345790,15157,2161
24,356595,305,2255
25,365615,143,2256
26,374639,143,2256
27,385919,385919,0
28,385919,17019,2108
29,392243,17019,2108
30,400675,457,2199
31,409471,85,2201
32,420476,85,2201
33,431481,431481,0
34,431481,431481,0
35,431481,22233,2016
36,443577,22233,2016
37,447609,22233,2016
38,451641,22233,2016
39,457689,22233,2016
40,463737,22233,2016
41,469785,255,2115
42,480360,28,2116
43,480360,28,2116
44,484592,484592,0
45,484592,14252,2010
46,492632,686,2067
47,494699,686,2067
48,498833,498833,0
49,498833,14005,1987
50,502807,475,2042
51,504849,475,2042
52,504849,228,2043
53,504849,228,2043
54,508935,228,2043
55,513021,228,2043
56,515064,228,2043
57,523236,228,2043
58,523236,523236,0
59,523236,523236,0
60,523236,39562,1882
61,521354,39562,1882
62,519472,519472,0
63,519472,519472,0
64,519472,15920,1967
65,519472,15920,1967
66,521439,15920,1967
67,523406,182,2028
68,529490,182,2028
69,533546,182,2028
70,535574,182,2028
71,541658,182,2028
72,543686,182,2028
73,543686,182,2028
74,547742,182,2028
75,549770,182,2028
76,549770,549770,0
77,549770,17662,1942
78,549770,17662,1942
79,555596,488,2004
80,561608,208,2005
81,561608,208,2005
82,561608,208,2005
83,561608,208,2005
84,561608,561608,0
85,561608,561608,0
86,561608,39229,1859
87,559749,1149,1995
88,557754,312,1998
89,557754,312,1998
90,561750,561750,0
91,561750,44280,1835
92,559915,2692,1983
93,561898,2692,1983
94,559915,2692,1983
95,551983,551983,0
96,551983,551983,0
97,551983,551983,0
98,551983,8093,1985
99,549998,449,2013
100,547985,449,2013
101,552011,449,2013
102,554024,449,2013
103,549998,176,2014
104,547984,176,2014
105,552012,176,2014
106,554026,176,2014
107,552012,176,2014
108,549998,176,2014
109,552012,176,2014
110,554026,176,2014
111,558054,176,2014
112,560068,176,2014
113,558054,176,2014
114,558054,558054,0
115,558054,558054,0
116,558054,558054,0
117,558054,558054,0
118,558054,558054,0
119,558054,558054,0
120,558054,32214,1878
121,556176,32214,1878
122,554298,554298,0
123,554298,554298,0
124,554298,554298,0
125,554298,554298,0
126,554298,554298,0
127,554298,554298,0
128,554298,62410,1732
129,554298,62410,1732
130,552566,62410,1732
131,552566,1282,1948
132,548670,158,1952
133,548670,158,1952
134,552574,158,1952
135,546718,158,1952
