时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,119000,0
10,119000,119000,0
11,119000,119000,0
12,119000,119000,0
13,119000,119000,0
14,119000,119000,0
15,119000,119000,0
16,119000,119000,0
17,119000,119000,0
18,119000,1875,937
19,123685,1875,937
20,129307,1875,937
21,134929,1875,937
22,140551,140551,0
23,140551,140551,0
24,140551,140551,0
25,140551,140551,0
26,140551,140551,0
27,140551,140551,0
28,140551,140551,0
29,140551,140551,0
30,140551,140551,0
31,140551,15001,675
32,143926,15001,675
33,147301,15001,675
34,149326,149326,0
35,149326,4384,714
36,153610,4384,714
37,155038,4384,714
38,156466,4384,714
39,158608,158608,0
40,158608,158608,0
41,158608,158608,0
42,158608,158608,0
43,158608,158608,0
44,158608,158608,0
45,158608,158608,0
46,158608,158608,0
47,158608,158608,0
48,158608,158608,0
49,158608,1960,642
50,159892,238,649
51,160541,238,649
52,160541,160541,0
53,160541,160541,0
54,160541,160541,0
55,160541,160541,0
56,160541,160541,0
57,160541,6173,603
58,160541,6173,603
59,160541,160541,0
60,160541,12252,577
61,159964,12252,577
62,159387,12252,577
63,159964,12252,577
64,159964,12252,577
65,159964,12252,577
66,160541,1458,619
67,161160,161160,0
68,161160,161160,0
69,161160,8883,579
70,161739,699,610
71,163569,163569,0
72,163569,6521,586
73,163569,163569,0
74,163569,163569,0
75,163569,4763,586
76,163569,163569,0
77,163569,3553,584
78,163569,3553,584
79,165321,165321,0
80,165321,165321,0
81,165321,165321,0
82,165321,165321,0
83,165321,165321,0
84,165321,165321,0
85,165321,2325,578
86,164743,2325,578
87,164165,2325,578
88,163587,2325,578
89,163587,2325,578
90,164743,2325,578
91,165321,2325,578
92,164743,2325,578
93,165321,165321,0
94,165321,165321,0
95,165321,165321,0
96,165321,165321,0
97,165321,1469,598
98,165321,99,603
99,164718,99,603
100,164115,99,603
101,165321,99,603
102,165924,99,603
103,164718,164718,0
104,164718,164718,0
105,164718,18402,534
106,165252,527,599
107,164653,253,600
108,164053,253,600
109,164653,253,600
110,165253,253,600
111,166453,253,600
112,167053,253,600
113,166453,253,600
114,166453,253,600
115,168253,168253,0
116,168253,8645,568
117,168253,8645,568
118,168821,467,597
119,168224,186,598
120,167626,186,598
121,167028,186,598
122,166430,186,598
123,167028,186,598
124,167626,186,598
125,168224,186,598
126,169420,186,598
127,168822,186,598
128,170018,186,598
129,170018,186,598
130,169420,186,598
131,169420,186,598
132,168224,186,598
133,168224,186,598
134,169420,186,598
135,167626,186,598
136,167028,167028,0
137,167028,10236,564
138,166464,10236,564
139,168156,10236,564
140,168156,168156,0
141,168156,9696,570
142,167586,832,602
143,168790,274,604
