时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,3742,3718
5,145026,3742,3718
6,171052,3742,3718
7,193360,3742,3718
8,223104,3742,3718
9,245412,3742,3718
10,278874,3742,3718
11,301182,302,3761
12,323748,44,3764
13,350096,350096,0
14,350096,350096,0
15,350096,350096,0
16,350096,350096,0
17,350096,350096,0
18,350096,21096,2632
19,363256,21096,2632
20,379048,560,2783
21,395746,560,2783
22,412444,116,2786
23,426374,116,2786
24,440304,116,2786
25,451448,116,2786
26,462592,116,2786
27,476522,116,2786
28,487666,116,2786
29,496024,496024,0
30,496024,496024,0
31,496024,496024,0
32,496024,496024,0
33,496024,496024,0
34,496024,496024,0
35,496024,496024,0
36,496024,27028,2244
37,500512,500512,0
38,500512,500512,0
39,500512,2416,2306
40,507430,2416,2306
41,514348,196,2316
42,525928,196,2316
43,525928,196,2316
44,530560,530560,0
45,530560,4528,2248
46,539552,4528,2248
47,541800,226,2266
48,546332,226,2266
49,553130,226,2266
50,557662,226,2266
51,559928,226,2266
52,559928,226,2266
53,559928,559928,0
54,559928,23831,2153
55,564234,1743,2241
56,566475,231,2247
57,575463,231,2247
58,575463,231,2247
59,575463,231,2247
60,577710,231,2247
61,575463,231,2247
62,573216,231,2247
63,575463,231,2247
64,575463,231,2247
65,575463,231,2247
66,577710,231,2247
67,579957,231,2247
68,586698,586698,0
69,586698,6783,2205
70,588903,588903,0
71,588903,35412,2073
72,590976,35412,2073
73,590976,840,2202
74,595380,30,2205
75,597585,30,2205
76,597585,597585,0
77,597585,597585,0
78,597585,597585,0
79,597585,597585,0
80,597585,597585,0
81,597585,597585,0
82,597585,597585,0
83,597585,56345,1933
84,597585,6505,2111
85,601807,301,2133
86,599674,301,2133
87,597541,301,2133
88,595408,301,2133
89,595408,301,2133
90,599674,20,2134
91,601808,20,2134
92,599674,20,2134
93,601808,20,2134
94,599674,20,2134
95,591138,20,2134
96,586870,586870,0
97,586870,30650,2030
98,586870,30650,2030
99,584840,893,2139
100,582701,77,2142
101,586985,77,2142
102,589127,77,2142
103,584843,584843,0
104,584843,584843,0
105,584843,584843,0
106,584843,584843,0
107,584843,73011,1868
108,582975,73011,1868
109,584843,73011,1868
110,586711,73011,1868
111,590447,73011,1868
112,592315,73011,1868
113,590447,6808,2107
114,590447,6808,2107
115,596768,6808,2107
116,598875,6808,2107
117,598875,6808,2107
118,600982,322,2130
119,598852,41,2131
120,596721,41,2131
121,594590,41,2131
122,592459,41,2131
123,594590,41,2131
124,596721,596721,0
125,596721,28539,2022
126,600765,28539,2022
127,598743,598743,0
128,598743,598743,0
129,598743,598743,0
130,598743,6424,2093
131,598743,6424,2093
132,594557,594557,0
133,594557,242,2115
134,598787,242,2115
135,592442,242,2115
136,590327,242,2115
