时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,23050,3838
4,142028,23050,3838
5,168894,23050,3838
6,195760,23050,3838
7,218788,218788,0
8,218788,218788,0
9,218788,218788,0
10,218788,218788,0
11,218788,218788,0
12,218788,218788,0
13,218788,218788,0
14,218788,218788,0
15,218788,218788,0
16,218788,218788,0
17,218788,218788,0
18,218788,218788,0
19,218788,17158,1551
20,228094,17158,1551
21,237400,2248,1656
22,247336,176,1670
23,255686,176,1670
24,264036,18,1671
25,270720,270720,0
26,270720,270720,0
27,270720,270720,0
28,270720,270720,0
29,270720,270720,0
30,270720,270720,0
31,270720,11250,1395
32,277695,11250,1395
33,284670,11250,1395
34,288855,11250,1395
35,294435,694,1447
36,303117,694,1447
37,306011,306011,0
38,306011,306011,0
39,306011,306011,0
40,306011,306011,0
41,306011,306011,0
42,306011,306011,0
43,306011,2739,1336
44,308683,2739,1336
45,315363,165,1347
46,320751,165,1347
47,322098,165,1347
48,324792,165,1347
49,328833,165,1347
50,331527,165,1347
51,332874,165,1347
52,332874,332874,0
53,332874,332874,0
54,332874,332874,0
55,332874,4064,1310
56,334184,284,1325
57,339484,28,1326
58,339484,28,1326
59,339484,28,1326
60,340810,28,1326
61,339484,28,1326
62,338158,28,1326
63,339484,28,1326
64,339484,28,1326
65,339484,28,1326
66,340810,340810,0
67,340810,340810,0
68,340810,2815,1295
69,343400,2815,1295
70,344695,175,1305
71,348610,175,1305
72,349915,175,1305
73,349915,349915,0
74,349915,1345,1291
75,351206,261,1295
76,351206,261,1295
77,355091,261,1295
78,355091,261,1295
79,358976,261,1295
80,362861,261,1295
81,362861,261,1295
82,362861,261,1295
83,362861,362861,0
84,362861,37221,1163
85,365187,37221,1163
86,364024,364024,0
87,364024,364024,0
88,364024,23365,1221
89,364024,1603,1299
90,366622,1603,1299
91,367921,193,1304
92,366617,193,1304
93,367921,193,1304
94,366617,193,1304
95,361401,361401,0
96,361401,5276,1295
97,360106,5276,1295
98,360106,344,1313
99,358793,344,1313
100,357480,72,1314
101,360108,360108,0
102,360108,23508,1224
103,357660,357660,0
104,357660,16572,1254
105,360168,16572,1254
106,361422,16572,1254
107,360168,1228,1310
108,358858,1228,1310
109,360168,1228,1310
110,361478,1228,1310
111,364098,120,1314
112,365412,120,1314
113,364098,120,1314
114,364098,120,1314
115,368040,120,1314
116,369354,120,1314
117,369354,120,1314
118,370668,120,1314
119,369354,369354,0
120,369354,3954,1305
121,368049,368049,0
122,368049,368049,0
123,368049,6744,1295
124,369344,304,1318
125,370662,23,1319
126,373300,373300,0
127,373300,10366,1287
128,375874,10366,1287
129,375874,10366,1287
130,374587,10366,1287
131,374587,374587,0
132,374587,374587,0
133,374587,9287,1300
134,377187,9287,1300
135,373287,9287,1300
