时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,100000,1000
8,159000,11972,2492
9,173952,11972,2492
10,196380,196380,0
11,196380,196380,0
12,196380,196380,0
13,196380,196380,0
14,196380,196380,0
15,196380,5385,1785
16,207090,5385,1785
17,217800,217800,0
18,217800,217800,0
19,217800,21240,1512
20,226872,226872,0
21,226872,32900,1366
22,235068,32900,1366
23,241898,32900,1366
24,248728,1774,1563
25,254980,1774,1563
26,261232,1774,1563
27,269047,1774,1563
28,275299,1774,1563
29,279988,279988,0
30,279988,279988,0
31,279988,279988,0
32,279988,22902,1346
33,286718,22902,1346
34,290756,290756,0
35,290756,290756,0
36,290756,13413,1327
37,293410,293410,0
38,293410,293410,0
39,293410,293410,0
40,293410,6739,1309
41,297337,6739,1309
42,303882,303882,0
43,303882,35568,1182
44,306246,35568,1182
45,312156,1638,1327
46,317464,1638,1327
47,318791,204,1333
48,321457,321457,0
49,321457,19873,1236
50,323929,19873,1236
51,325165,325165,0
52,325165,21108,1231
53,325165,325165,0
54,325165,28606,1191
55,327547,327547,0
56,327547,11539,1254
57,332563,787,1296
58,332563,787,1296
59,332563,332563,0
60,332563,25191,1196
61,331367,103,1294
62,330073,103,1294
63,331367,103,1294
64,331367,103,1294
65,331367,103,1294
66,332661,103,1294
67,333955,103,1294
68,337837,103,1294
69,340425,103,1294
70,341719,103,1294
71,345601,103,1294
72,346895,103,1294
73,346895,103,1294
74,349483,103,1294
75,350777,103,1294
76,350777,103,1294
77,354659,103,1294
78,354659,103,1294
79,358541,103,1294
80,362423,103,1294
81,362423,103,1294
82,362423,103,1294
83,362423,103,1294
84,362423,103,1294
85,365011,103,1294
86,363717,103,1294
87,362423,103,1294
88,361129,103,1294
89,361129,103,1294
90,363717,103,1294
91,365011,103,1294
92,363717,103,1294
93,365011,103,1294
94,363717,103,1294
95,358541,358541,0
96,358541,358541,0
97,358541,358541,0
98,358541,149,1308
99,357233,149,1308
100,355925,149,1308
101,358541,149,1308
102,359849,149,1308
103,357233,149,1308
104,355925,149,1308
105,358541,149,1308
106,359849,149,1308
107,358541,149,1308
108,357233,357233,0
109,357233,357233,0
110,357233,12658,1253
111,359739,12658,1253
112,360992,12658,1253
113,359739,193,1298
114,359739,193,1298
115,363633,363633,0
116,363633,363633,0
117,363633,363633,0
118,363633,363633,0
119,363633,34020,1173
120,362460,700,1292
121,361168,700,1292
122,359876,144,1294
123,361170,144,1294
124,362464,144,1294
125,363758,144,1294
126,366346,144,1294
127,365052,144,1294
128,367640,144,1294
129,367640,144,1294
130,366346,144,1294
131,366346,144,1294
132,363758,363758,0
133,363758,363758,0
134,363758,363758,0
135,363758,3958,1285
