时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,151000,0
8,151000,151000,0
9,151000,151000,0
10,151000,18022,1797
11,161782,18022,1797
12,172564,172564,0
13,172564,172564,0
14,172564,14196,1568
15,181972,72,1700
16,192172,72,1700
17,202372,72,1700
18,212572,72,1700
19,221072,221072,0
20,221072,221072,0
21,221072,221072,0
22,221072,221072,0
23,221072,8402,1390
24,228022,818,1438
25,233774,818,1438
26,239526,239526,0
27,239526,239526,0
28,239526,239526,0
29,239526,239526,0
30,239526,239526,0
31,239526,239526,0
32,239526,239526,0
33,239526,6090,1191
34,243099,120,1221
35,247983,120,1221
36,255309,120,1221
37,257751,120,1221
38,260193,120,1221
39,263856,120,1221
40,267519,120,1221
41,271182,120,1221
42,277287,120,1221
43,277287,120,1221
44,279729,120,1221
45,285834,120,1221
46,290718,290718,0
47,290718,290718,0
48,290718,290718,0
49,290718,11582,1144
50,293006,11582,1144
51,294150,1208,1186
52,294150,1208,1186
53,294150,220,1190
54,296530,220,1190
55,298910,220,1190
56,300100,220,1190
57,304860,220,1190
58,304860,220,1190
59,304860,304860,0
60,304860,304860,0
61,304860,1244,1186
62,303674,1244,1186
63,304860,220,1190
64,304860,220,1190
65,304860,304860,0
66,304860,304860,0
67,304860,304860,0
68,304860,13584,1116
69,307092,13584,1116
70,308208,648,1165
71,311703,648,1165
72,312868,648,1165
73,312868,648,1165
74,315198,315198,0
75,315198,1380,1158
76,315198,1380,1158
77,318672,1380,1158
78,318672,1380,1158
79,322146,1380,1158
80,325620,260,1162
81,325620,260,1162
82,325620,325620,0
83,325620,14540,1111
84,325620,540,1161
85,327942,258,1162
86,326780,258,1162
87,325618,258,1162
88,324456,258,1162
89,324456,258,1162
90,326780,258,1162
91,327942,258,1162
92,326780,258,1162
93,327942,258,1162
94,326780,258,1162
95,322132,258,1162
96,319808,258,1162
97,318646,258,1162
98,318646,258,1162
99,317484,258,1162
100,316322,258,1162
101,318646,318646,0
102,318646,318646,0
103,318646,18892,1098
104,317548,396,1166
105,319880,122,1167
106,321047,122,1167
107,319880,122,1167
108,318713,122,1167
109,319880,122,1167
110,321047,122,1167
111,323381,122,1167
112,324548,122,1167
113,323381,122,1167
114,323381,122,1167
115,326882,326882,0
116,326882,326882,0
117,326882,326882,0
118,326882,326882,0
119,326882,326882,0
120,326882,326882,0
121,326882,21935,1093
122,325789,1919,1165
123,326954,326954,0
124,326954,326954,0
125,326954,326954,0
126,326954,25842,1064
127,325890,25842,1064
128,328018,25842,1064
129,328018,328018,0
130,328018,328018,0
131,328018,328018,0
132,328018,23976,1082
133,328018,91,1167
134,330352,91,1167
135,326851,91,1167
136,325684,91,1167
