时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,131000,0
5,131000,131000,0
6,131000,131000,0
7,131000,23288,2112
8,147896,23288,2112
9,160568,23288,2112
10,179576,348,2422
11,194108,348,2422
12,208640,348,2422
13,225594,348,2422
14,244970,348,2422
15,259502,348,2422
16,274034,274034,0
17,274034,274034,0
18,274034,274034,0
19,274034,274034,0
20,274034,274034,0
21,274034,274034,0
22,274034,274034,0
23,274034,274034,0
24,274034,274034,0
25,274034,26174,1530
26,280154,26174,1530
27,287804,26174,1530
28,293924,26174,1530
29,298514,1432,1669
30,305190,158,1676
31,311894,158,1676
32,320274,320274,0
33,320274,320274,0
34,320274,320274,0
35,320274,320274,0
36,320274,25584,1410
37,323094,323094,0
38,323094,323094,0
39,323094,323094,0
40,323094,323094,0
41,323094,323094,0
42,323094,323094,0
43,323094,28675,1297
44,325688,325688,0
45,325688,325688,0
46,325688,5578,1345
47,327033,5578,1345
48,329723,5578,1345
49,333758,210,1367
50,336492,210,1367
51,337859,210,1367
52,337859,210,1367
53,337859,210,1367
54,340593,210,1367
55,343327,210,1367
56,344694,210,1367
57,350162,210,1367
58,350162,210,1367
59,350162,210,1367
60,351529,210,1367
61,350162,350162,0
62,350162,350162,0
63,350162,20690,1287
64,350162,350162,0
65,350162,350162,0
66,350162,350162,0
67,350162,350162,0
68,350162,350162,0
69,350162,350162,0
70,350162,350162,0
71,350162,350162,0
72,350162,350162,0
73,350162,10338,1268
74,352698,10338,1268
75,353966,10338,1268
76,353966,10338,1268
77,357770,10338,1268
78,357770,357770,0
79,357770,357770,0
80,357770,357770,0
81,357770,357770,0
82,357770,3850,1264
83,357770,210,1277
84,357770,210,1277
85,360324,210,1277
86,359047,210,1277
87,357770,210,1277
88,356493,210,1277
89,356493,210,1277
90,359047,210,1277
91,360324,210,1277
92,359047,210,1277
93,360324,360324,0
94,360324,360324,0
95,360324,360324,0
96,360324,360324,0
97,360324,360324,0
98,360324,360324,0
99,360324,360324,0
100,360324,15428,1268
101,362860,906,1321
102,364181,906,1321
103,361539,906,1321
104,360218,360218,0
105,360218,28130,1212
106,361430,28130,1212
107,360218,28130,1212
108,359006,28130,1212
109,360218,1278,1310
110,361528,178,1314
111,364156,178,1314
112,365470,365470,0
113,365470,6755,1295
114,365470,661,1317
115,369421,661,1317
116,370738,661,1317
117,370738,661,1317
118,372055,372055,0
119,372055,24739,1236
120,370819,3459,1312
121,369507,669,1322
122,368185,113,1324
123,369509,113,1324
124,370833,113,1324
125,372157,113,1324
126,374805,374805,0
127,374805,10461,1292
128,377389,377389,0
129,377389,377389,0
130,377389,377389,0
131,377389,377389,0
132,377389,30916,1233
133,377389,287,1342
134,380073,4,1343
135,376044,4,1343
136,374701,4,1343
