时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,138000,0
6,138000,138000,0
7,138000,138000,0
8,138000,138000,0
9,138000,138000,0
10,138000,138000,0
11,138000,138000,0
12,138000,19320,1380
13,147660,147660,0
14,147660,2927,1433
15,156258,2927,1433
16,164856,2927,1433
17,173454,2927,1433
18,182052,2927,1433
19,189217,2927,1433
20,197815,2927,1433
21,206413,206413,0
22,206413,19045,1266
23,212743,73,1390
24,219693,219693,0
25,219693,4071,1331
26,225017,253,1354
27,231787,82,1355
28,237207,82,1355
29,241272,82,1355
30,246692,82,1355
31,252112,82,1355
32,258887,82,1355
33,265662,82,1355
34,269727,82,1355
35,275147,82,1355
36,283277,82,1355
37,285987,82,1355
38,288697,82,1355
39,292762,82,1355
40,296827,82,1355
41,300892,82,1355
42,307667,82,1355
43,307667,82,1355
44,310377,82,1355
45,317152,82,1355
46,322572,82,1355
47,323927,82,1355
48,326637,82,1355
49,330702,82,1355
50,333412,82,1355
51,334767,82,1355
52,334767,82,1355
53,334767,334767,0
54,334767,19035,1268
55,337303,19035,1268
56,338571,19035,1268
57,343643,1371,1337
58,343643,1371,1337
59,343643,1371,1337
60,344980,1371,1337
61,343643,1371,1337
62,342306,1371,1337
63,343643,1371,1337
64,343643,1371,1337
65,343643,347,1341
66,344984,347,1341
67,346325,347,1341
68,350348,86,1342
69,353032,86,1342
70,354374,86,1342
71,358400,86,1342
72,359742,86,1342
73,359742,86,1342
74,362426,86,1342
75,363768,86,1342
76,363768,86,1342
77,367794,367794,0
78,367794,34336,1217
79,371445,542,1339
80,375462,542,1339
81,375462,262,1340
82,375462,262,1340
83,375462,262,1340
84,375462,262,1340
85,378142,262,1340
86,376802,376802,0
87,376802,376802,0
88,376802,376802,0
89,376802,2942,1340
90,379482,2942,1340
91,380822,380822,0
92,380822,2877,1345
93,382167,2877,1345
94,380822,67,1355
95,375402,67,1355
96,372692,67,1355
97,371337,67,1355
98,371337,67,1355
99,369982,67,1355
100,368627,67,1355
101,371337,67,1355
102,372692,67,1355
103,369982,67,1355
104,368627,67,1355
105,371337,67,1355
106,372692,67,1355
107,371337,67,1355
108,369982,67,1355
109,371337,67,1355
110,372692,67,1355
111,375402,375402,0
112,375402,375402,0
113,375402,18072,1290
114,375402,18072,1290
115,379272,152,1354
116,380626,152,1354
117,380626,152,1354
118,381980,152,1354
119,380626,152,1354
120,379272,379272,0
121,379272,34707,1235
122,378037,378037,0
123,378037,378037,0
124,378037,378037,0
125,378037,16952,1285
126,380607,538,1343
127,379264,538,1343
128,381950,381950,0
129,381950,381950,0
130,381950,381950,0
131,381950,381950,0
132,381950,381950,0
133,381950,9344,1326
134,384602,9344,1326
135,380624,9344,1326
136,379298,9344,1326
